"Date","September-01-2022"
"Time","22h13m11s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,9.337750e-01,3.535288e-01,5.551198e-02,1.036837e+01,1.591119e+00,9.668875e-01,8.923861e+00,9.537492e+01,-3.583498e+01,2.609170e-07,
2.999998e-02,9.338412e-01,3.531853e-01,5.657475e-02,1.035849e+01,1.621613e+00,9.669206e-01,9.100574e+00,9.541941e+01,-3.582892e+01,2.612808e-07,
5.999997e-02,9.334162e-01,3.545076e-01,5.530357e-02,1.039828e+01,1.585139e+00,9.667081e-01,8.866737e+00,9.540697e+01,-3.583803e+01,2.607339e-07,
8.999995e-02,9.340377e-01,3.532209e-01,5.299543e-02,1.035745e+01,1.518919e+00,9.670189e-01,8.532716e+00,9.533353e+01,-3.583579e+01,2.608683e-07,
1.199999e-01,9.337149e-01,3.540995e-01,5.282091e-02,1.038430e+01,1.513912e+00,9.668575e-01,8.484234e+00,9.545170e+01,-3.583077e+01,2.611699e-07,
1.499999e-01,9.336819e-01,3.538382e-01,5.510582e-02,1.037762e+01,1.579466e+00,9.668409e-01,8.851983e+00,9.532289e+01,-3.583532e+01,2.608962e-07,
1.799999e-01,9.338686e-01,3.530799e-01,5.678145e-02,1.035538e+01,1.627544e+00,9.669343e-01,9.135946e+00,9.548347e+01,-3.582812e+01,2.613290e-07,
2.099999e-01,9.335016e-01,3.542337e-01,5.561708e-02,1.039007e+01,1.594134e+00,9.667508e-01,8.922979e+00,9.541317e+01,-3.583674e+01,2.608112e-07,
2.399999e-01,9.338588e-01,3.536499e-01,5.328674e-02,1.037077e+01,1.527276e+00,9.669294e-01,8.568671e+00,9.538121e+01,-3.583764e+01,2.607568e-07,
2.699999e-01,9.339388e-01,3.535595e-01,5.247910e-02,1.036753e+01,1.504106e+00,9.669694e-01,8.442812e+00,9.536878e+01,-3.583418e+01,2.609648e-07,
2.999998e-01,9.338412e-01,3.535142e-01,5.448176e-02,1.036731e+01,1.561561e+00,9.669206e-01,8.761197e+00,9.538399e+01,-3.583463e+01,2.609379e-07,
3.299998e-01,9.337512e-01,3.534027e-01,5.670341e-02,1.036523e+01,1.625305e+00,9.668756e-01,9.115406e+00,9.545184e+01,-3.582820e+01,2.613243e-07,
3.599998e-01,9.333588e-01,3.545594e-01,5.593767e-02,1.040026e+01,1.603333e+00,9.666794e-01,8.965470e+00,9.543013e+01,-3.583471e+01,2.609327e-07,
3.899998e-01,9.339411e-01,3.534359e-01,5.326433e-02,1.036419e+01,1.526633e+00,9.669706e-01,8.570230e+00,9.537574e+01,-3.583340e+01,2.610118e-07,
4.199998e-01,9.337187e-01,3.541465e-01,5.243658e-02,1.038552e+01,1.502887e+00,9.668594e-01,8.422288e+00,9.536224e+01,-3.583396e+01,2.609782e-07,
4.499998e-01,9.338355e-01,3.534893e-01,5.474111e-02,1.036670e+01,1.569002e+00,9.669177e-01,8.802861e+00,9.541834e+01,-3.583189e+01,2.611022e-07,
4.799997e-01,9.333738e-01,3.544334e-01,5.648311e-02,1.039673e+01,1.618984e+00,9.666869e-01,9.054613e+00,9.544872e+01,-3.583029e+01,2.611988e-07,
5.099997e-01,9.329830e-01,3.556112e-01,5.552937e-02,1.043230e+01,1.591618e+00,9.664915e-01,8.875174e+00,9.544756e+01,-3.583862e+01,2.606984e-07,
5.399997e-01,9.341015e-01,3.530389e-01,5.308413e-02,1.035191e+01,1.521463e+00,9.670508e-01,8.551128e+00,9.538490e+01,-3.583495e+01,2.609188e-07,
5.699997e-01,9.339396e-01,3.535873e-01,5.227616e-02,1.036827e+01,1.498285e+00,9.669698e-01,8.409980e+00,9.540572e+01,-3.583264e+01,2.610574e-07,
5.999997e-01,9.338873e-01,3.533091e-01,5.501973e-02,1.036134e+01,1.576996e+00,9.669436e-01,8.851399e+00,9.540975e+01,-3.583372e+01,2.609923e-07,
6.299997e-01,9.334157e-01,3.542846e-01,5.672356e-02,1.039231e+01,1.625883e+00,9.667078e-01,9.096272e+00,9.542095e+01,-3.583138e+01,2.611334e-07,
6.599996e-01,9.333694e-01,3.545947e-01,5.553546e-02,1.040110e+01,1.591793e+00,9.666847e-01,8.901169e+00,9.537954e+01,-3.583904e+01,2.606727e-07,
6.899996e-01,9.338993e-01,3.535591e-01,5.317940e-02,1.036792e+01,1.524197e+00,9.669497e-01,8.553830e+00,9.538128e+01,-3.583610e+01,2.608497e-07,
7.199996e-01,9.338125e-01,3.538801e-01,5.256543e-02,1.037742e+01,1.506583e+00,9.669062e-01,8.448951e+00,9.546251e+01,-3.583189e+01,2.611023e-07,
7.499996e-01,9.337396e-01,3.536607e-01,5.526665e-02,1.037228e+01,1.584080e+00,9.668698e-01,8.881791e+00,9.539822e+01,-3.583176e+01,2.611104e-07,
7.799996e-01,9.335601e-01,3.539249e-01,5.659197e-02,1.038119e+01,1.622107e+00,9.667801e-01,9.084591e+00,9.544470e+01,-3.583181e+01,2.611073e-07,
8.099996e-01,9.333882e-01,3.546442e-01,5.489924e-02,1.040223e+01,1.573539e+00,9.666941e-01,8.799594e+00,9.542287e+01,-3.583816e+01,2.607259e-07,
8.399996e-01,9.341035e-01,3.530783e-01,5.278588e-02,1.035295e+01,1.512907e+00,9.670517e-01,8.502853e+00,9.535841e+01,-3.583488e+01,2.609226e-07,
