"Date","September-01-2022"
"Time","22h10m25s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.552253e-01,8.157019e-01,1.623432e-01,2.787899e+01,4.671465e+00,7.776126e-01,1.125608e+01,6.680597e+01,-3.589114e+01,2.575647e-07,
2.999998e-02,5.570173e-01,8.134609e-01,1.673708e-01,2.779930e+01,4.817494e+00,7.785087e-01,1.162644e+01,6.686947e+01,-3.588593e+01,2.578739e-07,
5.999997e-02,5.540329e-01,8.152223e-01,1.687014e-01,2.789980e+01,4.856162e+00,7.770165e-01,1.169171e+01,6.704276e+01,-3.588776e+01,2.577649e-07,
8.999995e-02,5.555027e-01,8.149448e-01,1.651720e-01,2.785996e+01,4.753614e+00,7.777513e-01,1.145744e+01,6.690633e+01,-3.589263e+01,2.574764e-07,
1.199999e-01,5.579508e-01,8.140582e-01,1.612458e-01,2.778674e+01,4.639607e+00,7.789754e-01,1.120392e+01,6.676100e+01,-3.589064e+01,2.575941e-07,
1.499999e-01,5.551714e-01,8.158255e-01,1.619058e-01,2.788231e+01,4.658767e+00,7.775857e-01,1.122487e+01,6.683947e+01,-3.589283e+01,2.574644e-07,
1.799999e-01,5.557306e-01,8.143598e-01,1.672771e-01,2.784491e+01,4.814770e+00,7.778653e-01,1.160763e+01,6.673846e+01,-3.589299e+01,2.574550e-07,
2.099999e-01,5.574298e-01,8.127716e-01,1.693351e-01,2.777809e+01,4.874581e+00,7.787149e-01,1.176881e+01,6.706432e+01,-3.588367e+01,2.580079e-07,
2.399999e-01,5.545502e-01,8.153686e-01,1.662772e-01,2.788976e+01,4.785719e+00,7.772751e-01,1.152622e+01,6.693149e+01,-3.589291e+01,2.574598e-07,
2.699999e-01,5.567364e-01,8.146925e-01,1.622366e-01,2.782624e+01,4.668370e+00,7.783682e-01,1.126246e+01,6.673434e+01,-3.589126e+01,2.575571e-07,
2.999998e-01,5.564458e-01,8.150400e-01,1.614868e-01,2.783889e+01,4.646602e+00,7.782229e-01,1.120707e+01,6.681189e+01,-3.588862e+01,2.577142e-07,
3.299998e-01,5.562737e-01,8.142467e-01,1.660179e-01,2.783003e+01,4.778185e+00,7.781368e-01,1.152416e+01,6.681970e+01,-3.588812e+01,2.577436e-07,
3.599998e-01,5.556578e-01,8.140859e-01,1.688450e-01,2.784217e+01,4.860335e+00,7.778289e-01,1.171727e+01,6.699303e+01,-3.588695e+01,2.578128e-07,
3.899998e-01,5.551106e-01,8.149080e-01,1.666649e-01,2.786877e+01,4.796983e+00,7.775553e-01,1.155873e+01,6.699256e+01,-3.588994e+01,2.576357e-07,
4.199998e-01,5.567701e-01,8.145729e-01,1.627211e-01,2.782347e+01,4.682436e+00,7.783850e-01,1.129684e+01,6.679980e+01,-3.589064e+01,2.575943e-07,
4.499998e-01,5.566392e-01,8.150221e-01,1.609093e-01,2.783396e+01,4.629839e+00,7.783196e-01,1.116824e+01,6.686266e+01,-3.588809e+01,2.577457e-07,
4.799997e-01,5.556476e-01,8.148547e-01,1.651291e-01,2.785501e+01,4.752368e+00,7.778238e-01,1.145577e+01,6.681996e+01,-3.588888e+01,2.576984e-07,
5.099997e-01,5.567040e-01,8.133851e-01,1.687760e-01,2.780557e+01,4.858331e+00,7.783520e-01,1.172243e+01,6.704053e+01,-3.588459e+01,2.579531e-07,
5.399997e-01,5.537526e-01,8.158277e-01,1.666830e-01,2.791642e+01,4.797509e+00,7.768763e-01,1.154727e+01,6.702487e+01,-3.589242e+01,2.574889e-07,
5.699997e-01,5.538931e-01,8.165839e-01,1.624598e-01,2.792538e+01,4.674851e+00,7.769465e-01,1.125210e+01,6.684408e+01,-3.589617e+01,2.572661e-07,
5.999997e-01,5.554724e-01,8.157066e-01,1.614717e-01,2.787314e+01,4.646164e+00,7.777362e-01,1.119712e+01,6.697234e+01,-3.588824e+01,2.577368e-07,
6.299997e-01,5.566497e-01,8.139147e-01,1.663851e-01,2.781557e+01,4.788853e+00,7.783248e-01,1.155354e+01,6.684159e+01,-3.588978e+01,2.576452e-07,
6.599996e-01,5.568154e-01,8.132500e-01,1.690596e-01,2.780068e+01,4.866574e+00,7.784077e-01,1.174347e+01,6.700093e+01,-3.588467e+01,2.579486e-07,
6.899996e-01,5.544085e-01,8.155545e-01,1.658374e-01,2.789620e+01,4.772943e+00,7.772042e-01,1.149400e+01,6.691422e+01,-3.589439e+01,2.573717e-07,
7.199996e-01,5.564791e-01,8.149394e-01,1.618788e-01,2.783645e+01,4.657981e+00,7.782396e-01,1.123493e+01,6.674574e+01,-3.589392e+01,2.573994e-07,
7.499996e-01,5.552209e-01,8.157970e-01,1.618796e-01,2.788065e+01,4.658006e+00,7.776104e-01,1.122348e+01,6.682126e+01,-3.589580e+01,2.572884e-07,
