"Date","August-25-2022"
"Time","18h41m46s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,3.849774e-01,4.086854e-02,-9.220207e-01,3.029863e+00,-3.361165e+01,6.924887e-01,-8.746203e+01,9.878539e+01,-3.801799e+01,1.578342e-07,
2.999998e-02,3.866887e-01,4.791966e-02,-9.209645e-01,3.532128e+00,-3.353374e+01,6.933444e-01,-8.702147e+01,9.877773e+01,-3.800196e+01,1.584177e-07,
5.999997e-02,3.832786e-01,5.282713e-02,-9.221208e-01,3.923805e+00,-3.361906e+01,6.916393e-01,-8.672118e+01,9.878324e+01,-3.802673e+01,1.575169e-07,
8.999995e-02,3.806243e-01,4.975351e-02,-9.233904e-01,3.723612e+00,-3.371344e+01,6.903121e-01,-8.691581e+01,9.872556e+01,-3.804633e+01,1.568075e-07,
1.199999e-01,3.808615e-01,4.806002e-02,-9.233822e-01,3.596004e+00,-3.371283e+01,6.904308e-01,-8.702057e+01,9.874456e+01,-3.804503e+01,1.568545e-07,
1.499999e-01,3.854631e-01,4.347192e-02,-9.216986e-01,3.217270e+00,-3.358784e+01,6.927315e-01,-8.729965e+01,9.875167e+01,-3.801593e+01,1.579089e-07,
1.799999e-01,3.878482e-01,4.838524e-02,-9.204524e-01,3.555542e+00,-3.349615e+01,6.939241e-01,-8.699091e+01,9.879049e+01,-3.799823e+01,1.585541e-07,
2.099999e-01,3.829232e-01,5.279285e-02,-9.222704e-01,3.924884e+00,-3.363015e+01,6.914616e-01,-8.672383e+01,9.878659e+01,-3.802893e+01,1.574370e-07,
2.399999e-01,3.806195e-01,4.845694e-02,-9.234613e-01,3.627668e+00,-3.371873e+01,6.903097e-01,-8.699626e+01,9.874810e+01,-3.804912e+01,1.567070e-07,
2.699999e-01,3.814288e-01,4.670866e-02,-9.232174e-01,3.490757e+00,-3.370053e+01,6.907144e-01,-8.710368e+01,9.871091e+01,-3.804649e+01,1.568018e-07,
2.999998e-01,3.839504e-01,4.156534e-02,-9.224177e-01,3.089306e+00,-3.364107e+01,6.919752e-01,-8.741992e+01,9.872565e+01,-3.802718e+01,1.575005e-07,
3.299998e-01,3.870169e-01,4.441498e-02,-9.210023e-01,3.273380e+00,-3.353653e+01,6.935085e-01,-8.723907e+01,9.876755e+01,-3.800568e+01,1.582823e-07,
3.599998e-01,3.847161e-01,5.107968e-02,-9.216205e-01,3.781532e+00,-3.358208e+01,6.923580e-01,-8.682770e+01,9.882968e+01,-3.801582e+01,1.579130e-07,
3.899998e-01,3.811472e-01,5.102629e-02,-9.231051e-01,3.812582e+00,-3.369217e+01,6.905736e-01,-8.683609e+01,9.874113e+01,-3.804070e+01,1.570109e-07,
4.199998e-01,3.820262e-01,4.791100e-02,-9.229087e-01,3.574154e+00,-3.367755e+01,6.910131e-01,-8.702827e+01,9.868581e+01,-3.804770e+01,1.567581e-07,
4.499998e-01,3.841587e-01,4.375905e-02,-9.222295e-01,3.249242e+00,-3.362711e+01,6.920793e-01,-8.728340e+01,9.870641e+01,-3.802664e+01,1.575200e-07,
4.799997e-01,3.872981e-01,4.539224e-02,-9.208364e-01,3.342351e+00,-3.352433e+01,6.936491e-01,-8.717791e+01,9.878522e+01,-3.800070e+01,1.584638e-07,
5.099997e-01,3.838697e-01,5.421038e-02,-9.217946e-01,4.019100e+00,-3.359493e+01,6.919349e-01,-8.663433e+01,9.881216e+01,-3.802103e+01,1.577236e-07,
5.399997e-01,3.825533e-01,5.045870e-02,-9.225546e-01,3.756964e+00,-3.365122e+01,6.912766e-01,-8.686935e+01,9.870727e+01,-3.804037e+01,1.570231e-07,
5.699997e-01,3.818695e-01,4.652672e-02,-9.230444e-01,3.473320e+00,-3.368764e+01,6.909347e-01,-8.711441e+01,9.870956e+01,-3.804096e+01,1.570016e-07,
5.999997e-01,3.854036e-01,4.234136e-02,-9.217762e-01,3.134754e+00,-3.359357e+01,6.927018e-01,-8.736999e+01,9.872335e+01,-3.800981e+01,1.581318e-07,
6.299997e-01,3.870705e-01,4.977150e-02,-9.207058e-01,3.663588e+00,-3.351474e+01,6.935353e-01,-8.690572e+01,9.880297e+01,-3.800119e+01,1.584458e-07,
6.599996e-01,3.831241e-01,5.307607e-02,-9.221707e-01,3.943633e+00,-3.362276e+01,6.915620e-01,-8.670594e+01,9.880180e+01,-3.803022e+01,1.573904e-07,
6.899996e-01,3.814822e-01,4.906365e-02,-9.230732e-01,3.664381e+00,-3.368979e+01,6.907411e-01,-8.695745e+01,9.873964e+01,-3.804762e+01,1.567610e-07,
7.199996e-01,3.809357e-01,4.617341e-02,-9.234479e-01,3.455568e+00,-3.371773e+01,6.904678e-01,-8.713753e+01,9.874357e+01,-3.804357e+01,1.569071e-07,
7.499996e-01,3.842387e-01,4.296064e-02,-9.222337e-01,3.189792e+00,-3.362743e+01,6.921193e-01,-8.733290e+01,9.877331e+01,-3.801718e+01,1.578635e-07,
7.799996e-01,3.857616e-01,5.049276e-02,-9.212158e-01,3.728557e+00,-3.355223e+01,6.928808e-01,-8.686270e+01,9.876823e+01,-3.800453e+01,1.583241e-07,
8.099996e-01,3.835167e-01,5.245702e-02,-9.220430e-01,3.894264e+00,-3.361330e+01,6.917583e-01,-8.674383e+01,9.876077e+01,-3.802672e+01,1.575171e-07,
8.399996e-01,3.813389e-01,4.866559e-02,-9.231535e-01,3.636322e+00,-3.369577e+01,6.906694e-01,-8.698235e+01,9.867735e+01,-3.804395e+01,1.568936e-07,
8.699995e-01,3.832410e-01,4.461610e-02,-9.225702e-01,3.320180e+00,-3.365238e+01,6.916205e-01,-8.723130e+01,9.873769e+01,-3.803378e+01,1.572614e-07,
8.999995e-01,3.853353e-01,4.197564e-02,-9.218214e-01,3.108437e+00,-3.359692e+01,6.926676e-01,-8.739281e+01,9.878546e+01,-3.800888e+01,1.581654e-07,
9.299995e-01,3.860220e-01,5.074310e-02,-9.210929e-01,3.744335e+00,-3.354319e+01,6.930110e-01,-8.684676e+01,9.882981e+01,-3.800464e+01,1.583200e-07,
9.599995e-01,3.817508e-01,5.171044e-02,-9.228176e-01,3.857053e+00,-3.367077e+01,6.908754e-01,-8.679276e+01,9.875269e+01,-3.803518e+01,1.572106e-07,
9.899995e-01,3.801467e-01,4.835881e-02,-9.236611e-01,3.624854e+00,-3.373366e+01,6.900734e-01,-8.700298e+01,9.870271e+01,-3.804779e+01,1.567550e-07,
1.019999e+00,3.836255e-01,4.389345e-02,-9.224450e-01,3.263626e+00,-3.364309e+01,6.918128e-01,-8.727570e+01,9.870434e+01,-3.802920e+01,1.574272e-07,
1.049999e+00,3.871947e-01,4.496269e-02,-9.209010e-01,3.311881e+00,-3.352908e+01,6.935973e-01,-8.720477e+01,9.875942e+01,-3.800236e+01,1.584032e-07,
1.079999e+00,3.858026e-01,5.160113e-02,-9.211371e-01,3.809051e+00,-3.354645e+01,6.929013e-01,-8.679370e+01,9.884811e+01,-3.800577e+01,1.582791e-07,
1.109999e+00,3.820340e-01,5.157908e-02,-9.227078e-01,3.844554e+00,-3.366260e+01,6.910170e-01,-8.680051e+01,9.877102e+01,-3.803383e+01,1.572596e-07,
1.139999e+00,3.821637e-01,4.707352e-02,-9.228949e-01,3.511056e+00,-3.367652e+01,6.910818e-01,-8.708008e+01,9.867960e+01,-3.804127e+01,1.569903e-07,
1.169999e+00,3.819760e-01,4.347915e-02,-9.231489e-01,3.246926e+00,-3.369543e+01,6.909880e-01,-8.730343e+01,9.875011e+01,-3.803029e+01,1.573877e-07,
1.199999e+00,3.877719e-01,4.687520e-02,-9.205627e-01,3.446334e+00,-3.350424e+01,6.938859e-01,-8.708501e+01,9.875964e+01,-3.799986e+01,1.584945e-07,
1.229999e+00,3.824597e-01,5.350773e-02,-9.224215e-01,3.982114e+00,-3.364135e+01,6.912299e-01,-8.668011e+01,9.879198e+01,-3.801905e+01,1.577956e-07,
1.259999e+00,3.809879e-01,5.178009e-02,-9.231289e-01,3.869826e+00,-3.369394e+01,6.904939e-01,-8.678953e+01,9.873909e+01,-3.804191e+01,1.569672e-07,
1.289999e+00,3.820797e-01,4.725952e-02,-9.229202e-01,3.525557e+00,-3.367840e+01,6.910398e-01,-8.706864e+01,9.872900e+01,-3.804207e+01,1.569614e-07,
1.319999e+00,3.836091e-01,4.255857e-02,-9.225144e-01,3.165326e+00,-3.364824e+01,6.918045e-01,-8.735863e+01,9.878091e+01,-3.802205e+01,1.576867e-07,
1.349999e+00,3.879199e-01,5.021554e-02,-9.203242e-01,3.687911e+00,-3.348676e+01,6.939599e-01,-8.687687e+01,9.876402e+01,-3.799624e+01,1.586266e-07,
1.379999e+00,3.834004e-01,5.286590e-02,-9.220680e-01,3.925417e+00,-3.361515e+01,6.917002e-01,-8.671859e+01,9.880882e+01,-3.802515e+01,1.575740e-07,
1.409999e+00,3.815508e-01,4.952556e-02,-9.230202e-01,3.697842e+00,-3.368584e+01,6.907754e-01,-8.692868e+01,9.872903e+01,-3.804334e+01,1.569156e-07,
1.439999e+00,3.810933e-01,4.655562e-02,-9.233637e-01,3.482465e+00,-3.371144e+01,6.905467e-01,-8.711361e+01,9.876537e+01,-3.804427e+01,1.568819e-07,
1.469999e+00,3.849351e-01,4.318263e-02,-9.219329e-01,3.200385e+00,-3.360516e+01,6.924675e-01,-8.731827e+01,9.875111e+01,-3.801219e+01,1.580451e-07,
1.499999e+00,3.874783e-01,4.749971e-02,-9.206543e-01,3.494418e+00,-3.351096e+01,6.937391e-01,-8.704653e+01,9.877545e+01,-3.799822e+01,1.585541e-07,
1.529999e+00,3.831690e-01,5.182822e-02,-9.222231e-01,3.851596e+00,-3.362664e+01,6.915845e-01,-8.678341e+01,9.876224e+01,-3.802184e+01,1.576944e-07,
1.559999e+00,3.821454e-01,5.130785e-02,-9.226767e-01,3.823476e+00,-3.366030e+01,6.910727e-01,-8.681720e+01,9.873623e+01,-3.804008e+01,1.570333e-07,
1.589999e+00,3.814749e-01,4.535730e-02,-9.232657e-01,3.390312e+00,-3.370414e+01,6.907374e-01,-8.718749e+01,9.874545e+01,-3.804321e+01,1.569202e-07,
1.619999e+00,3.842049e-01,4.147363e-02,-9.223159e-01,3.080516e+00,-3.363351e+01,6.921024e-01,-8.742532e+01,9.874428e+01,-3.802092e+01,1.577277e-07,
1.649999e+00,3.870496e-01,4.591233e-02,-9.209151e-01,3.382444e+00,-3.353012e+01,6.935248e-01,-8.714588e+01,9.878217e+01,-3.800026e+01,1.584797e-07,
1.679999e+00,3.827322e-01,5.283570e-02,-9.223473e-01,3.929966e+00,-3.363584e+01,6.913661e-01,-8.672145e+01,9.880309e+01,-3.802321e+01,1.576447e-07,
1.709999e+00,3.827256e-01,5.028778e-02,-9.224924e-01,3.742716e+00,-3.364661e+01,6.913628e-01,-8.687973e+01,9.872203e+01,-3.803622e+01,1.571731e-07,
1.739999e+00,3.798053e-01,4.619554e-02,-9.239123e-01,3.467398e+00,-3.375245e+01,6.899026e-01,-8.713760e+01,9.872382e+01,-3.804377e+01,1.569000e-07,
1.769999e+00,3.856214e-01,4.149828e-02,-9.217234e-01,3.071097e+00,-3.358967e+01,6.928107e-01,-8.742214e+01,9.874998e+01,-3.801247e+01,1.580351e-07,
1.799999e+00,3.865213e-01,4.765481e-02,-9.210485e-01,3.514308e+00,-3.353992e+01,6.932606e-01,-8.703817e+01,9.880372e+01,-3.799928e+01,1.585156e-07,
1.829999e+00,3.837363e-01,5.233022e-02,-9.219588e-01,3.882769e+00,-3.360707e+01,6.918682e-01,-8.675139e+01,9.879633e+01,-3.801940e+01,1.577830e-07,
1.859999e+00,3.810504e-01,4.986945e-02,-9.232083e-01,3.728065e+00,-3.369986e+01,6.905252e-01,-8.690803e+01,9.872179e+01,-3.803976e+01,1.570451e-07,
1.889999e+00,3.816410e-01,4.673751e-02,-9.231282e-01,3.490969e+00,-3.369389e+01,6.908205e-01,-8.710162e+01,9.869588e+01,-3.804559e+01,1.568341e-07,
1.919999e+00,3.835862e-01,4.306919e-02,-9.225002e-01,3.203179e+00,-3.364719e+01,6.917931e-01,-8.732695e+01,9.875544e+01,-3.802199e+01,1.576890e-07,
