"Date","August-25-2022"
"Time","18h55m13s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.333873e-01,-2.992798e-02,9.007107e-01,-1.975172e+00,3.212582e+01,7.166937e-01,9.190307e+01,8.276327e+01,-3.810011e+01,1.548776e-07,
2.999998e-02,4.337176e-01,-3.296671e-02,9.004456e-01,-2.173336e+00,3.210835e+01,7.168588e-01,9.209675e+01,8.269170e+01,-3.810314e+01,1.547697e-07,
5.999997e-02,4.335195e-01,-3.577549e-02,9.004338e-01,-2.358776e+00,3.210757e+01,7.167598e-01,9.227524e+01,8.279864e+01,-3.809397e+01,1.550969e-07,
8.999995e-02,4.380154e-01,-3.448808e-02,8.983057e-01,-2.251009e+00,3.196812e+01,7.190077e-01,9.219864e+01,8.302300e+01,-3.806838e+01,1.560135e-07,
1.199999e-01,4.374949e-01,-2.760440e-02,8.987971e-01,-1.805189e+00,3.200020e+01,7.187475e-01,9.175915e+01,8.300024e+01,-3.807359e+01,1.558262e-07,
1.499999e-01,4.334124e-01,-2.925273e-02,9.007208e-01,-1.930632e+00,3.212649e+01,7.167062e-01,9.186014e+01,8.280573e+01,-3.810319e+01,1.547678e-07,
1.799999e-01,4.320719e-01,-3.216389e-02,9.012654e-01,-2.128653e+00,3.216245e+01,7.160359e-01,9.204387e+01,8.264114e+01,-3.811372e+01,1.543930e-07,
2.099999e-01,4.339617e-01,-3.526994e-02,9.002407e-01,-2.323231e+00,3.209486e+01,7.169809e-01,9.224361e+01,8.280939e+01,-3.809902e+01,1.549166e-07,
2.399999e-01,4.401589e-01,-3.599916e-02,8.971980e-01,-2.337814e+00,3.189608e+01,7.200794e-01,9.229770e+01,8.301511e+01,-3.806785e+01,1.560325e-07,
2.699999e-01,4.387309e-01,-2.608564e-02,8.982398e-01,-1.701315e+00,3.196383e+01,7.193655e-01,9.166345e+01,8.303019e+01,-3.807224e+01,1.558748e-07,
