"Date","August-25-2022"
"Time","18h45m12s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.360290e-01,6.841471e-02,-8.414228e-01,3.636739e+00,-2.864534e+01,7.680145e-01,-8.535160e+01,9.048412e+01,-3.800441e+01,1.583284e-07,
2.999998e-02,5.329267e-01,7.331467e-02,-8.429793e-01,3.916503e+00,-2.872804e+01,7.664634e-01,-8.502944e+01,9.036311e+01,-3.802764e+01,1.574839e-07,
5.999997e-02,5.328839e-01,6.983246e-02,-8.433020e-01,3.732928e+00,-2.874523e+01,7.664419e-01,-8.526623e+01,9.021571e+01,-3.803795e+01,1.571105e-07,
8.999995e-02,5.327946e-01,6.858046e-02,-8.434611e-01,3.667345e+00,-2.875371e+01,7.663973e-01,-8.535160e+01,9.022063e+01,-3.804006e+01,1.570342e-07,
1.199999e-01,5.332269e-01,6.300378e-02,-8.436229e-01,3.369289e+00,-2.876234e+01,7.666135e-01,-8.572894e+01,9.033738e+01,-3.802189e+01,1.576927e-07,
1.499999e-01,5.360046e-01,6.741855e-02,-8.415187e-01,3.584502e+00,-2.865042e+01,7.680023e-01,-8.541951e+01,9.046090e+01,-3.800487e+01,1.583117e-07,
1.799999e-01,5.324671e-01,7.288411e-02,-8.433070e-01,3.897106e+00,-2.874550e+01,7.662335e-01,-8.506040e+01,9.037512e+01,-3.802376e+01,1.576247e-07,
2.099999e-01,5.330426e-01,7.114171e-02,-8.430922e-01,3.800984e+00,-2.873405e+01,7.665213e-01,-8.517670e+01,9.022519e+01,-3.804059e+01,1.570151e-07,
2.399999e-01,5.307253e-01,7.038223e-02,-8.446165e-01,3.777106e+00,-2.881544e+01,7.653626e-01,-8.523652e+01,9.021061e+01,-3.804561e+01,1.568334e-07,
2.699999e-01,5.342250e-01,6.466813e-02,-8.428652e-01,3.451046e+00,-2.872196e+01,7.671125e-01,-8.561262e+01,9.033752e+01,-3.802229e+01,1.576778e-07,
