"Date","August-25-2022"
"Time","18h49m37s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,9.714963e-01,-1.175868e-01,-2.058356e-01,-3.450664e+00,-5.939209e+00,9.857481e-01,-1.197378e+02,5.134308e+01,-3.805459e+01,1.565095e-07,
2.999998e-02,9.730828e-01,-1.154504e-01,-1.994519e-01,-3.383085e+00,-5.752455e+00,9.865414e-01,-1.200639e+02,5.118268e+01,-3.806357e+01,1.561863e-07,
5.999997e-02,9.738826e-01,-1.169063e-01,-1.946420e-01,-3.422557e+00,-5.611907e+00,9.869413e-01,-1.209900e+02,5.104855e+01,-3.806514e+01,1.561300e-07,
8.999995e-02,9.742254e-01,-1.131691e-01,-1.951350e-01,-3.312980e+00,-5.626304e+00,9.871127e-01,-1.201117e+02,5.117099e+01,-3.806299e+01,1.562070e-07,
1.199999e-01,9.719077e-01,-1.204531e-01,-2.022042e-01,-3.532455e+00,-5.832942e+00,9.859538e-01,-1.207823e+02,5.126106e+01,-3.805963e+01,1.563282e-07,
1.499999e-01,9.716720e-01,-1.184045e-01,-2.045334e-01,-3.473804e+00,-5.901094e+00,9.858360e-01,-1.200666e+02,5.146101e+01,-3.804990e+01,1.566789e-07,
1.799999e-01,9.726015e-01,-1.159789e-01,-2.014826e-01,-3.400093e+00,-5.811835e+00,9.863007e-01,-1.199259e+02,5.120534e+01,-3.806009e+01,1.563114e-07,
2.099999e-01,9.740039e-01,-1.169967e-01,-1.939797e-01,-3.424757e+00,-5.592563e+00,9.870020e-01,-1.210958e+02,5.117704e+01,-3.806121e+01,1.562711e-07,
2.399999e-01,9.740410e-01,-1.147042e-01,-1.951592e-01,-3.358142e+00,-5.627011e+00,9.870205e-01,-1.204447e+02,5.113610e+01,-3.806528e+01,1.561248e-07,
2.699999e-01,9.715697e-01,-1.204295e-01,-2.038358e-01,-3.532988e+00,-5.880678e+00,9.857849e-01,-1.205753e+02,5.120815e+01,-3.806487e+01,1.561397e-07,
2.999998e-01,9.713636e-01,-1.179559e-01,-2.062501e-01,-3.461858e+00,-5.951343e+00,9.856818e-01,-1.197656e+02,5.130550e+01,-3.805882e+01,1.563574e-07,
3.299998e-01,9.729400e-01,-1.162616e-01,-1.996774e-01,-3.407128e+00,-5.759047e+00,9.864700e-01,-1.202100e+02,5.126648e+01,-3.805629e+01,1.564484e-07,
3.599998e-01,9.748937e-01,-1.139316e-01,-1.913160e-01,-3.332836e+00,-5.514797e+00,9.874469e-01,-1.207744e+02,5.121251e+01,-3.805669e+01,1.564339e-07,
3.899998e-01,9.739021e-01,-1.149776e-01,-1.956909e-01,-3.366550e+00,-5.642544e+00,9.869510e-01,-1.204362e+02,5.118002e+01,-3.806165e+01,1.562555e-07,
4.199998e-01,9.715624e-01,-1.227147e-01,-2.025033e-01,-3.599357e+00,-5.841691e+00,9.857812e-01,-1.212154e+02,5.129964e+01,-3.805967e+01,1.563266e-07,
4.499998e-01,9.716061e-01,-1.167853e-01,-2.057738e-01,-3.426983e+00,-5.937400e+00,9.858030e-01,-1.195767e+02,5.137452e+01,-3.805035e+01,1.566625e-07,
4.799997e-01,9.727867e-01,-1.155785e-01,-2.008177e-01,-3.387826e+00,-5.792389e+00,9.863933e-01,-1.199221e+02,5.121302e+01,-3.805862e+01,1.563644e-07,
5.099997e-01,9.741133e-01,-1.171298e-01,-1.933492e-01,-3.428233e+00,-5.574152e+00,9.870566e-01,-1.212072e+02,5.119201e+01,-3.805763e+01,1.564002e-07,
5.399997e-01,9.737103e-01,-1.153255e-01,-1.964388e-01,-3.377301e+00,-5.664392e+00,9.868552e-01,-1.204164e+02,5.107100e+01,-3.806205e+01,1.562410e-07,
5.699997e-01,9.717707e-01,-1.217869e-01,-2.020635e-01,-3.571667e+00,-5.828828e+00,9.858853e-01,-1.210780e+02,5.134974e+01,-3.805446e+01,1.565143e-07,
5.999997e-01,9.712963e-01,-1.188589e-01,-2.060486e-01,-3.488339e+00,-5.945446e+00,9.856482e-01,-1.199784e+02,5.135104e+01,-3.805146e+01,1.566225e-07,
6.299997e-01,9.729490e-01,-1.156639e-01,-1.999804e-01,-3.389745e+00,-5.767906e+00,9.864745e-01,-1.200441e+02,5.121328e+01,-3.805208e+01,1.566001e-07,
6.599996e-01,9.740799e-01,-1.167921e-01,-1.937211e-01,-3.418561e+00,-5.585011e+00,9.870400e-01,-1.210853e+02,5.102243e+01,-3.805776e+01,1.563954e-07,
6.899996e-01,9.741826e-01,-1.126463e-01,-1.956504e-01,-3.297954e+00,-5.641361e+00,9.870913e-01,-1.199313e+02,5.111517e+01,-3.806176e+01,1.562515e-07,
7.199996e-01,9.714009e-01,-1.212019e-01,-2.041822e-01,-3.556026e+00,-5.890816e+00,9.857005e-01,-1.206932e+02,5.124656e+01,-3.805886e+01,1.563557e-07,
7.499996e-01,9.722466e-01,-1.135701e-01,-2.045444e-01,-3.331320e+00,-5.901415e+00,9.861233e-01,-1.190405e+02,5.135213e+01,-3.804922e+01,1.567032e-07,
7.799996e-01,9.733691e-01,-1.155334e-01,-1.980017e-01,-3.384506e+00,-5.710065e+00,9.866845e-01,-1.202634e+02,5.137831e+01,-3.805012e+01,1.566708e-07,
8.099996e-01,9.740534e-01,-1.176343e-01,-1.933447e-01,-3.443068e+00,-5.574021e+00,9.870267e-01,-1.213171e+02,5.120125e+01,-3.805745e+01,1.564067e-07,
8.399996e-01,9.730508e-01,-1.187475e-01,-1.976642e-01,-3.478879e+00,-5.700201e+00,9.865254e-01,-1.209955e+02,5.124772e+01,-3.805958e+01,1.563300e-07,
8.699995e-01,9.715779e-01,-1.206634e-01,-2.036584e-01,-3.539750e+00,-5.875487e+00,9.857889e-01,-1.206459e+02,5.128978e+01,-3.805480e+01,1.565022e-07,
8.999995e-01,9.719564e-01,-1.157259e-01,-2.047149e-01,-3.394977e+00,-5.906405e+00,9.859782e-01,-1.194796e+02,5.136964e+01,-3.804531e+01,1.568444e-07,
9.299995e-01,9.730663e-01,-1.166760e-01,-1.988181e-01,-3.418719e+00,-5.733926e+00,9.865332e-01,-1.204065e+02,5.112585e+01,-3.805477e+01,1.565033e-07,
9.599995e-01,9.742164e-01,-1.166071e-01,-1.931455e-01,-3.412722e+00,-5.568203e+00,9.871082e-01,-1.211205e+02,5.112920e+01,-3.805598e+01,1.564596e-07,
9.899995e-01,9.742078e-01,-1.136400e-01,-1.949492e-01,-3.326702e+00,-5.620879e+00,9.871039e-01,-1.202388e+02,5.119749e+01,-3.805959e+01,1.563296e-07,
1.019999e+00,9.716395e-01,-1.208131e-01,-2.032753e-01,-3.543875e+00,-5.864276e+00,9.858198e-01,-1.207244e+02,5.129598e+01,-3.805158e+01,1.566183e-07,
1.049999e+00,9.710273e-01,-1.214913e-01,-2.057813e-01,-3.565786e+00,-5.937618e+00,9.855136e-01,-1.205572e+02,5.147541e+01,-3.804180e+01,1.569711e-07,
1.079999e+00,9.723025e-01,-1.176159e-01,-2.019763e-01,-3.448676e+00,-5.826276e+00,9.861512e-01,-1.202133e+02,5.123970e+01,-3.804964e+01,1.566880e-07,
1.109999e+00,9.736034e-01,-1.196499e-01,-1.943715e-01,-3.503085e+00,-5.604004e+00,9.868017e-01,-1.216153e+02,5.113282e+01,-3.804925e+01,1.567020e-07,
1.139999e+00,9.745538e-01,-1.134375e-01,-1.933309e-01,-3.319660e+00,-5.573618e+00,9.872769e-01,-1.204024e+02,5.117769e+01,-3.805206e+01,1.566009e-07,
1.169999e+00,9.723771e-01,-1.195585e-01,-2.004707e-01,-3.504806e+00,-5.782243e+00,9.861886e-01,-1.208114e+02,5.125696e+01,-3.805452e+01,1.565122e-07,
1.199999e+00,9.712898e-01,-1.195254e-01,-2.056933e-01,-3.507730e+00,-5.935044e+00,9.856449e-01,-1.201603e+02,5.136312e+01,-3.804930e+01,1.567002e-07,
1.229999e+00,9.721369e-01,-1.156906e-01,-2.038762e-01,-3.393324e+00,-5.881860e+00,9.860685e-01,-1.195730e+02,5.136650e+01,-3.804626e+01,1.568102e-07,
1.259999e+00,9.737594e-01,-1.173529e-01,-1.949896e-01,-3.435938e+00,-5.622057e+00,9.868797e-01,-1.210413e+02,5.114203e+01,-3.805102e+01,1.566385e-07,
1.289999e+00,9.745664e-01,-1.134136e-01,-1.932813e-01,-3.318923e+00,-5.572170e+00,9.872832e-01,-1.204036e+02,5.107345e+01,-3.805617e+01,1.564528e-07,
1.319999e+00,9.722885e-01,-1.198862e-01,-2.007045e-01,-3.514635e+00,-5.789081e+00,9.861443e-01,-1.208510e+02,5.128997e+01,-3.805306e+01,1.565646e-07,
1.349999e+00,9.709465e-01,-1.207394e-01,-2.066031e-01,-3.544237e+00,-5.961681e+00,9.854733e-01,-1.203021e+02,5.132160e+01,-3.804940e+01,1.566968e-07,
1.379999e+00,9.724564e-01,-1.145935e-01,-2.029700e-01,-3.360348e+00,-5.855344e+00,9.862282e-01,-1.194484e+02,5.130450e+01,-3.805089e+01,1.566430e-07,
1.409999e+00,9.735588e-01,-1.191226e-01,-1.949182e-01,-3.487956e+00,-5.619973e+00,9.867794e-01,-1.214308e+02,5.119489e+01,-3.805068e+01,1.566505e-07,
1.439999e+00,9.741170e-01,-1.165085e-01,-1.937056e-01,-3.410208e+00,-5.584559e+00,9.870585e-01,-1.210257e+02,5.110711e+01,-3.805578e+01,1.564668e-07,
1.469999e+00,9.720923e-01,-1.203602e-01,-2.013704e-01,-3.529094e+00,-5.808554e+00,9.860461e-01,-1.208670e+02,5.118763e+01,-3.806185e+01,1.562481e-07,
1.499999e+00,9.711668e-01,-1.195815e-01,-2.062408e-01,-3.509799e+00,-5.951072e+00,9.855834e-01,-1.201058e+02,5.130717e+01,-3.805441e+01,1.565161e-07,
1.529999e+00,9.726856e-01,-1.144848e-01,-2.019308e-01,-3.356407e+00,-5.824944e+00,9.863428e-01,-1.195511e+02,5.137934e+01,-3.804666e+01,1.567956e-07,
1.559999e+00,9.737738e-01,-1.177977e-01,-1.946492e-01,-3.448785e+00,-5.612116e+00,9.868869e-01,-1.211815e+02,5.113438e+01,-3.805600e+01,1.564587e-07,
1.589999e+00,9.743694e-01,-1.144421e-01,-1.936680e-01,-3.349420e+00,-5.583462e+00,9.871847e-01,-1.205796e+02,5.135712e+01,-3.805170e+01,1.566138e-07,
1.619999e+00,9.720918e-01,-1.198361e-01,-2.016849e-01,-3.513884e+00,-5.817753e+00,9.860459e-01,-1.207177e+02,5.123818e+01,-3.806153e+01,1.562596e-07,
1.649999e+00,9.711903e-01,-1.202459e-01,-2.057432e-01,-3.529019e+00,-5.936506e+00,9.855952e-01,-1.203040e+02,5.140004e+01,-3.804882e+01,1.567175e-07,
1.679999e+00,9.721940e-01,-1.165037e-01,-2.031396e-01,-3.416752e+00,-5.860306e+00,9.860970e-01,-1.198349e+02,5.126226e+01,-3.805206e+01,1.566008e-07,
1.709999e+00,9.732970e-01,-1.201105e-01,-1.956183e-01,-3.517531e+00,-5.640422e+00,9.866485e-01,-1.215501e+02,5.115315e+01,-3.805605e+01,1.564571e-07,
1.739999e+00,9.744536e-01,-1.130261e-01,-1.940753e-01,-3.308063e+00,-5.595355e+00,9.872268e-01,-1.202158e+02,5.112645e+01,-3.806122e+01,1.562708e-07,
1.769999e+00,9.723394e-01,-1.188294e-01,-2.010860e-01,-3.483776e+00,-5.800238e+00,9.861697e-01,-1.205804e+02,5.127954e+01,-3.806039e+01,1.563006e-07,
1.799999e+00,9.712173e-01,-1.178251e-01,-2.070126e-01,-3.458573e+00,-5.973669e+00,9.856086e-01,-1.196472e+02,5.134747e+01,-3.805263e+01,1.565801e-07,
1.829999e+00,9.730463e-01,-1.118677e-01,-2.016594e-01,-3.279150e+00,-5.817007e+00,9.865231e-01,-1.190187e+02,5.122699e+01,-3.805714e+01,1.564178e-07,
1.859999e+00,9.739165e-01,-1.171911e-01,-1.943011e-01,-3.430699e+00,-5.601950e+00,9.869582e-01,-1.210959e+02,5.127888e+01,-3.805355e+01,1.565470e-07,
1.889999e+00,9.742924e-01,-1.151535e-01,-1.936335e-01,-3.370313e+00,-5.582455e+00,9.871462e-01,-1.207399e+02,5.112429e+01,-3.805995e+01,1.563165e-07,
1.919999e+00,9.717928e-01,-1.209317e-01,-2.024705e-01,-3.546764e+00,-5.840733e+00,9.858964e-01,-1.208491e+02,5.109510e+01,-3.806267e+01,1.562187e-07,
1.949999e+00,9.714353e-01,-1.182579e-01,-2.057389e-01,-3.470382e+00,-5.936379e+00,9.857177e-01,-1.198901e+02,5.135397e+01,-3.805199e+01,1.566034e-07,
1.979999e+00,9.724040e-01,-1.160616e-01,-2.023862e-01,-3.403180e+00,-5.838266e+00,9.862020e-01,-1.198328e+02,5.136362e+01,-3.804989e+01,1.566790e-07,
2.009999e+00,9.738460e-01,-1.165319e-01,-1.950494e-01,-3.411827e+00,-5.623806e+00,9.869230e-01,-1.208561e+02,5.114578e+01,-3.805342e+01,1.565518e-07,
2.039999e+00,9.742341e-01,-1.154956e-01,-1.937232e-01,-3.380435e+00,-5.585074e+00,9.871170e-01,-1.208029e+02,5.110824e+01,-3.805628e+01,1.564486e-07,
2.069999e+00,9.720612e-01,-1.213066e-01,-2.009521e-01,-3.556675e+00,-5.796321e+00,9.860306e-01,-1.211177e+02,5.129445e+01,-3.805754e+01,1.564033e-07,
