"Date","August-25-2022"
"Time","18h50m32s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,9.812422e-01,-1.593208e-01,1.085387e-01,-4.611215e+00,3.115542e+00,9.906211e-01,1.457350e+02,4.860725e+01,-3.806266e+01,1.562191e-07,
2.999998e-02,9.799850e-01,-1.603548e-01,1.179652e-01,-4.646472e+00,3.387341e+00,9.899925e-01,1.436599e+02,4.860989e+01,-3.806167e+01,1.562545e-07,
5.999997e-02,9.801711e-01,-1.559896e-01,1.221957e-01,-4.521262e+00,3.509419e+00,9.900856e-01,1.419264e+02,4.864598e+01,-3.805790e+01,1.563904e-07,
8.999995e-02,9.808480e-01,-1.553927e-01,1.174323e-01,-4.501187e+00,3.371967e+00,9.904240e-01,1.429212e+02,4.858323e+01,-3.806600e+01,1.560990e-07,
1.199999e-01,9.809697e-01,-1.602623e-01,1.096108e-01,-4.639260e+00,3.146439e+00,9.904848e-01,1.456300e+02,4.846133e+01,-3.806855e+01,1.560074e-07,
1.499999e-01,9.814467e-01,-1.589532e-01,1.072208e-01,-4.599815e+00,3.077565e+00,9.907233e-01,1.459986e+02,4.879729e+01,-3.805702e+01,1.564220e-07,
1.799999e-01,9.807039e-01,-1.578291e-01,1.153680e-01,-4.571238e+00,3.312426e+00,9.903520e-01,1.438344e+02,4.858369e+01,-3.806328e+01,1.561966e-07,
2.099999e-01,9.798907e-01,-1.575762e-01,1.224090e-01,-4.567761e+00,3.515577e+00,9.899453e-01,1.421591e+02,4.872416e+01,-3.806098e+01,1.562796e-07,
2.399999e-01,9.805670e-01,-1.563667e-01,1.184809e-01,-4.530209e+00,3.402220e+00,9.902835e-01,1.428483e+02,4.861132e+01,-3.806765e+01,1.560397e-07,
2.699999e-01,9.806184e-01,-1.619623e-01,1.102532e-01,-4.689250e+00,3.164956e+00,9.903092e-01,1.457556e+02,4.849603e+01,-3.807320e+01,1.558402e-07,
2.999998e-01,9.815340e-01,-1.580470e-01,1.077598e-01,-4.573636e+00,3.093096e+00,9.907670e-01,1.457130e+02,4.871917e+01,-3.806208e+01,1.562400e-07,
3.299998e-01,9.803761e-01,-1.591735e-01,1.163037e-01,-4.611024e+00,3.339414e+00,9.901880e-01,1.438454e+02,4.854343e+01,-3.806644e+01,1.560832e-07,
3.599998e-01,9.802396e-01,-1.561618e-01,1.214239e-01,-4.525858e+00,3.487145e+00,9.901198e-01,1.421331e+02,4.883028e+01,-3.805978e+01,1.563225e-07,
3.899998e-01,9.807809e-01,-1.558105e-01,1.174389e-01,-4.513393e+00,3.372159e+00,9.903905e-01,1.429936e+02,4.856350e+01,-3.807349e+01,1.558301e-07,
4.199998e-01,9.807061e-01,-1.629175e-01,1.080437e-01,-4.715997e+00,3.101279e+00,9.903530e-01,1.464484e+02,4.862157e+01,-3.806808e+01,1.560241e-07,
4.499998e-01,9.811766e-01,-1.599277e-01,1.082384e-01,-4.628782e+00,3.106889e+00,9.905883e-01,1.459100e+02,4.859563e+01,-3.806353e+01,1.561878e-07,
4.799997e-01,9.802319e-01,-1.580111e-01,1.190707e-01,-4.578587e+00,3.419237e+00,9.901160e-01,1.429998e+02,4.866891e+01,-3.805899e+01,1.563510e-07,
5.099997e-01,9.804144e-01,-1.539983e-01,1.227688e-01,-4.463389e+00,3.525963e+00,9.902072e-01,1.414378e+02,4.861171e+01,-3.806132e+01,1.562672e-07,
5.399997e-01,9.809935e-01,-1.556093e-01,1.159201e-01,-4.506700e+00,3.328350e+00,9.904968e-01,1.433160e+02,4.855415e+01,-3.806905e+01,1.559895e-07,
5.699997e-01,9.812080e-01,-1.607665e-01,1.067009e-01,-4.652490e+00,3.062585e+00,9.906040e-01,1.464277e+02,4.863518e+01,-3.806260e+01,1.562213e-07,
5.999997e-01,9.814140e-01,-1.564929e-01,1.110697e-01,-4.529956e+00,3.188493e+00,9.907070e-01,1.446350e+02,4.857817e+01,-3.806187e+01,1.562476e-07,
6.299997e-01,9.799044e-01,-1.591863e-01,1.201964e-01,-4.613572e+00,3.451718e+00,9.899522e-01,1.429447e+02,4.862546e+01,-3.806203e+01,1.562416e-07,
