"Date","August-25-2022"
"Time","18h27m19s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.979289e-01,5.645905e-02,7.995583e-01,2.697062e+00,2.654397e+01,7.989644e-01,8.596089e+01,8.375094e+01,-3.803847e+01,1.570915e-07,
2.999998e-02,5.983126e-01,5.244426e-02,7.995447e-01,2.504690e+00,2.654332e+01,7.991563e-01,8.624719e+01,8.367582e+01,-3.804250e+01,1.569459e-07,
5.999997e-02,5.994258e-01,5.059663e-02,7.988296e-01,2.412407e+00,2.650924e+01,7.997129e-01,8.637581e+01,8.379282e+01,-3.802815e+01,1.574654e-07,
8.999995e-02,5.990806e-01,5.249143e-02,7.989663e-01,2.503733e+00,2.651575e+01,7.995403e-01,8.624112e+01,8.402901e+01,-3.801372e+01,1.579896e-07,
1.199999e-01,6.004876e-01,5.899280e-02,7.974550e-01,2.805409e+00,2.644388e+01,8.002438e-01,8.576917e+01,8.402139e+01,-3.801399e+01,1.579795e-07,
1.499999e-01,5.966517e-01,5.764936e-02,8.004270e-01,2.759435e+00,2.658545e+01,7.983258e-01,8.588048e+01,8.377411e+01,-3.804404e+01,1.568903e-07,
1.799999e-01,6.002865e-01,5.434489e-02,7.979366e-01,2.586488e+00,2.646675e+01,8.001432e-01,8.610379e+01,8.372781e+01,-3.803511e+01,1.572132e-07,
2.099999e-01,5.995101e-01,5.060490e-02,7.987658e-01,2.412462e+00,2.650620e+01,7.997550e-01,8.637494e+01,8.378658e+01,-3.802337e+01,1.576387e-07,
2.399999e-01,6.006975e-01,5.249240e-02,7.977513e-01,2.497074e+00,2.645795e+01,8.003487e-01,8.623534e+01,8.403249e+01,-3.800477e+01,1.583154e-07,
2.699999e-01,5.989069e-01,5.851919e-02,7.986777e-01,2.790328e+00,2.650201e+01,7.994534e-01,8.580942e+01,8.402056e+01,-3.801767e+01,1.578459e-07,
