"Date","August-25-2022"
"Time","18h26m02s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.312667e-01,6.697225e-02,8.445534e-01,3.592445e+00,2.881206e+01,7.656333e-01,8.546599e+01,9.041564e+01,-3.805015e+01,1.566698e-07,
2.999998e-02,5.342605e-01,6.898825e-02,8.425001e-01,3.678902e+00,2.870254e+01,7.671302e-01,8.531877e+01,9.063318e+01,-3.802045e+01,1.577447e-07,
5.999997e-02,5.338562e-01,7.672374e-02,8.420873e-01,4.089164e+00,2.868060e+01,7.669281e-01,8.479408e+01,9.065620e+01,-3.802658e+01,1.575224e-07,
8.999995e-02,5.325065e-01,7.385266e-02,8.431979e-01,3.947956e+00,2.873968e+01,7.662532e-01,8.499444e+01,9.047649e+01,-3.804949e+01,1.566935e-07,
1.199999e-01,5.324333e-01,7.155387e-02,8.434423e-01,3.827069e+00,2.875271e+01,7.662166e-01,8.515089e+01,9.039579e+01,-3.804815e+01,1.567418e-07,
1.499999e-01,5.328411e-01,6.680050e-02,8.435746e-01,3.572849e+00,2.875977e+01,7.664206e-01,8.547234e+01,9.048666e+01,-3.803814e+01,1.571034e-07,
1.799999e-01,5.341199e-01,7.010221e-02,8.424972e-01,3.738611e+00,2.870238e+01,7.670600e-01,8.524351e+01,9.064033e+01,-3.802608e+01,1.575403e-07,
2.099999e-01,5.316214e-01,7.702789e-02,8.434722e-01,4.122174e+00,2.875431e+01,7.658107e-01,8.478209e+01,9.060703e+01,-3.803959e+01,1.570512e-07,
2.399999e-01,5.341054e-01,7.311160e-02,8.422507e-01,3.897276e+00,2.868928e+01,7.670527e-01,8.503887e+01,9.045287e+01,-3.804903e+01,1.567100e-07,
2.699999e-01,5.311140e-01,7.041678e-02,8.443692e-01,3.776204e+00,2.880221e+01,7.655570e-01,8.523281e+01,9.037810e+01,-3.805703e+01,1.564216e-07,
