"Date","August-25-2022"
"Time","18h37m19s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.117120e-01,-7.972944e-02,-8.554496e-01,-4.428002e+00,-2.940472e+01,7.558560e-01,-9.532469e+01,7.354525e+01,-3.804201e+01,1.569635e-07,
2.999998e-02,5.113367e-01,-8.222893e-02,-8.554374e-01,-4.567809e+00,-2.940405e+01,7.556683e-01,-9.549069e+01,7.379136e+01,-3.802614e+01,1.575384e-07,
5.999997e-02,5.112454e-01,-7.551016e-02,-8.561112e-01,-4.200878e+00,-2.944135e+01,7.556227e-01,-9.504052e+01,7.381508e+01,-3.802091e+01,1.577282e-07,
8.999995e-02,5.110991e-01,-7.239966e-02,-8.564672e-01,-4.031291e+00,-2.946110e+01,7.555496e-01,-9.483189e+01,7.351606e+01,-3.803535e+01,1.572046e-07,
1.199999e-01,5.114053e-01,-7.746096e-02,-8.558414e-01,-4.306472e+00,-2.942640e+01,7.557026e-01,-9.517167e+01,7.342945e+01,-3.804542e+01,1.568406e-07,
1.499999e-01,5.090457e-01,-8.026092e-02,-8.569893e-01,-4.480014e+00,-2.949010e+01,7.545229e-01,-9.535040e+01,7.352148e+01,-3.804327e+01,1.569182e-07,
1.799999e-01,5.114373e-01,-8.439859e-02,-8.551659e-01,-4.685316e+00,-2.938903e+01,7.557187e-01,-9.563642e+01,7.381736e+01,-3.802551e+01,1.575609e-07,
2.099999e-01,5.132496e-01,-7.572703e-02,-8.548919e-01,-4.196554e+00,-2.937390e+01,7.566248e-01,-9.506209e+01,7.383937e+01,-3.801407e+01,1.579768e-07,
2.399999e-01,5.103942e-01,-7.496843e-02,-8.566665e-01,-4.178024e+00,-2.947217e+01,7.551971e-01,-9.500132e+01,7.352275e+01,-3.803831e+01,1.570973e-07,
2.699999e-01,5.104046e-01,-7.782608e-02,-8.564054e-01,-4.334818e+00,-2.945767e+01,7.552023e-01,-9.519251e+01,7.337509e+01,-3.804570e+01,1.568305e-07,
2.999998e-01,5.095568e-01,-8.172735e-02,-8.565469e-01,-4.556006e+00,-2.946552e+01,7.547784e-01,-9.545037e+01,7.355580e+01,-3.804282e+01,1.569344e-07,
3.299998e-01,5.119650e-01,-8.256653e-02,-8.550290e-01,-4.580711e+00,-2.938147e+01,7.559825e-01,-9.551571e+01,7.386954e+01,-3.802011e+01,1.577571e-07,
3.599998e-01,5.119055e-01,-7.435128e-02,-8.558181e-01,-4.132043e+00,-2.942512e+01,7.559528e-01,-9.496524e+01,7.383998e+01,-3.802053e+01,1.577419e-07,
3.899998e-01,5.112513e-01,-7.470101e-02,-8.561786e-01,-4.156447e+00,-2.944510e+01,7.556257e-01,-9.498639e+01,7.353677e+01,-3.803500e+01,1.572170e-07,
4.199998e-01,5.125548e-01,-7.687921e-02,-8.552059e-01,-4.265163e+00,-2.939124e+01,7.562774e-01,-9.513683e+01,7.339445e+01,-3.804530e+01,1.568449e-07,
