"Date","August-25-2022"
"Time","18h43m23s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.325340e-01,7.165292e-02,-8.987659e-01,4.703054e+00,-3.199816e+01,7.162670e-01,-8.544181e+01,9.927079e+01,-3.799708e+01,1.585959e-07,
2.999998e-02,4.311086e-01,7.884902e-02,-8.988483e-01,5.182370e+00,-3.200354e+01,7.155543e-01,-8.498672e+01,9.934455e+01,-3.800883e+01,1.581673e-07,
5.999997e-02,4.284580e-01,7.864455e-02,-9.001326e-01,5.200504e+00,-3.208775e+01,7.142290e-01,-8.500675e+01,9.927999e+01,-3.803175e+01,1.573350e-07,
8.999995e-02,4.274583e-01,7.390953e-02,-9.010088e-01,4.904859e+00,-3.214549e+01,7.137291e-01,-8.531054e+01,9.924283e+01,-3.804006e+01,1.570342e-07,
1.199999e-01,4.290039e-01,7.010449e-02,-9.005782e-01,4.640401e+00,-3.211708e+01,7.145019e-01,-8.554885e+01,9.918073e+01,-3.802377e+01,1.576241e-07,
1.499999e-01,4.342968e-01,7.196516e-02,-8.978905e-01,4.704352e+00,-3.194107e+01,7.171484e-01,-8.541759e+01,9.924027e+01,-3.799596e+01,1.586368e-07,
1.799999e-01,4.312957e-01,7.883191e-02,-8.987600e-01,5.179070e+00,-3.199778e+01,7.156478e-01,-8.498731e+01,9.930016e+01,-3.800422e+01,1.583356e-07,
2.099999e-01,4.288067e-01,7.791146e-02,-9.000303e-01,5.148970e+00,-3.208103e+01,7.144034e-01,-8.505250e+01,9.925115e+01,-3.802858e+01,1.574498e-07,
2.399999e-01,4.278352e-01,7.486040e-02,-9.007513e-01,4.962424e+00,-3.212850e+01,7.139176e-01,-8.524913e+01,9.921460e+01,-3.804277e+01,1.569361e-07,
2.699999e-01,4.281224e-01,7.121054e-02,-9.009108e-01,4.721838e+00,-3.213902e+01,7.140612e-01,-8.548058e+01,9.926173e+01,-3.803409e+01,1.572503e-07,
2.999998e-01,4.308621e-01,7.031650e-02,-8.996741e-01,4.634466e+00,-3.205763e+01,7.154311e-01,-8.553098e+01,9.927995e+01,-3.800888e+01,1.581655e-07,
3.299998e-01,4.337435e-01,7.671992e-02,-8.977642e-01,5.015324e+00,-3.193286e+01,7.168717e-01,-8.511556e+01,9.928202e+01,-3.800142e+01,1.584376e-07,
3.599998e-01,4.294142e-01,7.875593e-02,-8.996671e-01,5.196365e+00,-3.205717e+01,7.147071e-01,-8.499714e+01,9.929488e+01,-3.802898e+01,1.574354e-07,
3.899998e-01,4.278237e-01,7.490864e-02,-9.007528e-01,4.965689e+00,-3.212860e+01,7.139118e-01,-8.524609e+01,9.923205e+01,-3.804316e+01,1.569219e-07,
4.199998e-01,4.281435e-01,7.276088e-02,-9.007769e-01,4.822494e+00,-3.213019e+01,7.140717e-01,-8.538192e+01,9.921314e+01,-3.803857e+01,1.570879e-07,
4.499998e-01,4.304893e-01,6.966423e-02,-8.999033e-01,4.596121e+00,-3.207268e+01,7.152446e-01,-8.557339e+01,9.924841e+01,-3.801409e+01,1.579761e-07,
4.799997e-01,4.317907e-01,7.524825e-02,-8.988295e-01,4.942835e+00,-3.200232e+01,7.158953e-01,-8.521447e+01,9.929259e+01,-3.799947e+01,1.585086e-07,
5.099997e-01,4.301839e-01,8.001330e-02,-8.991883e-01,5.268246e+00,-3.202579e+01,7.150920e-01,-8.491499e+01,9.925384e+01,-3.801812e+01,1.578294e-07,
