"Date","August-25-2022"
"Time","18h48m36s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,8.913848e-01,-6.096268e-02,-4.491289e-01,-1.956211e+00,-1.334390e+01,9.456924e-01,-9.772982e+01,5.748127e+01,-3.805051e+01,1.566569e-07,
2.999998e-02,8.920451e-01,-6.228916e-02,-4.476334e-01,-1.997165e+00,-1.329597e+01,9.460225e-01,-9.792196e+01,5.739132e+01,-3.805778e+01,1.563947e-07,
5.999997e-02,8.902562e-01,-6.208085e-02,-4.512094e-01,-1.994494e+00,-1.341065e+01,9.451281e-01,-9.783401e+01,5.754181e+01,-3.805624e+01,1.564501e-07,
8.999995e-02,8.888564e-01,-6.690967e-02,-4.532740e-01,-2.152443e+00,-1.347697e+01,9.444282e-01,-9.839703e+01,5.801047e+01,-3.803651e+01,1.571625e-07,
1.199999e-01,8.895755e-01,-6.146501e-02,-4.526339e-01,-1.976278e+00,-1.345640e+01,9.447878e-01,-9.773313e+01,5.773273e+01,-3.804405e+01,1.568900e-07,
1.499999e-01,8.918754e-01,-6.293718e-02,-4.478807e-01,-2.018257e+00,-1.330390e+01,9.459377e-01,-9.799895e+01,5.756762e+01,-3.804928e+01,1.567010e-07,
1.799999e-01,8.926500e-01,-6.264985e-02,-4.463754e-01,-2.007335e+00,-1.325569e+01,9.463250e-01,-9.798941e+01,5.751448e+01,-3.805370e+01,1.565418e-07,
2.099999e-01,8.901838e-01,-6.533433e-02,-4.508926e-01,-2.098826e+00,-1.340048e+01,9.450919e-01,-9.824477e+01,5.750911e+01,-3.805596e+01,1.564601e-07,
2.399999e-01,8.891287e-01,-6.455766e-02,-4.530811e-01,-2.076416e+00,-1.347077e+01,9.445643e-01,-9.810925e+01,5.790542e+01,-3.804197e+01,1.569650e-07,
2.699999e-01,8.894954e-01,-6.033150e-02,-4.529438e-01,-1.940119e+00,-1.346636e+01,9.447477e-01,-9.758706e+01,5.778334e+01,-3.804175e+01,1.569732e-07,
2.999998e-01,8.918171e-01,-6.223906e-02,-4.480943e-01,-1.996072e+00,-1.331074e+01,9.459086e-01,-9.790763e+01,5.761204e+01,-3.804936e+01,1.566982e-07,
3.299998e-01,8.927020e-01,-6.252004e-02,-4.462896e-01,-2.003073e+00,-1.325294e+01,9.463510e-01,-9.797458e+01,5.752187e+01,-3.805458e+01,1.565100e-07,
3.599998e-01,8.903073e-01,-6.509606e-02,-4.506832e-01,-2.090909e+00,-1.339376e+01,9.451537e-01,-9.821888e+01,5.761094e+01,-3.805865e+01,1.563635e-07,
3.899998e-01,8.885671e-01,-6.794216e-02,-4.536875e-01,-2.186238e+00,-1.349026e+01,9.442835e-01,-9.851706e+01,5.785521e+01,-3.804236e+01,1.569508e-07,
4.199998e-01,8.889380e-01,-6.215377e-02,-4.537909e-01,-1.999781e+00,-1.349358e+01,9.444690e-01,-9.779903e+01,5.779490e+01,-3.804270e+01,1.569386e-07,
4.499998e-01,8.911990e-01,-6.254374e-02,-4.492802e-01,-2.007199e+00,-1.334875e+01,9.455995e-01,-9.792514e+01,5.753074e+01,-3.805045e+01,1.566588e-07,
4.799997e-01,8.930957e-01,-5.966151e-02,-4.458931e-01,-1.910927e+00,-1.324025e+01,9.465478e-01,-9.762104e+01,5.749243e+01,-3.805069e+01,1.566504e-07,
5.099997e-01,8.904005e-01,-6.634618e-02,-4.503167e-01,-2.130695e+00,-1.338200e+01,9.452002e-01,-9.838122e+01,5.758534e+01,-3.805616e+01,1.564531e-07,
5.399997e-01,8.882428e-01,-6.965622e-02,-4.540625e-01,-2.241986e+00,-1.350232e+01,9.441214e-01,-9.872156e+01,5.786606e+01,-3.804562e+01,1.568333e-07,
5.699997e-01,8.892686e-01,-6.167580e-02,-4.532080e-01,-1.983716e+00,-1.347485e+01,9.446343e-01,-9.774961e+01,5.784353e+01,-3.804131e+01,1.569888e-07,
5.999997e-01,8.908411e-01,-6.145856e-02,-4.501389e-01,-1.973273e+00,-1.337630e+01,9.454205e-01,-9.777466e+01,5.751325e+01,-3.805460e+01,1.565093e-07,
6.299997e-01,8.928838e-01,-6.151928e-02,-4.460648e-01,-1.970712e+00,-1.324574e+01,9.464419e-01,-9.785244e+01,5.751279e+01,-3.805378e+01,1.565387e-07,
6.599996e-01,8.901317e-01,-6.417651e-02,-4.511617e-01,-2.061881e+00,-1.340912e+01,9.450659e-01,-9.809585e+01,5.747140e+01,-3.806495e+01,1.561366e-07,
6.899996e-01,8.883783e-01,-6.876952e-02,-4.539325e-01,-2.213224e+00,-1.349814e+01,9.441892e-01,-9.861464e+01,5.775024e+01,-3.805024e+01,1.566663e-07,
7.199996e-01,8.885544e-01,-6.175207e-02,-4.545963e-01,-1.987753e+00,-1.351948e+01,9.442772e-01,-9.773567e+01,5.785574e+01,-3.804366e+01,1.569039e-07,
7.499996e-01,8.901896e-01,-6.097498e-02,-4.514914e-01,-1.959223e+00,-1.341970e+01,9.450948e-01,-9.769140e+01,5.748319e+01,-3.805634e+01,1.564465e-07,
7.799996e-01,8.931101e-01,-6.003550e-02,-4.458139e-01,-1.922839e+00,-1.323771e+01,9.465551e-01,-9.766959e+01,5.751714e+01,-3.805342e+01,1.565518e-07,
8.099996e-01,8.914592e-01,-6.321646e-02,-4.486694e-01,-2.028126e+00,-1.332917e+01,9.457296e-01,-9.802005e+01,5.749436e+01,-3.805702e+01,1.564220e-07,
8.399996e-01,8.890464e-01,-6.769056e-02,-4.527853e-01,-2.177004e+00,-1.346126e+01,9.445232e-01,-9.850264e+01,5.772133e+01,-3.804911e+01,1.567073e-07,
8.699995e-01,8.881717e-01,-6.616734e-02,-4.547228e-01,-2.130286e+00,-1.352355e+01,9.440859e-01,-9.827908e+01,5.787603e+01,-3.803902e+01,1.570719e-07,
8.999995e-01,8.905821e-01,-5.953199e-02,-4.509096e-01,-1.912157e+00,-1.340103e+01,9.452910e-01,-9.752106e+01,5.767087e+01,-3.804704e+01,1.567819e-07,
