"Date","August-25-2022"
"Time","18h51m33s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,8.889107e-01,-1.665360e-01,4.267359e-01,-5.305634e+00,1.263029e+01,9.444553e-01,1.113185e+02,5.045235e+01,-3.807806e+01,1.556660e-07,
2.999998e-02,8.914411e-01,-1.706873e-01,4.197601e-01,-5.419712e+00,1.240972e+01,9.457206e-01,1.121282e+02,5.036801e+01,-3.807491e+01,1.557791e-07,
5.999997e-02,8.912484e-01,-1.686526e-01,4.209900e-01,-5.357741e+00,1.244855e+01,9.456242e-01,1.118315e+02,5.047499e+01,-3.806972e+01,1.559655e-07,
8.999995e-02,8.881805e-01,-1.702607e-01,4.267864e-01,-5.425865e+00,1.263190e+01,9.440903e-01,1.117489e+02,5.080440e+01,-3.806138e+01,1.562651e-07,
1.199999e-01,8.887558e-01,-1.645134e-01,4.278417e-01,-5.243526e+00,1.266533e+01,9.443779e-01,1.110327e+02,5.077897e+01,-3.806460e+01,1.561493e-07,
1.499999e-01,8.894080e-01,-1.684884e-01,4.249295e-01,-5.363465e+00,1.257310e+01,9.447040e-01,1.116288e+02,5.039480e+01,-3.808206e+01,1.555227e-07,
1.799999e-01,8.914525e-01,-1.732779e-01,4.186732e-01,-5.499911e+00,1.237543e+01,9.457262e-01,1.124834e+02,5.041032e+01,-3.807336e+01,1.558346e-07,
2.099999e-01,8.903593e-01,-1.696753e-01,4.224578e-01,-5.394727e+00,1.249493e+01,9.451797e-01,1.118823e+02,5.043382e+01,-3.807224e+01,1.558748e-07,
2.399999e-01,8.875603e-01,-1.676629e-01,4.290989e-01,-5.348650e+00,1.270519e+01,9.437801e-01,1.113422e+02,5.067300e+01,-3.806550e+01,1.561171e-07,
2.699999e-01,8.898909e-01,-1.607229e-01,4.269219e-01,-5.118903e+00,1.263619e+01,9.449454e-01,1.106298e+02,5.081205e+01,-3.806216e+01,1.562369e-07,
2.999998e-01,8.900491e-01,-1.694396e-01,4.232055e-01,-5.389242e+00,1.251856e+01,9.450245e-01,1.118198e+02,5.039070e+01,-3.807625e+01,1.557309e-07,
3.299998e-01,8.928697e-01,-1.690866e-01,4.173649e-01,-5.361682e+00,1.233417e+01,9.464348e-01,1.120543e+02,5.049426e+01,-3.806386e+01,1.561760e-07,
3.599998e-01,8.901783e-01,-1.693500e-01,4.229694e-01,-5.385697e+00,1.251110e+01,9.450892e-01,1.118204e+02,5.050326e+01,-3.806643e+01,1.560835e-07,
3.899998e-01,8.879382e-01,-1.694592e-01,4.276088e-01,-5.402363e+00,1.265795e+01,9.439691e-01,1.116182e+02,5.079154e+01,-3.805890e+01,1.563545e-07,
4.199998e-01,8.888533e-01,-1.621488e-01,4.285412e-01,-5.169241e+00,1.268751e+01,9.444266e-01,1.107253e+02,5.072260e+01,-3.806385e+01,1.561764e-07,
4.499998e-01,8.893448e-01,-1.699098e-01,4.244956e-01,-5.408025e+00,1.255937e+01,9.446724e-01,1.118144e+02,5.030568e+01,-3.808008e+01,1.555938e-07,
4.799997e-01,8.924554e-01,-1.714925e-01,4.172693e-01,-5.438631e+00,1.233115e+01,9.462277e-01,1.123421e+02,5.053165e+01,-3.806527e+01,1.561253e-07,
5.099997e-01,8.902035e-01,-1.690285e-01,4.230451e-01,-5.375561e+00,1.251349e+01,9.451017e-01,1.117793e+02,5.042180e+01,-3.807159e+01,1.558981e-07,
5.399997e-01,8.880994e-01,-1.674400e-01,4.280693e-01,-5.338534e+00,1.267255e+01,9.440497e-01,1.113630e+02,5.083060e+01,-3.806161e+01,1.562570e-07,
5.699997e-01,8.888431e-01,-1.637746e-01,4.279436e-01,-5.219996e+00,1.266856e+01,9.444216e-01,1.109419e+02,5.080454e+01,-3.806508e+01,1.561321e-07,
5.999997e-01,8.900037e-01,-1.659911e-01,4.246649e-01,-5.282315e+00,1.256473e+01,9.450019e-01,1.113493e+02,5.048980e+01,-3.807880e+01,1.556396e-07,
