"Date","September-15-2022"
"Time","20h13m33s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.201992e-01,2.264362e-02,-8.537447e-01,1.246220e+00,-2.931067e+01,7.600996e-01,-8.848072e+01,3.645304e+01,-3.504640e+01,3.128671e-07,
2.999998e-02,5.220018e-01,2.881859e-02,-8.524574e-01,1.579984e+00,-2.923998e+01,7.610009e-01,-8.806377e+01,3.654980e+01,-3.503974e+01,3.133474e-07,
5.999997e-02,5.212477e-01,3.068681e-02,-8.528535e-01,1.684609e+00,-2.926170e+01,7.606239e-01,-8.793931e+01,3.622107e+01,-3.504831e+01,3.127293e-07,
8.999995e-02,5.227132e-01,2.877825e-02,-8.520227e-01,1.575634e+00,-2.921618e+01,7.613566e-01,-8.806549e+01,3.609939e+01,-3.505011e+01,3.126000e-07,
1.199999e-01,5.199696e-01,2.727736e-02,-8.537491e-01,1.501478e+00,-2.931091e+01,7.599848e-01,-8.817002e+01,3.630046e+01,-3.505077e+01,3.125527e-07,
1.499999e-01,5.194028e-01,2.267447e-02,-8.542287e-01,1.249827e+00,-2.933731e+01,7.597014e-01,-8.847951e+01,3.650465e+01,-3.504282e+01,3.131255e-07,
1.799999e-01,5.215846e-01,2.862518e-02,-8.527192e-01,1.570654e+00,-2.925434e+01,7.607923e-01,-8.807734e+01,3.645713e+01,-3.504193e+01,3.131894e-07,
2.099999e-01,5.244592e-01,2.900268e-02,-8.509415e-01,1.582621e+00,-2.915711e+01,7.622296e-01,-8.804794e+01,3.619159e+01,-3.504536e+01,3.129423e-07,
2.399999e-01,5.248170e-01,2.885027e-02,-8.507260e-01,1.573250e+00,-2.914536e+01,7.624085e-01,-8.805770e+01,3.615245e+01,-3.504695e+01,3.128273e-07,
2.699999e-01,5.194780e-01,2.407715e-02,-8.541445e-01,1.326844e+00,-2.933268e+01,7.597390e-01,-8.838534e+01,3.626894e+01,-3.505122e+01,3.125203e-07,
2.999998e-01,5.222594e-01,2.175682e-02,-8.525091e-01,1.192754e+00,-2.924282e+01,7.611297e-01,-8.853808e+01,3.652038e+01,-3.504109e+01,3.132501e-07,
3.299998e-01,5.215833e-01,2.919353e-02,-8.527008e-01,1.601780e+00,-2.925332e+01,7.607916e-01,-8.803916e+01,3.654050e+01,-3.503944e+01,3.133688e-07,
3.599998e-01,5.216242e-01,3.134835e-02,-8.525993e-01,1.719600e+00,-2.924776e+01,7.608121e-01,-8.789430e+01,3.626831e+01,-3.504630e+01,3.128747e-07,
3.899998e-01,5.249682e-01,2.724352e-02,-8.506857e-01,1.485366e+00,-2.914316e+01,7.624841e-01,-8.816571e+01,3.612189e+01,-3.504674e+01,3.128426e-07,
4.199998e-01,5.209680e-01,2.746450e-02,-8.531343e-01,1.508868e+00,-2.927711e+01,7.604840e-01,-8.815614e+01,3.619003e+01,-3.505240e+01,3.124354e-07,
4.499998e-01,5.197461e-01,1.956517e-02,-8.540967e-01,1.077904e+00,-2.933004e+01,7.598730e-01,-8.868773e+01,3.645627e+01,-3.504523e+01,3.129514e-07,
4.799997e-01,5.206340e-01,2.902747e-02,-8.532864e-01,1.595585e+00,-2.928547e+01,7.603170e-01,-8.805164e+01,3.654655e+01,-3.504139e+01,3.132286e-07,
5.099997e-01,5.214581e-01,2.958264e-02,-8.527639e-01,1.623472e+00,-2.925679e+01,7.607291e-01,-8.801319e+01,3.628599e+01,-3.504680e+01,3.128382e-07,
5.399997e-01,5.236862e-01,2.830886e-02,-8.514408e-01,1.547111e+00,-2.918436e+01,7.618431e-01,-8.809572e+01,3.612749e+01,-3.504948e+01,3.126451e-07,
5.699997e-01,5.220846e-01,2.806474e-02,-8.524319e-01,1.538491e+00,-2.923858e+01,7.610423e-01,-8.811432e+01,3.616825e+01,-3.504976e+01,3.126253e-07,
5.999997e-01,5.200503e-01,2.267876e-02,-8.538345e-01,1.248509e+00,-2.931561e+01,7.600251e-01,-8.847852e+01,3.643883e+01,-3.504696e+01,3.128266e-07,
6.299997e-01,5.215092e-01,2.720577e-02,-8.528118e-01,1.493132e+00,-2.925941e+01,7.607546e-01,-8.817281e+01,3.657945e+01,-3.504023e+01,3.133120e-07,
6.599996e-01,5.205669e-01,3.118130e-02,-8.532513e-01,1.713924e+00,-2.928354e+01,7.602835e-01,-8.790711e+01,3.630746e+01,-3.504735e+01,3.127985e-07,
6.899996e-01,5.244327e-01,2.782218e-02,-8.509972e-01,1.518403e+00,-2.916015e+01,7.622163e-01,-8.812746e+01,3.615302e+01,-3.504827e+01,3.127324e-07,
7.199996e-01,5.224372e-01,2.934829e-02,-8.521726e-01,1.607626e+00,-2.922438e+01,7.612186e-01,-8.802755e+01,3.615003e+01,-3.505054e+01,3.125689e-07,
7.499996e-01,5.193664e-01,2.386164e-02,-8.542185e-01,1.315267e+00,-2.933675e+01,7.596832e-01,-8.839992e+01,3.635633e+01,-3.505012e+01,3.125992e-07,
7.799996e-01,5.225716e-01,2.480316e-02,-8.522345e-01,1.358714e+00,-2.922777e+01,7.612858e-01,-8.833295e+01,3.655745e+01,-3.503786e+01,3.134832e-07,
8.099996e-01,5.215915e-01,2.941031e-02,-8.526883e-01,1.613623e+00,-2.925264e+01,7.607957e-01,-8.802458e+01,3.640352e+01,-3.504350e+01,3.130760e-07,
8.399996e-01,5.229821e-01,2.715770e-02,-8.519109e-01,1.486308e+00,-2.921006e+01,7.614910e-01,-8.817411e+01,3.614278e+01,-3.504926e+01,3.126609e-07,
8.699995e-01,5.237448e-01,2.834697e-02,-8.514035e-01,1.549016e+00,-2.918232e+01,7.618724e-01,-8.809308e+01,3.613463e+01,-3.505094e+01,3.125405e-07,
8.999995e-01,5.182433e-01,2.263994e-02,-8.549335e-01,1.250715e+00,-2.937620e+01,7.591216e-01,-8.848307e+01,3.630310e+01,-3.505176e+01,3.124816e-07,
