"Date","September-15-2022"
"Time","20h19m16s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-6.916654e-01,6.437360e-01,-3.274185e-01,6.852777e+01,-9.556081e+00,1.541673e-01,-2.695890e+01,7.189046e+01,-3.509497e+01,3.093877e-07,
2.999998e-02,-6.937068e-01,6.444427e-01,-3.216590e-01,6.855420e+01,-9.381641e+00,1.531466e-01,-2.652504e+01,7.185404e+01,-3.509822e+01,3.091560e-07,
5.999997e-02,-6.934364e-01,6.455160e-01,-3.200861e-01,6.852486e+01,-9.334064e+00,1.532818e-01,-2.637501e+01,7.207221e+01,-3.510297e+01,3.088181e-07,
8.999995e-02,-6.944261e-01,6.412819e-01,-3.263890e-01,6.863922e+01,-9.524876e+00,1.527869e-01,-2.697443e+01,7.187369e+01,-3.510083e+01,3.089707e-07,
1.199999e-01,-6.899295e-01,6.438315e-01,-3.308750e-01,6.848975e+01,-9.660946e+00,1.550352e-01,-2.719933e+01,7.150123e+01,-3.508681e+01,3.099695e-07,
1.499999e-01,-6.917646e-01,6.440343e-01,-3.266212e-01,6.852320e+01,-9.531913e+00,1.541177e-01,-2.689179e+01,7.188208e+01,-3.509522e+01,3.093695e-07,
1.799999e-01,-6.930560e-01,6.451026e-01,-3.217391e-01,6.852617e+01,-9.384066e+00,1.534720e-01,-2.650731e+01,7.170090e+01,-3.509665e+01,3.092681e-07,
2.099999e-01,-6.926895e-01,6.459710e-01,-3.207844e-01,6.849939e+01,-9.355185e+00,1.536552e-01,-2.640865e+01,7.188149e+01,-3.510010e+01,3.090227e-07,
2.399999e-01,-6.953825e-01,6.405960e-01,-3.256992e-01,6.867415e+01,-9.503969e+00,1.523088e-01,-2.695021e+01,7.179719e+01,-3.510153e+01,3.089209e-07,
2.699999e-01,-6.925680e-01,6.415227e-01,-3.298457e-01,6.859560e+01,-9.629706e+00,1.537160e-01,-2.721044e+01,7.166101e+01,-3.509261e+01,3.095558e-07,
