"Date","September-15-2022"
"Time","20h26m57s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-1.267139e-01,8.555300e-01,5.020080e-01,4.921246e+01,1.506647e+01,4.366430e-01,3.040356e+01,6.777198e+01,-3.506677e+01,3.114029e-07,
2.999998e-02,-1.267885e-01,8.563019e-01,5.006713e-01,4.921116e+01,1.502221e+01,4.366058e-01,3.031440e+01,6.787982e+01,-3.506615e+01,3.114474e-07,
5.999997e-02,-1.243110e-01,8.542953e-01,5.047042e-01,4.913958e+01,1.515586e+01,4.378445e-01,3.057392e+01,6.787955e+01,-3.505897e+01,3.119632e-07,
8.999995e-02,-1.214090e-01,8.542126e-01,5.055498e-01,4.904463e+01,1.518393e+01,4.392955e-01,3.061838e+01,6.816944e+01,-3.505435e+01,3.122947e-07,
1.199999e-01,-1.256575e-01,8.550565e-01,5.030790e-01,4.918012e+01,1.510196e+01,4.371713e-01,3.047075e+01,6.812783e+01,-3.506389e+01,3.116097e-07,
1.499999e-01,-1.266707e-01,8.559544e-01,5.012950e-01,4.920898e+01,1.504286e+01,4.366647e-01,3.035564e+01,6.774200e+01,-3.506654e+01,3.114194e-07,
1.799999e-01,-1.257640e-01,8.558703e-01,5.016666e-01,4.917969e+01,1.505516e+01,4.371180e-01,3.037661e+01,6.777087e+01,-3.506160e+01,3.117742e-07,
2.099999e-01,-1.240802e-01,8.535195e-01,5.060717e-01,4.913571e+01,1.520126e+01,4.379599e-01,3.066470e+01,6.782215e+01,-3.505568e+01,3.121993e-07,
2.399999e-01,-1.222310e-01,8.540165e-01,5.056830e-01,4.907257e+01,1.518835e+01,4.388845e-01,3.063076e+01,6.816610e+01,-3.505499e+01,3.122491e-07,
2.699999e-01,-1.256304e-01,8.550694e-01,5.030639e-01,4.917917e+01,1.510146e+01,4.371848e-01,3.046962e+01,6.819521e+01,-3.506422e+01,3.115859e-07,
2.999998e-01,-1.261017e-01,8.559140e-01,5.015073e-01,4.919054e+01,1.504989e+01,4.369491e-01,3.036740e+01,6.776372e+01,-3.506648e+01,3.114238e-07,
3.299998e-01,-1.257740e-01,8.562792e-01,5.009659e-01,4.917805e+01,1.503196e+01,4.371130e-01,3.032976e+01,6.784270e+01,-3.506403e+01,3.116000e-07,
3.599998e-01,-1.248208e-01,8.541141e-01,5.048851e-01,4.915719e+01,1.516186e+01,4.375896e-01,3.058824e+01,6.782846e+01,-3.506064e+01,3.118432e-07,
3.899998e-01,-1.216382e-01,8.536756e-01,5.064011e-01,4.905468e+01,1.521220e+01,4.391809e-01,3.067646e+01,6.802379e+01,-3.505470e+01,3.122701e-07,
4.199998e-01,-1.264503e-01,8.547030e-01,5.034810e-01,4.920783e+01,1.511528e+01,4.367748e-01,3.050112e+01,6.822900e+01,-3.506547e+01,3.114963e-07,
4.499998e-01,-1.258664e-01,8.558022e-01,5.017572e-01,4.918337e+01,1.505816e+01,4.370668e-01,3.038311e+01,6.785176e+01,-3.506455e+01,3.115625e-07,
4.799997e-01,-1.239225e-01,8.566153e-01,5.008526e-01,4.911580e+01,1.502821e+01,4.380387e-01,3.031431e+01,6.771489e+01,-3.505931e+01,3.119382e-07,
5.099997e-01,-1.247175e-01,8.543177e-01,5.045660e-01,4.915282e+01,1.515127e+01,4.376413e-01,3.056639e+01,6.779239e+01,-3.505876e+01,3.119783e-07,
5.399997e-01,-1.218173e-01,8.536802e-01,5.063504e-01,4.906055e+01,1.521052e+01,4.390913e-01,3.067380e+01,6.795746e+01,-3.505312e+01,3.123831e-07,
5.699997e-01,-1.255240e-01,8.545672e-01,5.039431e-01,4.917810e+01,1.513061e+01,4.372380e-01,3.052809e+01,6.822115e+01,-3.506425e+01,3.115840e-07,
5.999997e-01,-1.282119e-01,8.559652e-01,5.008845e-01,4.925940e+01,1.502927e+01,4.358941e-01,3.033486e+01,6.794314e+01,-3.506844e+01,3.112832e-07,
6.299997e-01,-1.250502e-01,8.561717e-01,5.013307e-01,4.915486e+01,1.504404e+01,4.374749e-01,3.035107e+01,6.777217e+01,-3.506247e+01,3.117116e-07,
6.599996e-01,-1.237889e-01,8.538366e-01,5.056080e-01,4.912462e+01,1.518586e+01,4.381055e-01,3.063233e+01,6.782363e+01,-3.505567e+01,3.121997e-07,
6.899996e-01,-1.215849e-01,8.541523e-01,5.056096e-01,4.905069e+01,1.518591e+01,4.392076e-01,3.062312e+01,6.811132e+01,-3.505323e+01,3.123758e-07,
