"Date","September-15-2022"
"Time","20h25m06s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.311903e-01,3.272762e-01,7.814903e-01,1.581900e+01,2.569862e+01,7.655952e-01,6.727681e+01,4.307822e+01,-3.502222e+01,3.146136e-07,
2.999998e-02,5.290106e-01,3.248212e-01,7.839892e-01,1.577530e+01,2.581364e+01,7.645053e-01,6.749487e+01,4.325643e+01,-3.501993e+01,3.147801e-07,
5.999997e-02,5.293392e-01,3.264225e-01,7.831017e-01,1.583025e+01,2.577273e+01,7.646696e-01,6.737202e+01,4.349910e+01,-3.501376e+01,3.152274e-07,
8.999995e-02,5.276685e-01,3.306653e-01,7.824490e-01,1.603673e+01,2.574268e+01,7.638343e-01,6.709093e+01,4.341113e+01,-3.502324e+01,3.145400e-07,
1.199999e-01,5.302972e-01,3.265625e-01,7.823949e-01,1.581260e+01,2.574019e+01,7.651486e-01,6.734491e+01,4.307204e+01,-3.502549e+01,3.143774e-07,
1.499999e-01,5.313306e-01,3.275657e-01,7.812737e-01,1.582693e+01,2.568867e+01,7.656653e-01,6.725309e+01,4.308500e+01,-3.502275e+01,3.145753e-07,
1.799999e-01,5.296503e-01,3.245490e-01,7.836699e-01,1.574917e+01,2.579891e+01,7.648251e-01,6.750360e+01,4.324268e+01,-3.501930e+01,3.148253e-07,
2.099999e-01,5.292231e-01,3.264492e-01,7.831691e-01,1.583410e+01,2.577583e+01,7.646116e-01,6.737211e+01,4.352060e+01,-3.501315e+01,3.152715e-07,
2.399999e-01,5.271059e-01,3.308021e-01,7.827703e-01,1.605582e+01,2.575746e+01,7.635529e-01,6.709087e+01,4.334207e+01,-3.502315e+01,3.145468e-07,
2.699999e-01,5.289061e-01,3.275322e-01,7.829310e-01,1.588421e+01,2.576486e+01,7.644530e-01,6.729844e+01,4.306892e+01,-3.502716e+01,3.142567e-07,
2.999998e-01,5.325421e-01,3.262934e-01,7.809811e-01,1.574809e+01,2.567525e+01,7.662711e-01,6.732486e+01,4.309398e+01,-3.502058e+01,3.147329e-07,
3.299998e-01,5.294881e-01,3.244861e-01,7.838055e-01,1.575061e+01,2.580517e+01,7.647440e-01,6.751103e+01,4.328656e+01,-3.501980e+01,3.147896e-07,
3.599998e-01,5.312815e-01,3.248457e-01,7.824418e-01,1.572160e+01,2.574235e+01,7.656408e-01,6.745329e+01,4.349793e+01,-3.501221e+01,3.153402e-07,
3.899998e-01,5.268344e-01,3.300345e-01,7.832770e-01,1.603251e+01,2.578080e+01,7.634172e-01,6.715183e+01,4.335144e+01,-3.502400e+01,3.144853e-07,
4.199998e-01,5.296544e-01,3.272803e-01,7.825304e-01,1.585623e+01,2.574642e+01,7.648272e-01,6.730370e+01,4.305743e+01,-3.502611e+01,3.143319e-07,
4.499998e-01,5.303489e-01,3.282684e-01,7.816456e-01,1.587807e+01,2.570575e+01,7.651744e-01,6.721901e+01,4.310570e+01,-3.502307e+01,3.145526e-07,
4.799997e-01,5.276031e-01,3.247699e-01,7.849582e-01,1.580734e+01,2.585841e+01,7.638016e-01,6.752308e+01,4.330215e+01,-3.502005e+01,3.147710e-07,
5.099997e-01,5.280789e-01,3.296960e-01,7.825811e-01,1.598890e+01,2.574876e+01,7.640395e-01,6.715465e+01,4.355639e+01,-3.501479e+01,3.151530e-07,
5.399997e-01,5.277553e-01,3.300212e-01,7.826624e-01,1.600949e+01,2.575249e+01,7.638776e-01,6.713656e+01,4.330746e+01,-3.502354e+01,3.145185e-07,
5.699997e-01,5.290637e-01,3.290626e-01,7.821825e-01,1.594022e+01,2.573042e+01,7.645318e-01,6.718361e+01,4.305630e+01,-3.502762e+01,3.142234e-07,
5.999997e-01,5.307342e-01,3.261640e-01,7.822648e-01,1.578645e+01,2.573421e+01,7.653671e-01,6.736639e+01,4.312070e+01,-3.502210e+01,3.146230e-07,
6.299997e-01,5.288840e-01,3.237726e-01,7.845082e-01,1.573708e+01,2.583761e+01,7.644420e-01,6.757368e+01,4.334639e+01,-3.501865e+01,3.148724e-07,
6.599996e-01,5.282492e-01,3.299452e-01,7.823612e-01,1.599448e+01,2.573864e+01,7.641246e-01,6.713339e+01,4.352296e+01,-3.501684e+01,3.150038e-07,
6.899996e-01,5.263918e-01,3.292208e-01,7.839166e-01,1.601153e+01,2.581030e+01,7.631959e-01,6.721909e+01,4.322532e+01,-3.502743e+01,3.142365e-07,
7.199996e-01,5.319708e-01,3.261353e-01,7.814364e-01,1.575560e+01,2.569614e+01,7.659854e-01,6.734660e+01,4.309172e+01,-3.502461e+01,3.144406e-07,
7.499996e-01,5.281417e-01,3.278017e-01,7.833341e-01,1.591331e+01,2.578343e+01,7.640709e-01,6.729216e+01,4.309661e+01,-3.502855e+01,3.141558e-07,
7.799996e-01,5.311167e-01,3.237867e-01,7.829925e-01,1.568395e+01,2.576769e+01,7.655584e-01,6.753370e+01,4.338486e+01,-3.501713e+01,3.149826e-07,
8.099996e-01,5.288473e-01,3.290282e-01,7.823432e-01,1.594413e+01,2.573781e+01,7.644237e-01,6.718996e+01,4.352552e+01,-3.501674e+01,3.150110e-07,
8.399996e-01,5.261078e-01,3.304018e-01,7.836104e-01,1.606465e+01,2.579617e+01,7.630539e-01,6.713774e+01,4.326718e+01,-3.502782e+01,3.142089e-07,
8.699995e-01,5.299182e-01,3.288220e-01,7.817050e-01,1.591010e+01,2.570848e+01,7.649591e-01,6.718608e+01,4.309473e+01,-3.502581e+01,3.143544e-07,
8.999995e-01,5.309263e-01,3.265185e-01,7.819866e-01,1.579571e+01,2.572141e+01,7.654631e-01,6.733703e+01,4.313300e+01,-3.502063e+01,3.147292e-07,
9.299995e-01,5.287057e-01,3.255925e-01,7.838748e-01,1.581299e+01,2.580837e+01,7.643529e-01,6.744381e+01,4.339914e+01,-3.501615e+01,3.150541e-07,
9.599995e-01,5.285399e-01,3.294420e-01,7.823768e-01,1.596776e+01,2.573936e+01,7.642700e-01,6.716509e+01,4.352097e+01,-3.501523e+01,3.151206e-07,
9.899995e-01,5.275432e-01,3.286653e-01,7.833756e-01,1.596169e+01,2.578534e+01,7.637716e-01,6.723951e+01,4.320408e+01,-3.502664e+01,3.142939e-07,
1.019999e+00,5.309362e-01,3.264571e-01,7.820055e-01,1.579307e+01,2.572228e+01,7.654681e-01,6.734135e+01,4.305145e+01,-3.502413e+01,3.144754e-07,
1.049999e+00,5.289716e-01,3.270920e-01,7.830708e-01,1.586538e+01,2.577130e+01,7.644858e-01,6.732950e+01,4.313441e+01,-3.502303e+01,3.145550e-07,
1.079999e+00,5.283717e-01,3.235196e-01,7.849576e-01,1.573947e+01,2.585838e+01,7.641858e-01,6.760104e+01,4.335567e+01,-3.501877e+01,3.148643e-07,
1.109999e+00,5.292587e-01,3.287415e-01,7.821856e-01,1.592295e+01,2.573056e+01,7.646294e-01,6.720368e+01,4.351990e+01,-3.501677e+01,3.150093e-07,
1.139999e+00,5.272460e-01,3.294309e-01,7.832541e-01,1.599887e+01,2.577975e+01,7.636230e-01,6.718874e+01,4.319906e+01,-3.502871e+01,3.141444e-07,
1.169999e+00,5.323371e-01,3.270717e-01,7.807953e-01,1.578343e+01,2.566673e+01,7.661686e-01,6.727140e+01,4.309924e+01,-3.502526e+01,3.143940e-07,
1.199999e+00,5.296123e-01,3.265205e-01,7.828762e-01,1.582749e+01,2.576234e+01,7.648061e-01,6.736005e+01,4.312880e+01,-3.502520e+01,3.143980e-07,
1.229999e+00,5.293875e-01,3.234202e-01,7.843139e-01,1.571107e+01,2.582863e+01,7.646937e-01,6.759067e+01,4.340168e+01,-3.501659e+01,3.150218e-07,
1.259999e+00,5.274303e-01,3.295396e-01,7.830842e-01,1.599862e+01,2.577192e+01,7.637152e-01,6.717754e+01,4.349392e+01,-3.501957e+01,3.148058e-07,
1.289999e+00,5.270923e-01,3.294097e-01,7.833665e-01,1.600179e+01,2.578492e+01,7.635461e-01,6.719299e+01,4.318811e+01,-3.502638e+01,3.143130e-07,
1.319999e+00,5.287102e-01,3.287860e-01,7.825377e-01,1.593801e+01,2.574676e+01,7.643551e-01,6.721011e+01,4.303123e+01,-3.502727e+01,3.142487e-07,
1.349999e+00,5.291973e-01,3.273468e-01,7.828117e-01,1.586989e+01,2.575937e+01,7.645987e-01,6.730688e+01,4.323476e+01,-3.502182e+01,3.146428e-07,
1.379999e+00,5.307636e-01,3.233677e-01,7.834049e-01,1.567593e+01,2.578670e+01,7.653818e-01,6.757053e+01,4.343032e+01,-3.501281e+01,3.152962e-07,
1.409999e+00,5.286421e-01,3.299907e-01,7.820765e-01,1.598668e+01,2.572555e+01,7.643211e-01,6.712309e+01,4.347598e+01,-3.501895e+01,3.148510e-07,
1.439999e+00,5.293617e-01,3.278203e-01,7.825025e-01,1.588444e+01,2.574514e+01,7.646808e-01,6.726932e+01,4.317377e+01,-3.502672e+01,3.142880e-07,
1.469999e+00,5.307079e-01,3.267985e-01,7.820178e-01,1.581193e+01,2.572285e+01,7.653540e-01,6.732037e+01,4.303490e+01,-3.502635e+01,3.143149e-07,
1.499999e+00,5.299704e-01,3.240619e-01,7.836551e-01,1.572230e+01,2.579823e+01,7.649852e-01,6.753363e+01,4.315950e+01,-3.502222e+01,3.146138e-07,
1.529999e+00,5.290853e-01,3.256767e-01,7.835838e-01,1.580712e+01,2.579494e+01,7.645426e-01,6.743103e+01,4.347547e+01,-3.501744e+01,3.149603e-07,
1.559999e+00,5.271605e-01,3.301471e-01,7.830100e-01,1.602893e+01,2.576850e+01,7.635803e-01,6.713784e+01,4.346162e+01,-3.502045e+01,3.147424e-07,
1.589999e+00,5.266334e-01,3.295983e-01,7.835957e-01,1.602038e+01,2.579549e+01,7.633167e-01,6.718726e+01,4.315046e+01,-3.502933e+01,3.140990e-07,
1.619999e+00,5.319093e-01,3.278520e-01,7.807596e-01,1.582418e+01,2.566509e+01,7.659547e-01,6.722178e+01,4.307573e+01,-3.502156e+01,3.146615e-07,
1.649999e+00,5.298266e-01,3.256598e-01,7.830897e-01,1.578855e+01,2.577217e+01,7.649133e-01,6.741927e+01,4.317376e+01,-3.501950e+01,3.148110e-07,
1.679999e+00,5.298464e-01,3.244932e-01,7.835604e-01,1.574225e+01,2.579387e+01,7.649232e-01,6.750425e+01,4.346716e+01,-3.501278e+01,3.152984e-07,
1.709999e+00,5.271334e-01,3.308392e-01,7.827361e-01,1.605659e+01,2.575589e+01,7.635667e-01,6.708767e+01,4.349693e+01,-3.501977e+01,3.147912e-07,
1.739999e+00,5.276393e-01,3.286823e-01,7.833037e-01,1.596000e+01,2.578203e+01,7.638197e-01,6.723658e+01,4.315831e+01,-3.502780e+01,3.142104e-07,
1.769999e+00,5.307240e-01,3.282076e-01,7.814166e-01,1.586663e+01,2.569523e+01,7.653620e-01,6.721681e+01,4.302007e+01,-3.502642e+01,3.143095e-07,
1.799999e+00,5.298543e-01,3.270126e-01,7.825070e-01,1.584091e+01,2.574534e+01,7.649272e-01,6.731977e+01,4.313561e+01,-3.502433e+01,3.144608e-07,
1.829999e+00,5.292554e-01,3.236430e-01,7.843111e-01,1.572303e+01,2.582850e+01,7.646277e-01,6.757669e+01,4.337986e+01,-3.501811e+01,3.149122e-07,
1.859999e+00,5.267466e-01,3.301148e-01,7.833021e-01,1.603779e+01,2.578196e+01,7.633733e-01,6.714750e+01,4.349842e+01,-3.502056e+01,3.147340e-07,
1.889999e+00,5.269035e-01,3.291022e-01,7.836226e-01,1.599438e+01,2.579673e+01,7.634518e-01,6.721879e+01,4.318430e+01,-3.502692e+01,3.142737e-07,
1.919999e+00,5.319566e-01,3.260810e-01,7.814687e-01,1.575382e+01,2.569762e+01,7.659783e-01,6.735084e+01,4.304496e+01,-3.502549e+01,3.143775e-07,
1.949999e+00,5.282011e-01,3.265899e-01,7.838001e-01,1.586438e+01,2.580492e+01,7.641006e-01,6.737973e+01,4.315081e+01,-3.502491e+01,3.144193e-07,
1.979999e+00,5.295476e-01,3.238750e-01,7.840181e-01,1.572512e+01,2.581498e+01,7.647738e-01,6.755466e+01,4.343624e+01,-3.501250e+01,3.153192e-07,
2.009999e+00,5.274189e-01,3.311301e-01,7.824207e-01,1.606094e+01,2.574137e+01,7.637095e-01,6.706132e+01,4.351427e+01,-3.501367e+01,3.152342e-07,
2.039999e+00,5.296418e-01,3.277891e-01,7.823260e-01,1.587644e+01,2.573702e+01,7.648209e-01,6.726666e+01,4.323806e+01,-3.502108e+01,3.146964e-07,
2.069999e+00,5.307305e-01,3.264297e-01,7.821565e-01,1.579695e+01,2.572923e+01,7.653652e-01,6.734699e+01,4.304207e+01,-3.502249e+01,3.145945e-07,
2.099999e+00,5.289056e-01,3.272705e-01,7.830408e-01,1.587397e+01,2.576992e+01,7.644528e-01,6.731760e+01,4.309221e+01,-3.502449e+01,3.144493e-07,
2.129999e+00,5.288555e-01,3.240154e-01,7.844271e-01,1.574733e+01,2.583386e+01,7.644278e-01,6.755644e+01,4.330421e+01,-3.501889e+01,3.148551e-07,
2.159999e+00,5.300121e-01,3.264197e-01,7.826477e-01,1.581388e+01,2.575182e+01,7.650060e-01,6.736039e+01,4.354317e+01,-3.501554e+01,3.150985e-07,
2.189999e+00,5.282714e-01,3.288914e-01,7.827897e-01,1.595279e+01,2.575836e+01,7.641357e-01,6.721015e+01,4.330294e+01,-3.502290e+01,3.145647e-07,
2.219999e+00,5.301943e-01,3.270824e-01,7.822474e-01,1.583544e+01,2.573341e+01,7.650972e-01,6.730865e+01,4.307037e+01,-3.502592e+01,3.143464e-07,
2.249999e+00,5.311606e-01,3.269650e-01,7.816408e-01,1.580754e+01,2.570553e+01,7.655803e-01,6.730015e+01,4.309166e+01,-3.502245e+01,3.145971e-07,
2.279999e+00,5.295362e-01,3.242435e-01,7.838734e-01,1.573990e+01,2.580830e+01,7.647681e-01,6.752792e+01,4.320335e+01,-3.502319e+01,3.145435e-07,
2.309999e+00,5.289323e-01,3.237855e-01,7.844702e-01,1.573643e+01,2.583585e+01,7.644662e-01,6.757190e+01,4.342645e+01,-3.501615e+01,3.150542e-07,
2.339999e+00,5.289807e-01,3.304076e-01,7.816715e-01,1.599470e+01,2.570693e+01,7.644903e-01,6.708652e+01,4.347692e+01,-3.501864e+01,3.148731e-07,
2.369999e+00,5.284416e-01,3.271783e-01,7.833925e-01,1.588161e+01,2.578613e+01,7.642208e-01,6.733249e+01,4.310719e+01,-3.502873e+01,3.141427e-07,
2.399999e+00,5.313923e-01,3.267385e-01,7.815780e-01,1.579311e+01,2.570264e+01,7.656961e-01,6.731264e+01,4.304981e+01,-3.502418e+01,3.144719e-07,
2.429999e+00,5.281672e-01,3.262074e-01,7.839822e-01,1.585018e+01,2.581332e+01,7.640836e-01,6.740828e+01,4.318565e+01,-3.502306e+01,3.145529e-07,
2.459999e+00,5.310177e-01,3.233814e-01,7.832271e-01,1.567038e+01,2.577850e+01,7.655088e-01,6.756509e+01,4.345308e+01,-3.501311e+01,3.152743e-07,
2.489999e+00,5.276531e-01,3.304069e-01,7.825685e-01,1.602703e+01,2.574817e+01,7.638266e-01,6.711013e+01,4.349310e+01,-3.501797e+01,3.149223e-07,
2.519999e+00,5.286701e-01,3.281687e-01,7.828238e-01,1.591484e+01,2.575993e+01,7.643351e-01,6.725601e+01,4.320370e+01,-3.502465e+01,3.144383e-07,
2.549999e+00,5.310227e-01,3.267509e-01,7.818240e-01,1.580249e+01,2.571394e+01,7.655114e-01,6.731828e+01,4.304373e+01,-3.502520e+01,3.143982e-07,
2.579999e+00,5.288246e-01,3.270854e-01,7.831728e-01,1.586869e+01,2.577600e+01,7.644123e-01,6.733256e+01,4.316222e+01,-3.502495e+01,3.144163e-07,
2.609999e+00,5.299554e-01,3.235741e-01,7.838668e-01,1.570346e+01,2.580799e+01,7.649777e-01,6.756955e+01,4.345414e+01,-3.501551e+01,3.151002e-07,
2.639999e+00,5.251285e-01,3.318724e-01,7.836458e-01,1.614610e+01,2.579780e+01,7.625642e-01,6.704744e+01,4.346415e+01,-3.502312e+01,3.145486e-07,
2.669999e+00,5.281113e-01,3.281764e-01,7.831977e-01,1.592872e+01,2.577715e+01,7.640557e-01,6.726528e+01,4.312812e+01,-3.502801e+01,3.141951e-07,
2.699999e+00,5.314034e-01,3.274209e-01,7.812848e-01,1.581952e+01,2.568918e+01,7.657017e-01,6.726241e+01,4.302372e+01,-3.502604e+01,3.143376e-07,
