"Date","September-15-2022"
"Time","20h17m20s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-1.474451e-01,8.549889e-01,-4.972464e-01,4.989228e+01,-1.490899e+01,4.262775e-01,-3.018152e+01,6.888786e+01,-3.508769e+01,3.099069e-07,
2.999998e-02,-1.480359e-01,8.569088e-01,-4.937536e-01,4.990071e+01,-1.479380e+01,4.259821e-01,-2.995068e+01,6.865086e+01,-3.508895e+01,3.098167e-07,
5.999997e-02,-1.497039e-01,8.575250e-01,-4.921784e-01,4.995135e+01,-1.474193e+01,4.251481e-01,-2.985376e+01,6.877422e+01,-3.509446e+01,3.094243e-07,
8.999995e-02,-1.516957e-01,8.546215e-01,-4.965989e-01,5.003260e+01,-1.488762e+01,4.241522e-01,-3.015978e+01,6.871586e+01,-3.509723e+01,3.092269e-07,
1.199999e-01,-1.463882e-01,8.535418e-01,-5.000369e-01,4.986597e+01,-1.500122e+01,4.268059e-01,-3.036338e+01,6.871383e+01,-3.508542e+01,3.100685e-07,
1.499999e-01,-1.480784e-01,8.554895e-01,-4.961960e-01,4.991007e+01,-1.487432e+01,4.259608e-01,-3.011434e+01,6.892573e+01,-3.509069e+01,3.096926e-07,
1.799999e-01,-1.496237e-01,8.573058e-01,-4.925846e-01,4.995000e+01,-1.475530e+01,4.251881e-01,-2.988050e+01,6.869591e+01,-3.509311e+01,3.095203e-07,
2.099999e-01,-1.509287e-01,8.562740e-01,-4.939790e-01,4.999820e+01,-1.480122e+01,4.245356e-01,-2.998037e+01,6.880155e+01,-3.509764e+01,3.091974e-07,
2.399999e-01,-1.474937e-01,8.534897e-01,-4.998009e-01,4.990229e+01,-1.499341e+01,4.262532e-01,-3.035311e+01,6.852397e+01,-3.508779e+01,3.098999e-07,
2.699999e-01,-1.444731e-01,8.539615e-01,-4.998773e-01,4.980119e+01,-1.499594e+01,4.277634e-01,-3.034312e+01,6.871858e+01,-3.508093e+01,3.103894e-07,
2.999998e-01,-1.459075e-01,8.551992e-01,-4.973382e-01,4.984107e+01,-1.491203e+01,4.270463e-01,-3.017999e+01,6.881168e+01,-3.508452e+01,3.101327e-07,
3.299998e-01,-1.477901e-01,8.564606e-01,-4.946042e-01,4.989525e+01,-1.482183e+01,4.261049e-01,-3.000635e+01,6.869586e+01,-3.508978e+01,3.097573e-07,
