"Date","September-15-2022"
"Time","20h21m51s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-9.090438e-01,-3.887861e-01,1.499493e-01,-7.842212e+01,4.311996e+00,4.547812e-02,1.589091e+02,4.520090e+01,-3.502897e+01,3.141256e-07,
2.999998e-02,-9.127637e-01,-3.802248e-01,1.493033e-01,-7.869257e+01,4.293278e+00,4.361814e-02,1.585615e+02,4.519520e+01,-3.503592e+01,3.136230e-07,
5.999997e-02,-9.115353e-01,-3.860786e-01,1.415863e-01,-7.852251e+01,4.069823e+00,4.423234e-02,1.598605e+02,4.539660e+01,-3.503946e+01,3.133674e-07,
8.999995e-02,-9.108784e-01,-3.891091e-01,1.374579e-01,-7.843439e+01,3.950386e+00,4.456081e-02,1.605436e+02,4.513366e+01,-3.503166e+01,3.139312e-07,
1.199999e-01,-9.123134e-01,-3.848700e-01,1.398547e-01,-7.856349e+01,4.019718e+00,4.384330e-02,1.600298e+02,4.525069e+01,-3.503364e+01,3.137874e-07,
1.499999e-01,-9.099646e-01,-3.871832e-01,1.485043e-01,-7.847530e+01,4.270129e+00,4.501768e-02,1.590157e+02,4.526258e+01,-3.503232e+01,3.138834e-07,
1.799999e-01,-9.112275e-01,-3.830031e-01,1.515688e-01,-7.860111e+01,4.358927e+00,4.438627e-02,1.584094e+02,4.509587e+01,-3.503097e+01,3.139810e-07,
2.099999e-01,-9.132128e-01,-3.814886e-01,1.432090e-01,-7.866380e+01,4.116791e+00,4.339360e-02,1.594241e+02,4.557850e+01,-3.504416e+01,3.130288e-07,
2.399999e-01,-9.108351e-01,-3.892659e-01,1.373006e-01,-7.842973e+01,3.945837e+00,4.458245e-02,1.605714e+02,4.517936e+01,-3.503521e+01,3.136744e-07,
2.699999e-01,-9.123036e-01,-3.853769e-01,1.385161e-01,-7.854987e+01,3.980995e+00,4.384818e-02,1.602300e+02,4.511768e+01,-3.503307e+01,3.138288e-07,
2.999998e-01,-9.104186e-01,-3.868058e-01,1.466943e-01,-7.849051e+01,4.217703e+00,4.479069e-02,1.592310e+02,4.537112e+01,-3.503569e+01,3.136393e-07,
3.299998e-01,-9.109132e-01,-3.836885e-01,1.517242e-01,-7.857927e+01,4.363430e+00,4.454340e-02,1.584244e+02,4.515522e+01,-3.503194e+01,3.139108e-07,
3.599998e-01,-9.124574e-01,-3.823200e-01,1.457835e-01,-7.863315e+01,4.191327e+00,4.377129e-02,1.591275e+02,4.542625e+01,-3.503995e+01,3.133322e-07,
3.899998e-01,-9.109471e-01,-3.884298e-01,1.389162e-01,-7.845325e+01,3.992568e+00,4.452647e-02,1.603212e+02,4.526143e+01,-3.503585e+01,3.136283e-07,
4.199998e-01,-9.122204e-01,-3.857715e-01,1.379651e-01,-7.853842e+01,3.965056e+00,4.388982e-02,1.603212e+02,4.515205e+01,-3.503487e+01,3.136988e-07,
4.499998e-01,-9.103265e-01,-3.869264e-01,1.469477e-01,-7.848625e+01,4.225040e+00,4.483674e-02,1.592041e+02,4.527687e+01,-3.503440e+01,3.137326e-07,
4.799997e-01,-9.109874e-01,-3.833979e-01,1.520133e-01,-7.858787e+01,4.371809e+00,4.450631e-02,1.583722e+02,4.506580e+01,-3.503190e+01,3.139134e-07,
5.099997e-01,-9.125242e-01,-3.824951e-01,1.449036e-01,-7.862922e+01,4.165847e+00,4.373790e-02,1.592514e+02,4.549031e+01,-3.504218e+01,3.131714e-07,
5.399997e-01,-9.110361e-01,-3.889459e-01,1.368733e-01,-7.844053e+01,3.933479e+00,4.448194e-02,1.606126e+02,4.535170e+01,-3.503643e+01,3.135860e-07,
5.699997e-01,-9.116100e-01,-3.864060e-01,1.402057e-01,-7.851463e+01,4.029875e+00,4.419502e-02,1.600569e+02,4.506702e+01,-3.503049e+01,3.140152e-07,
5.999997e-01,-9.106434e-01,-3.854809e-01,1.487719e-01,-7.852838e+01,4.277883e+00,4.467831e-02,1.588965e+02,4.532534e+01,-3.503346e+01,3.138008e-07,
6.299997e-01,-9.120953e-01,-3.812027e-01,1.508861e-01,-7.865896e+01,4.339140e+00,4.395233e-02,1.584056e+02,4.513975e+01,-3.503251e+01,3.138693e-07,
6.599996e-01,-9.127288e-01,-3.825478e-01,1.434690e-01,-7.863010e+01,4.124316e+00,4.363560e-02,1.594422e+02,4.538993e+01,-3.503963e+01,3.133551e-07,
6.899996e-01,-9.114171e-01,-3.880526e-01,1.368723e-01,-7.846861e+01,3.933451e+00,4.429146e-02,1.605714e+02,4.523231e+01,-3.503457e+01,3.137204e-07,
