"Date","September-15-2022"
"Time","20h21m23s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-9.911879e-01,-1.323404e-01,-5.709939e-03,-8.619751e+01,-1.635786e-01,4.406059e-03,-1.775295e+02,5.284618e+01,-3.505127e+01,3.125166e-07,
2.999998e-02,-9.908912e-01,-1.346294e-01,3.089400e-03,-8.613139e+01,8.850492e-02,4.554398e-03,1.786854e+02,5.285832e+01,-3.505314e+01,3.123824e-07,
5.999997e-02,-9.917938e-01,-1.277574e-01,4.801090e-03,-8.632995e+01,1.375416e-01,4.103084e-03,1.778479e+02,5.280428e+01,-3.505472e+01,3.122681e-07,
8.999995e-02,-9.910908e-01,-1.331706e-01,-2.134868e-03,-8.617357e+01,-6.115950e-02,4.454582e-03,-1.790816e+02,5.309448e+01,-3.506007e+01,3.118838e-07,
1.199999e-01,-9.907097e-01,-1.357515e-01,-8.106883e-03,-8.609883e+01,-2.322476e-01,4.645127e-03,-1.765824e+02,5.282724e+01,-3.505114e+01,3.125257e-07,
1.499999e-01,-9.910629e-01,-1.333331e-01,-4.084434e-03,-8.616885e+01,-1.170107e-01,4.468569e-03,-1.782454e+02,5.283962e+01,-3.505049e+01,3.125723e-07,
1.799999e-01,-9.910234e-01,-1.336199e-01,4.284147e-03,-8.616055e+01,1.227321e-01,4.488303e-03,1.781636e+02,5.284105e+01,-3.505047e+01,3.125741e-07,
2.099999e-01,-9.916217e-01,-1.291280e-01,3.510174e-03,-8.629037e+01,1.005593e-01,4.189138e-03,1.784429e+02,5.281137e+01,-3.505231e+01,3.124416e-07,
2.399999e-01,-9.908945e-01,-1.345788e-01,-4.071530e-03,-8.613284e+01,-1.166411e-01,4.552735e-03,-1.782671e+02,5.306766e+01,-3.505596e+01,3.121794e-07,
2.699999e-01,-9.908611e-01,-1.345955e-01,-8.845217e-03,-8.613223e+01,-2.534001e-01,4.569426e-03,-1.762401e+02,5.265939e+01,-3.504731e+01,3.128015e-07,
