"Date","September-15-2022"
"Time","20h23m10s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-4.330024e-01,-7.159928e-01,5.475978e-01,-6.058189e+01,1.660118e+01,2.834988e-01,1.425909e+02,3.315369e+01,-3.500591e+01,3.157975e-07,
2.999998e-02,-4.392072e-01,-7.186356e-01,5.391288e-01,-6.071597e+01,1.631218e+01,2.803964e-01,1.431223e+02,3.315408e+01,-3.501230e+01,3.153337e-07,
5.999997e-02,-4.357448e-01,-7.274710e-01,5.300117e-01,-6.046051e+01,1.600312e+01,2.821276e-01,1.439241e+02,3.315051e+01,-3.500972e+01,3.155209e-07,
8.999995e-02,-4.372173e-01,-7.223993e-01,5.357054e-01,-6.059178e+01,1.619588e+01,2.813914e-01,1.434407e+02,3.312447e+01,-3.500878e+01,3.155893e-07,
1.199999e-01,-4.296819e-01,-7.201895e-01,5.447022e-01,-6.041064e+01,1.650216e+01,2.851591e-01,1.428986e+02,3.324041e+01,-3.500377e+01,3.159534e-07,
1.499999e-01,-4.349508e-01,-7.164514e-01,5.454495e-01,-6.063077e+01,1.652769e+01,2.825246e-01,1.427172e+02,3.309789e+01,-3.500827e+01,3.156264e-07,
1.799999e-01,-4.398610e-01,-7.214321e-01,5.348439e-01,-6.068544e+01,1.616666e+01,2.800695e-01,1.434481e+02,3.315535e+01,-3.501499e+01,3.151385e-07,
2.099999e-01,-4.383731e-01,-7.254836e-01,5.305683e-01,-6.057122e+01,1.602193e+01,2.808135e-01,1.438209e+02,3.314100e+01,-3.501401e+01,3.152096e-07,
2.399999e-01,-4.400624e-01,-7.209760e-01,5.352931e-01,-6.069933e+01,1.618190e+01,2.799688e-01,1.434077e+02,3.314785e+01,-3.501459e+01,3.151669e-07,
2.699999e-01,-4.353171e-01,-7.192987e-01,5.413949e-01,-6.059109e+01,1.638932e+01,2.823414e-01,1.430323e+02,3.332942e+01,-3.501319e+01,3.152690e-07,
2.999998e-01,-4.320156e-01,-7.175547e-01,5.463312e-01,-6.052537e+01,1.655784e+01,2.839922e-01,1.427151e+02,3.317574e+01,-3.500939e+01,3.155448e-07,
3.299998e-01,-4.376405e-01,-7.169092e-01,5.426896e-01,-6.070108e+01,1.643346e+01,2.811798e-01,1.428748e+02,3.313842e+01,-3.501707e+01,3.149875e-07,
3.599998e-01,-4.398778e-01,-7.230138e-01,5.326899e-01,-6.065805e+01,1.609369e+01,2.800611e-01,1.436186e+02,3.320465e+01,-3.502064e+01,3.147286e-07,
3.899998e-01,-4.372319e-01,-7.238637e-01,5.337131e-01,-6.056652e+01,1.612834e+01,2.813841e-01,1.435982e+02,3.302055e+01,-3.501446e+01,3.151764e-07,
4.199998e-01,-4.363680e-01,-7.206655e-01,5.387247e-01,-6.059760e+01,1.629843e+01,2.818160e-01,1.432205e+02,3.321315e+01,-3.501333e+01,3.152590e-07,
4.499998e-01,-4.322774e-01,-7.179847e-01,5.455586e-01,-6.052545e+01,1.653142e+01,2.838613e-01,1.427707e+02,3.323766e+01,-3.501020e+01,3.154857e-07,
4.799997e-01,-4.359621e-01,-7.159174e-01,5.453433e-01,-6.066978e+01,1.652406e+01,2.820190e-01,1.427020e+02,3.308669e+01,-3.501402e+01,3.152088e-07,
5.099997e-01,-4.397512e-01,-7.216019e-01,5.347051e-01,-6.067927e+01,1.616196e+01,2.801244e-01,1.434617e+02,3.319466e+01,-3.501778e+01,3.149360e-07,
5.399997e-01,-4.375512e-01,-7.249741e-01,5.319413e-01,-6.055634e+01,1.606836e+01,2.812244e-01,1.437311e+02,3.306120e+01,-3.501264e+01,3.153088e-07,
5.699997e-01,-4.383510e-01,-7.194011e-01,5.388047e-01,-6.067756e+01,1.630115e+01,2.808245e-01,1.431682e+02,3.312913e+01,-3.501297e+01,3.152846e-07,
5.999997e-01,-4.295736e-01,-7.193376e-01,5.459120e-01,-6.042239e+01,1.654350e+01,2.852132e-01,1.428048e+02,3.321471e+01,-3.500435e+01,3.159112e-07,
6.299997e-01,-4.386043e-01,-7.146953e-01,5.448274e-01,-6.076860e+01,1.650643e+01,2.806979e-01,1.426810e+02,3.313897e+01,-3.501336e+01,3.152563e-07,
6.599996e-01,-4.383184e-01,-7.225290e-01,5.346295e-01,-6.062144e+01,1.615940e+01,2.808408e-01,1.435007e+02,3.319382e+01,-3.501391e+01,3.152166e-07,
6.899996e-01,-4.339491e-01,-7.267880e-01,5.324165e-01,-6.042025e+01,1.608444e+01,2.830255e-01,1.437750e+02,3.301616e+01,-3.500814e+01,3.156355e-07,
7.199996e-01,-4.371849e-01,-7.205879e-01,5.381658e-01,-6.062271e+01,1.627943e+01,2.814076e-01,1.432461e+02,3.319247e+01,-3.501050e+01,3.154642e-07,
7.499996e-01,-4.307468e-01,-7.195376e-01,5.447227e-01,-6.045330e+01,1.650286e+01,2.846266e-01,1.428726e+02,3.331023e+01,-3.500613e+01,3.157815e-07,
7.799996e-01,-4.362079e-01,-7.163350e-01,5.445979e-01,-6.066954e+01,1.649860e+01,2.818961e-01,1.427559e+02,3.321033e+01,-3.501205e+01,3.153519e-07,
8.099996e-01,-4.415472e-01,-7.201367e-01,5.352002e-01,-6.075714e+01,1.617875e+01,2.792264e-01,1.433805e+02,3.326941e+01,-3.501866e+01,3.148722e-07,
8.399996e-01,-4.381405e-01,-7.246604e-01,5.318836e-01,-6.057889e+01,1.606641e+01,2.809298e-01,1.437222e+02,3.304235e+01,-3.501119e+01,3.154137e-07,
8.699995e-01,-4.380920e-01,-7.217723e-01,5.358360e-01,-6.062819e+01,1.620031e+01,2.809540e-01,1.434102e+02,3.318663e+01,-3.501138e+01,3.154000e-07,
8.999995e-01,-4.329557e-01,-7.192714e-01,5.433213e-01,-6.052263e+01,1.645501e+01,2.835222e-01,1.429334e+02,3.337870e+01,-3.500817e+01,3.156331e-07,
9.299995e-01,-4.338045e-01,-7.163291e-01,5.465220e-01,-6.059942e+01,1.656437e+01,2.830978e-01,1.426582e+02,3.312511e+01,-3.500878e+01,3.155889e-07,
9.599995e-01,-4.428623e-01,-7.187152e-01,5.360237e-01,-6.082040e+01,1.620668e+01,2.785688e-01,1.432841e+02,3.327118e+01,-3.501887e+01,3.148566e-07,
9.899995e-01,-4.377140e-01,-7.250779e-01,5.316658e-01,-6.055924e+01,1.605904e+01,2.811430e-01,1.437491e+02,3.307104e+01,-3.501307e+01,3.152776e-07,
1.019999e+00,-4.394371e-01,-7.217020e-01,5.348282e-01,-6.066841e+01,1.616613e+01,2.802815e-01,1.434591e+02,3.312771e+01,-3.501269e+01,3.153052e-07,
1.049999e+00,-4.319055e-01,-7.204320e-01,5.426189e-01,-6.047153e+01,1.643105e+01,2.840472e-01,1.430135e+02,3.330059e+01,-3.500701e+01,3.157179e-07,
1.079999e+00,-4.328993e-01,-7.169361e-01,5.464438e-01,-6.056218e+01,1.656169e+01,2.835503e-01,1.426856e+02,3.317230e+01,-3.500789e+01,3.156539e-07,
1.109999e+00,-4.404257e-01,-7.205142e-01,5.356159e-01,-6.071801e+01,1.619285e+01,2.797871e-01,1.433736e+02,3.325484e+01,-3.501647e+01,3.150310e-07,
1.139999e+00,-4.371826e-01,-7.260652e-01,5.307549e-01,-6.052662e+01,1.602824e+01,2.814087e-01,1.438331e+02,3.311002e+01,-3.501162e+01,3.153829e-07,
1.169999e+00,-4.395046e-01,-7.218949e-01,5.345124e-01,-6.066696e+01,1.615542e+01,2.802477e-01,1.434827e+02,3.323780e+01,-3.501341e+01,3.152531e-07,
1.199999e+00,-4.304146e-01,-7.186423e-01,5.461654e-01,-6.045927e+01,1.655217e+01,2.847927e-01,1.427653e+02,3.321391e+01,-3.500746e+01,3.156853e-07,
1.229999e+00,-4.348349e-01,-7.149584e-01,5.474971e-01,-6.065390e+01,1.659774e+01,2.825826e-01,1.425560e+02,3.308212e+01,-3.500986e+01,3.155108e-07,
1.259999e+00,-4.407905e-01,-7.190545e-01,5.372750e-01,-6.075444e+01,1.624916e+01,2.796048e-01,1.432330e+02,3.322200e+01,-3.501736e+01,3.149661e-07,
1.289999e+00,-4.353490e-01,-7.263043e-01,5.319335e-01,-6.046930e+01,1.606809e+01,2.823255e-01,1.437816e+02,3.306213e+01,-3.500857e+01,3.156041e-07,
1.319999e+00,-4.357031e-01,-7.233225e-01,5.356934e-01,-6.053161e+01,1.619547e+01,2.821485e-01,1.434763e+02,3.307906e+01,-3.500947e+01,3.155390e-07,
1.349999e+00,-4.343162e-01,-7.188919e-01,5.427374e-01,-6.056907e+01,1.643509e+01,2.828419e-01,1.429485e+02,3.332991e+01,-3.500955e+01,3.155334e-07,
1.379999e+00,-4.332826e-01,-7.160667e-01,5.472794e-01,-6.058879e+01,1.659028e+01,2.833587e-01,1.426098e+02,3.314539e+01,-3.500880e+01,3.155880e-07,
1.409999e+00,-4.396621e-01,-7.177430e-01,5.399464e-01,-6.074503e+01,1.634000e+01,2.801690e-01,1.430465e+02,3.314555e+01,-3.501542e+01,3.151068e-07,
1.439999e+00,-4.395141e-01,-7.248056e-01,5.305508e-01,-6.061608e+01,1.602134e+01,2.802429e-01,1.437962e+02,3.316146e+01,-3.501636e+01,3.150386e-07,
1.469999e+00,-4.368968e-01,-7.227564e-01,5.354853e-01,-6.057621e+01,1.618841e+01,2.815516e-01,1.434655e+02,3.305522e+01,-3.501272e+01,3.153027e-07,
1.499999e+00,-4.306642e-01,-7.220112e-01,5.415055e-01,-6.040759e+01,1.639309e+01,2.846679e-01,1.431303e+02,3.332139e+01,-3.500820e+01,3.156312e-07,
1.529999e+00,-4.325226e-01,-7.157791e-01,5.482558e-01,-6.057162e+01,1.662372e+01,2.837387e-01,1.425494e+02,3.306728e+01,-3.500915e+01,3.155625e-07,
1.559999e+00,-4.394305e-01,-7.206931e-01,5.361924e-01,-6.068602e+01,1.621241e+01,2.802848e-01,1.433509e+02,3.325143e+01,-3.501842e+01,3.148896e-07,
1.589999e+00,-4.354735e-01,-7.266936e-01,5.312996e-01,-6.046614e+01,1.604665e+01,2.822632e-01,1.438287e+02,3.307397e+01,-3.501064e+01,3.154539e-07,
1.619999e+00,-4.374639e-01,-7.212173e-01,5.370949e-01,-6.061973e+01,1.624305e+01,2.812680e-01,1.433247e+02,3.313823e+01,-3.501170e+01,3.153770e-07,
1.649999e+00,-4.310029e-01,-7.192075e-01,5.449560e-01,-6.046659e+01,1.651083e+01,2.844986e-01,1.428482e+02,3.324340e+01,-3.500665e+01,3.157436e-07,
1.679999e+00,-4.353687e-01,-7.160191e-01,5.456837e-01,-6.065065e+01,1.653570e+01,2.823157e-01,1.426887e+02,3.312579e+01,-3.501030e+01,3.154790e-07,
1.709999e+00,-4.393322e-01,-7.220711e-01,5.344160e-01,-6.065886e+01,1.615216e+01,2.803339e-01,1.434943e+02,3.317992e+01,-3.501490e+01,3.151444e-07,
1.739999e+00,-4.388414e-01,-7.246871e-01,5.312691e-01,-6.059871e+01,1.604562e+01,2.805793e-01,1.437548e+02,3.306748e+01,-3.501173e+01,3.153749e-07,
1.769999e+00,-4.384102e-01,-7.212888e-01,5.362266e-01,-6.064593e+01,1.621357e+01,2.807949e-01,1.433718e+02,3.314447e+01,-3.501145e+01,3.153954e-07,
1.799999e+00,-4.330661e-01,-7.197009e-01,5.426642e-01,-6.051831e+01,1.643259e+01,2.834669e-01,1.429832e+02,3.327654e+01,-3.500804e+01,3.156431e-07,
1.829999e+00,-4.324009e-01,-7.164963e-01,5.474143e-01,-6.055536e+01,1.659490e+01,2.837995e-01,1.426196e+02,3.313631e+01,-3.500712e+01,3.157100e-07,
1.859999e+00,-4.404483e-01,-7.180454e-01,5.389027e-01,-6.076245e+01,1.630449e+01,2.797759e-01,1.431113e+02,3.318317e+01,-3.501774e+01,3.149390e-07,
1.889999e+00,-4.376100e-01,-7.251061e-01,5.317129e-01,-6.055574e+01,1.606063e+01,2.811950e-01,1.437478e+02,3.316043e+01,-3.501492e+01,3.151430e-07,
1.919999e+00,-4.391806e-01,-7.224345e-01,5.340494e-01,-6.064808e+01,1.613973e+01,2.804097e-01,1.435269e+02,3.311881e+01,-3.501235e+01,3.153301e-07,
1.949999e+00,-4.350574e-01,-7.194944e-01,5.413435e-01,-6.058007e+01,1.638757e+01,2.824713e-01,1.430424e+02,3.330693e+01,-3.500889e+01,3.155810e-07,
1.979999e+00,-4.312833e-01,-7.173468e-01,5.471822e-01,-6.050756e+01,1.658696e+01,2.843584e-01,1.426641e+02,3.315243e+01,-3.500503e+01,3.158620e-07,
2.009999e+00,-4.395594e-01,-7.183414e-01,5.392339e-01,-6.073141e+01,1.631575e+01,2.802203e-01,1.431057e+02,3.321234e+01,-3.501620e+01,3.150507e-07,
2.039999e+00,-4.403396e-01,-7.244344e-01,5.303733e-01,-6.064643e+01,1.601534e+01,2.798302e-01,1.437914e+02,3.322453e+01,-3.501603e+01,3.150628e-07,
2.069999e+00,-4.358483e-01,-7.242519e-01,5.343178e-01,-6.051958e+01,1.614883e+01,2.820758e-01,1.435819e+02,3.302264e+01,-3.501083e+01,3.154398e-07,
2.099999e+00,-4.326113e-01,-7.200450e-01,5.425703e-01,-6.049897e+01,1.642939e+01,2.836943e-01,1.430011e+02,3.322938e+01,-3.501011e+01,3.154925e-07,
2.129999e+00,-4.323635e-01,-7.158406e-01,5.483011e-01,-6.056586e+01,1.662527e+01,2.838183e-01,1.425495e+02,3.311794e+01,-3.500934e+01,3.155483e-07,
2.159999e+00,-4.395944e-01,-7.194982e-01,5.376607e-01,-6.071191e+01,1.626227e+01,2.802028e-01,1.432303e+02,3.319108e+01,-3.501692e+01,3.149981e-07,
2.189999e+00,-4.392355e-01,-7.240603e-01,5.317978e-01,-6.062109e+01,1.606350e+01,2.803823e-01,1.437040e+02,3.309627e+01,-3.501589e+01,3.150726e-07,
2.219999e+00,-4.387376e-01,-7.232002e-01,5.333768e-01,-6.062178e+01,1.611695e+01,2.806312e-01,1.435904e+02,3.315219e+01,-3.501407e+01,3.152051e-07,
2.249999e+00,-4.323088e-01,-7.205615e-01,5.421256e-01,-6.048106e+01,1.641423e+01,2.838456e-01,1.430435e+02,3.326542e+01,-3.500854e+01,3.156066e-07,
2.279999e+00,-4.347615e-01,-7.152256e-01,5.472062e-01,-6.064700e+01,1.658778e+01,2.826192e-01,1.425810e+02,3.313080e+01,-3.500920e+01,3.155584e-07,
2.309999e+00,-4.398316e-01,-7.203854e-01,5.362770e-01,-6.070308e+01,1.621528e+01,2.800842e-01,1.433349e+02,3.321497e+01,-3.501658e+01,3.150226e-07,
2.339999e+00,-4.389582e-01,-7.256228e-01,5.298937e-01,-6.058571e+01,1.599914e+01,2.805209e-01,1.438608e+02,3.313803e+01,-3.501430e+01,3.151885e-07,
2.369999e+00,-4.386763e-01,-7.215742e-01,5.356246e-01,-6.064862e+01,1.619314e+01,2.806618e-01,1.434135e+02,3.318217e+01,-3.501342e+01,3.152525e-07,
2.399999e+00,-4.329978e-01,-7.188997e-01,5.437795e-01,-6.053041e+01,1.647065e+01,2.835011e-01,1.428959e+02,3.328600e+01,-3.500926e+01,3.155539e-07,
2.429999e+00,-4.361520e-01,-7.140742e-01,5.476034e-01,-6.070816e+01,1.660138e+01,2.819240e-01,1.425164e+02,3.306807e+01,-3.501202e+01,3.153536e-07,
2.459999e+00,-4.422494e-01,-7.192728e-01,5.357818e-01,-6.079277e+01,1.619847e+01,2.788753e-01,1.433178e+02,3.323073e+01,-3.502200e+01,3.146302e-07,
2.489999e+00,-4.360153e-01,-7.267683e-01,5.307528e-01,-6.048055e+01,1.602817e+01,2.819924e-01,1.438597e+02,3.309512e+01,-3.501399e+01,3.152108e-07,
2.519999e+00,-4.369862e-01,-7.218230e-01,5.366699e-01,-6.059520e+01,1.622862e+01,2.815069e-01,1.433695e+02,3.316984e+01,-3.501417e+01,3.151980e-07,
2.549999e+00,-4.311082e-01,-7.188002e-01,5.454099e-01,-6.047684e+01,1.652634e+01,2.844459e-01,1.428096e+02,3.324673e+01,-3.500737e+01,3.156916e-07,
2.579999e+00,-4.362863e-01,-7.153374e-01,5.458448e-01,-6.068957e+01,1.654121e+01,2.818568e-01,1.426542e+02,3.309719e+01,-3.501199e+01,3.153556e-07,
2.609999e+00,-4.395750e-01,-7.222335e-01,5.339969e-01,-6.066303e+01,1.613795e+01,2.802125e-01,1.435219e+02,3.323413e+01,-3.501627e+01,3.150453e-07,
2.639999e+00,-4.362124e-01,-7.263055e-01,5.312242e-01,-6.049432e+01,1.604410e+01,2.818938e-01,1.438180e+02,3.307391e+01,-3.501223e+01,3.153387e-07,
2.669999e+00,-4.372589e-01,-7.217466e-01,5.365505e-01,-6.060446e+01,1.622456e+01,2.813705e-01,1.433727e+02,3.312270e+01,-3.501244e+01,3.153230e-07,
2.699999e+00,-4.310890e-01,-7.193794e-01,5.446610e-01,-6.046610e+01,1.650075e+01,2.844555e-01,1.428697e+02,3.328306e+01,-3.501082e+01,3.154412e-07,
2.729999e+00,-4.331111e-01,-7.161566e-01,5.472975e-01,-6.058218e+01,1.659090e+01,2.834445e-01,1.426124e+02,3.310333e+01,-3.501070e+01,3.154494e-07,
2.759999e+00,-4.402208e-01,-7.192188e-01,5.375221e-01,-6.073502e+01,1.625756e+01,2.798896e-01,1.432267e+02,3.319535e+01,-3.501775e+01,3.149379e-07,
2.789999e+00,-4.390705e-01,-7.245706e-01,5.312387e-01,-6.060737e+01,1.604459e+01,2.804648e-01,1.437520e+02,3.310379e+01,-3.501499e+01,3.151378e-07,
2.819998e+00,-4.388547e-01,-7.218416e-01,5.351180e-01,-6.064908e+01,1.617596e+01,2.805726e-01,1.434496e+02,3.305998e+01,-3.501236e+01,3.153292e-07,
2.849998e+00,-4.333413e-01,-7.200964e-01,5.419193e-01,-6.051939e+01,1.640720e+01,2.833294e-01,1.430362e+02,3.326457e+01,-3.500729e+01,3.156976e-07,
2.879998e+00,-4.304922e-01,-7.166597e-01,5.487032e-01,-6.049646e+01,1.663905e+01,2.847539e-01,1.425609e+02,3.307806e+01,-3.500492e+01,3.158699e-07,
2.909998e+00,-4.382727e-01,-7.178343e-01,5.409538e-01,-6.070304e+01,1.637429e+01,2.808637e-01,1.429986e+02,3.321994e+01,-3.501627e+01,3.150455e-07,
2.939998e+00,-4.409295e-01,-7.230582e-01,5.317594e-01,-6.068767e+01,1.606220e+01,2.795353e-01,1.436681e+02,3.319614e+01,-3.501872e+01,3.148679e-07,
2.969998e+00,-4.368361e-01,-7.243901e-01,5.333229e-01,-6.054583e+01,1.611512e+01,2.815820e-01,1.436381e+02,3.301158e+01,-3.501221e+01,3.153403e-07,
2.999998e+00,-4.350181e-01,-7.216189e-01,5.385402e-01,-6.054155e+01,1.629216e+01,2.824910e-01,1.432662e+02,3.326846e+01,-3.501307e+01,3.152778e-07,
3.029998e+00,-4.316214e-01,-7.183137e-01,5.456450e-01,-6.050044e+01,1.653437e+01,2.841893e-01,1.427790e+02,3.324545e+01,-3.500953e+01,3.155347e-07,
3.059998e+00,-4.377642e-01,-7.148191e-01,5.453403e-01,-6.074191e+01,1.652396e+01,2.811179e-01,1.426597e+02,3.308233e+01,-3.501445e+01,3.151772e-07,
3.089998e+00,-4.413110e-01,-7.211043e-01,5.340910e-01,-6.073318e+01,1.614114e+01,2.793445e-01,1.434742e+02,3.323722e+01,-3.501950e+01,3.148108e-07,
3.119998e+00,-4.360158e-01,-7.266700e-01,5.308870e-01,-6.048228e+01,1.603270e+01,2.819921e-01,1.438491e+02,3.304408e+01,-3.501218e+01,3.153419e-07,
3.149998e+00,-4.378191e-01,-7.226586e-01,5.348635e-01,-6.060468e+01,1.616733e+01,2.810904e-01,1.434936e+02,3.321892e+01,-3.501316e+01,3.152708e-07,
3.179998e+00,-4.328560e-01,-7.192790e-01,5.433907e-01,-6.051958e+01,1.645738e+01,2.835720e-01,1.429302e+02,3.330272e+01,-3.500843e+01,3.156146e-07,
3.209998e+00,-4.351071e-01,-7.156692e-01,5.463509e-01,-6.064922e+01,1.655852e+01,2.824464e-01,1.426414e+02,3.316077e+01,-3.500985e+01,3.155112e-07,
3.239998e+00,-4.409781e-01,-7.175703e-01,5.391022e-01,-6.078627e+01,1.631127e+01,2.795109e-01,1.430829e+02,3.315072e+01,-3.501568e+01,3.150881e-07,
3.269998e+00,-4.362256e-01,-7.270366e-01,5.302123e-01,-6.048198e+01,1.600990e+01,2.818872e-01,1.438975e+02,3.316147e+01,-3.501152e+01,3.153901e-07,
3.299998e+00,-4.389255e-01,-7.222128e-01,5.345587e-01,-6.064459e+01,1.615700e+01,2.805373e-01,1.434923e+02,3.313393e+01,-3.501219e+01,3.153412e-07,
3.329998e+00,-4.319754e-01,-7.191870e-01,5.442125e-01,-6.049544e+01,1.648543e+01,2.840123e-01,1.428850e+02,3.325566e+01,-3.500815e+01,3.156351e-07,
3.359998e+00,-4.339434e-01,-7.153371e-01,5.477098e-01,-6.062108e+01,1.660502e+01,2.830283e-01,1.425599e+02,3.311193e+01,-3.500971e+01,3.155215e-07,
3.389998e+00,-4.389292e-01,-7.214733e-01,5.355534e-01,-6.065773e+01,1.619072e+01,2.805354e-01,1.434133e+02,3.324574e+01,-3.501648e+01,3.150301e-07,
3.419998e+00,-4.371309e-01,-7.254732e-01,5.316063e-01,-6.053545e+01,1.605703e+01,2.814346e-01,1.437671e+02,3.309857e+01,-3.501334e+01,3.152580e-07,
3.449998e+00,-4.399318e-01,-7.207233e-01,5.357406e-01,-6.070001e+01,1.619707e+01,2.800341e-01,1.433752e+02,3.321240e+01,-3.501425e+01,3.151920e-07,
3.479998e+00,-4.306000e-01,-7.185520e-01,5.461380e-01,-6.046630e+01,1.655123e+01,2.847000e-01,1.427632e+02,3.320325e+01,-3.500588e+01,3.158000e-07,
3.509998e+00,-4.370074e-01,-7.151205e-01,5.455522e-01,-6.071447e+01,1.653120e+01,2.814963e-01,1.426607e+02,3.313650e+01,-3.501071e+01,3.154490e-07,
3.539998e+00,-4.380658e-01,-7.225297e-01,5.348357e-01,-6.061410e+01,1.616639e+01,2.809671e-01,1.434902e+02,3.317768e+01,-3.501310e+01,3.152753e-07,
3.569998e+00,-4.369340e-01,-7.258217e-01,5.312923e-01,-6.052366e+01,1.604641e+01,2.815330e-01,1.437963e+02,3.305172e+01,-3.501190e+01,3.153624e-07,
3.599998e+00,-4.370157e-01,-7.209404e-01,5.378310e-01,-6.061159e+01,1.626805e+01,2.814922e-01,1.432766e+02,3.315960e+01,-3.501131e+01,3.154051e-07,
3.629998e+00,-4.308323e-01,-7.200188e-01,5.440188e-01,-6.044736e+01,1.647882e+01,2.845839e-01,1.429267e+02,3.329132e+01,-3.500590e+01,3.157982e-07,
3.659998e+00,-4.366236e-01,-7.149264e-01,5.461136e-01,-6.070673e+01,1.655040e+01,2.816882e-01,1.426247e+02,3.310664e+01,-3.501259e+01,3.153123e-07,
