"Date","September-15-2022"
"Time","20h18m00s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-3.373890e-01,8.300692e-01,-4.440200e-01,5.605986e+01,-1.318033e+01,3.313055e-01,-2.814319e+01,7.141794e+01,-3.509967e+01,3.090530e-07,
2.999998e-02,-3.342151e-01,8.304124e-01,-4.457752e-01,5.596162e+01,-1.323647e+01,3.328924e-01,-2.822743e+01,7.144022e+01,-3.509013e+01,3.097327e-07,
5.999997e-02,-3.376943e-01,8.309887e-01,-4.420636e-01,5.605783e+01,-1.311781e+01,3.311529e-01,-2.801178e+01,7.158398e+01,-3.509838e+01,3.091447e-07,
8.999995e-02,-3.375676e-01,8.332618e-01,-4.378618e-01,5.602682e+01,-1.298377e+01,3.312162e-01,-2.772099e+01,7.148808e+01,-3.509927e+01,3.090813e-07,
1.199999e-01,-3.393029e-01,8.311862e-01,-4.404577e-01,5.610302e+01,-1.306654e+01,3.303485e-01,-2.791977e+01,7.148642e+01,-3.510386e+01,3.087549e-07,
1.499999e-01,-3.366591e-01,8.289810e-01,-4.465995e-01,5.605133e+01,-1.326286e+01,3.316704e-01,-2.831282e+01,7.128551e+01,-3.509552e+01,3.093484e-07,
1.799999e-01,-3.364765e-01,8.308133e-01,-4.433202e-01,5.602389e+01,-1.315796e+01,3.317618e-01,-2.808429e+01,7.165501e+01,-3.509717e+01,3.092311e-07,
2.099999e-01,-3.370548e-01,8.324992e-01,-4.397035e-01,5.602080e+01,-1.304248e+01,3.314726e-01,-2.784180e+01,7.143345e+01,-3.509958e+01,3.090597e-07,
2.399999e-01,-3.371268e-01,8.339071e-01,-4.369720e-01,5.600610e+01,-1.295542e+01,3.314366e-01,-2.765479e+01,7.152444e+01,-3.510008e+01,3.090237e-07,
2.699999e-01,-3.390963e-01,8.312773e-01,-4.404449e-01,5.609581e+01,-1.306614e+01,3.304519e-01,-2.791648e+01,7.160267e+01,-3.510338e+01,3.087891e-07,
2.999998e-01,-3.358081e-01,8.296902e-01,-4.459227e-01,5.601755e+01,-1.324119e+01,3.320960e-01,-2.825611e+01,7.132802e+01,-3.509177e+01,3.096155e-07,
3.299998e-01,-3.353323e-01,8.310888e-01,-4.436707e-01,5.598668e+01,-1.316916e+01,3.323338e-01,-2.809521e+01,7.163258e+01,-3.509434e+01,3.094328e-07,
3.599998e-01,-3.366724e-01,8.326753e-01,-4.396631e-01,5.600739e+01,-1.304119e+01,3.316638e-01,-2.783462e+01,7.147380e+01,-3.509786e+01,3.091817e-07,
3.899998e-01,-3.372973e-01,8.332645e-01,-4.380648e-01,5.601881e+01,-1.299024e+01,3.313513e-01,-2.773186e+01,7.145396e+01,-3.510016e+01,3.090181e-07,
4.199998e-01,-3.390888e-01,8.308701e-01,-4.412183e-01,5.610050e+01,-1.309082e+01,3.304556e-01,-2.796971e+01,7.150214e+01,-3.510248e+01,3.088529e-07,
4.499998e-01,-3.337795e-01,8.303184e-01,-4.462763e-01,5.594981e+01,-1.325251e+01,3.331103e-01,-2.825697e+01,7.124245e+01,-3.508943e+01,3.097827e-07,
4.799997e-01,-3.332092e-01,8.313197e-01,-4.448361e-01,5.592094e+01,-1.320643e+01,3.333954e-01,-2.815107e+01,7.150355e+01,-3.508927e+01,3.097941e-07,
5.099997e-01,-3.369435e-01,8.317871e-01,-4.411341e-01,5.602604e+01,-1.308813e+01,3.315283e-01,-2.793902e+01,7.150247e+01,-3.509585e+01,3.093247e-07,
5.399997e-01,-3.366771e-01,8.333738e-01,-4.383339e-01,5.599918e+01,-1.299881e+01,3.316614e-01,-2.774325e+01,7.136851e+01,-3.509800e+01,3.091720e-07,
5.699997e-01,-3.387054e-01,8.323335e-01,-4.387478e-01,5.607156e+01,-1.301201e+01,3.306473e-01,-2.779505e+01,7.160840e+01,-3.510405e+01,3.087415e-07,
5.999997e-01,-3.377407e-01,8.295981e-01,-4.446326e-01,5.607595e+01,-1.319992e+01,3.311296e-01,-2.818959e+01,7.131841e+01,-3.509919e+01,3.090871e-07,
6.299997e-01,-3.323464e-01,8.313649e-01,-4.453968e-01,5.589478e+01,-1.322436e+01,3.338268e-01,-2.817981e+01,7.135423e+01,-3.508634e+01,3.100034e-07,
6.599996e-01,-3.360502e-01,8.318343e-01,-4.417261e-01,5.599903e+01,-1.310703e+01,3.319749e-01,-2.796949e+01,7.157384e+01,-3.509598e+01,3.093157e-07,
6.899996e-01,-3.376449e-01,8.326876e-01,-4.388933e-01,5.603598e+01,-1.301665e+01,3.311776e-01,-2.779284e+01,7.137879e+01,-3.510074e+01,3.089771e-07,
7.199996e-01,-3.381087e-01,8.329779e-01,-4.379845e-01,5.604620e+01,-1.298768e+01,3.309457e-01,-2.773565e+01,7.156658e+01,-3.510250e+01,3.088520e-07,
7.499996e-01,-3.380140e-01,8.298633e-01,-4.439295e-01,5.608085e+01,-1.317743e+01,3.309930e-01,-2.814424e+01,7.136919e+01,-3.509907e+01,3.090954e-07,
7.799996e-01,-3.344755e-01,8.300556e-01,-4.462441e-01,5.597362e+01,-1.325148e+01,3.327623e-01,-2.826281e+01,7.136113e+01,-3.508979e+01,3.097566e-07,
8.099996e-01,-3.347033e-01,8.322622e-01,-4.419427e-01,5.595403e+01,-1.311395e+01,3.326483e-01,-2.796892e+01,7.158768e+01,-3.509294e+01,3.095321e-07,
8.399996e-01,-3.374506e-01,8.328444e-01,-4.387451e-01,5.602837e+01,-1.301192e+01,3.312747e-01,-2.778041e+01,7.144702e+01,-3.509916e+01,3.090890e-07,
8.699995e-01,-3.382126e-01,8.328266e-01,-4.381919e-01,5.605109e+01,-1.299429e+01,3.308937e-01,-2.775112e+01,7.149074e+01,-3.510149e+01,3.089237e-07,
8.999995e-01,-3.377328e-01,8.300990e-01,-4.437028e-01,5.606968e+01,-1.317019e+01,3.311336e-01,-2.812530e+01,7.137511e+01,-3.509726e+01,3.092247e-07,
9.299995e-01,-3.333666e-01,8.304527e-01,-4.463351e-01,5.593594e+01,-1.325439e+01,3.333167e-01,-2.825625e+01,7.130622e+01,-3.508904e+01,3.098103e-07,
9.599995e-01,-3.360169e-01,8.313310e-01,-4.426978e-01,5.600407e+01,-1.313807e+01,3.319915e-01,-2.803605e+01,7.161981e+01,-3.509791e+01,3.091786e-07,
9.899995e-01,-3.372396e-01,8.329085e-01,-4.387857e-01,5.602136e+01,-1.301322e+01,3.313802e-01,-2.778078e+01,7.147288e+01,-3.510007e+01,3.090247e-07,
1.019999e+00,-3.375273e-01,8.333876e-01,-4.376534e-01,5.602413e+01,-1.297713e+01,3.312363e-01,-2.770620e+01,7.161923e+01,-3.510210e+01,3.088799e-07,
