"Date","September-15-2022"
"Time","20h16m33s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.935340e-02,8.284375e-01,-5.569277e-01,4.295102e+01,-1.692179e+01,5.296767e-01,-3.391147e+01,6.389987e+01,-3.508095e+01,3.103879e-07,
2.999998e-02,6.001245e-02,8.254973e-01,-5.612065e-01,4.292100e+01,-1.706964e+01,5.300062e-01,-3.420945e+01,6.382438e+01,-3.508001e+01,3.104556e-07,
5.999997e-02,6.247903e-02,8.241274e-01,-5.629480e-01,4.283228e+01,-1.712996e+01,5.312395e-01,-3.433634e+01,6.391662e+01,-3.507184e+01,3.110400e-07,
8.999995e-02,6.223997e-02,8.261241e-01,-5.600404e-01,4.284575e+01,-1.702929e+01,5.311200e-01,-3.413386e+01,6.413612e+01,-3.507072e+01,3.111204e-07,
1.199999e-01,5.942608e-02,8.277850e-01,-5.578894e-01,4.294691e+01,-1.695498e+01,5.297130e-01,-3.397818e+01,6.402578e+01,-3.507839e+01,3.105710e-07,
1.499999e-01,5.992293e-02,8.289072e-01,-5.561673e-01,4.293260e+01,-1.689558e+01,5.299615e-01,-3.386021e+01,6.389168e+01,-3.508176e+01,3.103299e-07,
1.799999e-01,5.616215e-02,8.283883e-01,-5.573317e-01,4.306073e+01,-1.693573e+01,5.280811e-01,-3.393228e+01,6.400803e+01,-3.508904e+01,3.098102e-07,
2.099999e-01,6.025208e-02,8.246918e-01,-5.623639e-01,4.291069e+01,-1.710972e+01,5.301260e-01,-3.429039e+01,6.391234e+01,-3.507919e+01,3.105141e-07,
2.399999e-01,6.164401e-02,8.257828e-01,-5.606093e-01,4.286542e+01,-1.704897e+01,5.308220e-01,-3.417189e+01,6.409657e+01,-3.507363e+01,3.109116e-07,
2.699999e-01,6.023152e-02,8.282804e-01,-5.570671e-01,4.292042e+01,-1.692660e+01,5.301158e-01,-3.392314e+01,6.398509e+01,-3.507894e+01,3.105317e-07,
2.999998e-01,5.844740e-02,8.292370e-01,-5.558325e-01,4.298413e+01,-1.688404e+01,5.292237e-01,-3.383371e+01,6.391382e+01,-3.508582e+01,3.100401e-07,
3.299998e-01,5.956960e-02,8.269933e-01,-5.590470e-01,4.294001e+01,-1.699496e+01,5.297848e-01,-3.405867e+01,6.390307e+01,-3.508476e+01,3.101159e-07,
3.599998e-01,6.210646e-02,8.240633e-01,-5.630830e-01,4.284499e+01,-1.713464e+01,5.310532e-01,-3.434482e+01,6.388125e+01,-3.507575e+01,3.107603e-07,
3.899998e-01,6.053568e-02,8.262316e-01,-5.600686e-01,4.290479e+01,-1.703027e+01,5.302678e-01,-3.413174e+01,6.413735e+01,-3.507743e+01,3.106396e-07,
4.199998e-01,5.850837e-02,8.286437e-01,-5.567104e-01,4.298060e+01,-1.691430e+01,5.292542e-01,-3.389452e+01,6.397640e+01,-3.508276e+01,3.102584e-07,
4.499998e-01,6.100082e-02,8.298960e-01,-5.545733e-01,4.289804e+01,-1.684066e+01,5.305004e-01,-3.375260e+01,6.395124e+01,-3.508270e+01,3.102630e-07,
4.799997e-01,5.813485e-02,8.274008e-01,-5.585949e-01,4.299044e+01,-1.697934e+01,5.290674e-01,-3.402407e+01,6.387848e+01,-3.508527e+01,3.100794e-07,
5.099997e-01,6.192853e-02,8.240907e-01,-5.630625e-01,4.285122e+01,-1.713393e+01,5.309643e-01,-3.434296e+01,6.378941e+01,-3.507631e+01,3.107195e-07,
5.399997e-01,6.176799e-02,8.251967e-01,-5.614580e-01,4.285963e+01,-1.707834e+01,5.308840e-01,-3.423109e+01,6.409225e+01,-3.507318e+01,3.109435e-07,
5.699997e-01,5.793043e-02,8.281949e-01,-5.574381e-01,4.299940e+01,-1.693941e+01,5.289652e-01,-3.394355e+01,6.410647e+01,-3.508186e+01,3.103232e-07,
5.999997e-01,6.065032e-02,8.291704e-01,-5.556959e-01,4.290825e+01,-1.687933e+01,5.303252e-01,-3.382932e+01,6.387103e+01,-3.508094e+01,3.103891e-07,
6.299997e-01,5.736197e-02,8.274121e-01,-5.586580e-01,4.301710e+01,-1.698152e+01,5.286810e-01,-3.402672e+01,6.395660e+01,-3.508599e+01,3.100278e-07,
6.599996e-01,6.160284e-02,8.239498e-01,-5.633043e-01,4.286211e+01,-1.714231e+01,5.308014e-01,-3.435899e+01,6.378938e+01,-3.507641e+01,3.107124e-07,
6.899996e-01,6.175420e-02,8.258235e-01,-5.605372e-01,4.286172e+01,-1.704648e+01,5.308771e-01,-3.416715e+01,6.414033e+01,-3.507479e+01,3.108285e-07,
7.199996e-01,6.021655e-02,8.279678e-01,-5.575332e-01,4.292015e+01,-1.694269e+01,5.301083e-01,-3.395536e+01,6.394673e+01,-3.508086e+01,3.103943e-07,
7.499996e-01,5.993243e-02,8.290924e-01,-5.558902e-01,4.293273e+01,-1.688603e+01,5.299662e-01,-3.384108e+01,6.387016e+01,-3.508216e+01,3.103013e-07,
7.799996e-01,5.847021e-02,8.270859e-01,-5.590261e-01,4.297812e+01,-1.699424e+01,5.292351e-01,-3.405470e+01,6.385612e+01,-3.508401e+01,3.101696e-07,
8.099996e-01,6.240023e-02,8.240837e-01,-5.630206e-01,4.283489e+01,-1.713248e+01,5.312001e-01,-3.434120e+01,6.377465e+01,-3.507513e+01,3.108043e-07,
8.399996e-01,6.401174e-02,8.249015e-01,-5.616405e-01,4.278139e+01,-1.708466e+01,5.320059e-01,-3.424929e+01,6.399375e+01,-3.507057e+01,3.111308e-07,
8.699995e-01,6.047085e-02,8.275134e-01,-5.581799e-01,4.291026e+01,-1.696501e+01,5.302354e-01,-3.400072e+01,6.406066e+01,-3.507788e+01,3.106072e-07,
8.999995e-01,6.005823e-02,8.288237e-01,-5.562772e-01,4.292774e+01,-1.689936e+01,5.300291e-01,-3.386812e+01,6.384579e+01,-3.508207e+01,3.103083e-07,
9.299995e-01,5.885033e-02,8.285462e-01,-5.568193e-01,4.296860e+01,-1.691806e+01,5.294252e-01,-3.390283e+01,6.393822e+01,-3.508662e+01,3.099833e-07,
9.599995e-01,6.067829e-02,8.249432e-01,-5.619492e-01,4.289661e+01,-1.709535e+01,5.303391e-01,-3.426259e+01,6.383746e+01,-3.508178e+01,3.103290e-07,
9.899995e-01,6.287188e-02,8.242812e-01,-5.626790e-01,4.281911e+01,-1.712064e+01,5.314359e-01,-3.431861e+01,6.396695e+01,-3.507322e+01,3.109410e-07,
1.019999e+00,6.028722e-02,8.268591e-01,-5.591686e-01,4.291494e+01,-1.699916e+01,5.301436e-01,-3.406877e+01,6.410396e+01,-3.507731e+01,3.106483e-07,
1.049999e+00,5.861329e-02,8.285843e-01,-5.567877e-01,4.297684e+01,-1.691697e+01,5.293066e-01,-3.390010e+01,6.391338e+01,-3.508047e+01,3.104224e-07,
1.079999e+00,6.026375e-02,8.288136e-01,-5.562699e-01,4.292065e+01,-1.689911e+01,5.301319e-01,-3.386809e+01,6.388767e+01,-3.508406e+01,3.101658e-07,
1.109999e+00,5.917527e-02,8.256951e-01,-5.610044e-01,4.295039e+01,-1.706264e+01,5.295876e-01,-3.419348e+01,6.380476e+01,-3.508312e+01,3.102331e-07,
1.139999e+00,6.304750e-02,8.240269e-01,-5.630318e-01,4.281237e+01,-1.713286e+01,5.315237e-01,-3.434357e+01,6.390416e+01,-3.507472e+01,3.108333e-07,
1.169999e+00,6.051919e-02,8.265471e-01,-5.596046e-01,4.290616e+01,-1.701423e+01,5.302596e-01,-3.409953e+01,6.410544e+01,-3.507764e+01,3.106245e-07,
1.199999e+00,5.934928e-02,8.283382e-01,-5.570758e-01,4.295092e+01,-1.692690e+01,5.296746e-01,-3.392170e+01,6.384666e+01,-3.508227e+01,3.102938e-07,
1.229999e+00,5.834346e-02,8.290230e-01,-5.561626e-01,4.298719e+01,-1.689541e+01,5.291717e-01,-3.385628e+01,6.394986e+01,-3.508575e+01,3.100448e-07,
1.259999e+00,5.899844e-02,8.254445e-01,-5.613916e-01,4.295588e+01,-1.707604e+01,5.294992e-01,-3.421994e+01,6.382459e+01,-3.508311e+01,3.102337e-07,
1.289999e+00,6.122881e-02,8.246761e-01,-5.622814e-01,4.287691e+01,-1.710686e+01,5.306144e-01,-3.428699e+01,6.399626e+01,-3.507396e+01,3.108880e-07,
1.319999e+00,5.879246e-02,8.275257e-01,-5.583410e-01,4.296809e+01,-1.697057e+01,5.293962e-01,-3.400799e+01,6.415266e+01,-3.508104e+01,3.103813e-07,
