"Date","September-15-2022"
"Time","20h28m25s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","biplaca1delta"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-6.830569e-01,6.515408e-01,3.300422e-01,6.817638e+01,9.635670e+00,1.584716e-01,2.686479e+01,7.143392e+01,-3.507282e+01,3.109697e-07,
2.999998e-02,-6.804287e-01,6.541446e-01,3.303206e-01,6.806414e+01,9.644118e+00,1.597857e-01,2.679221e+01,7.161029e+01,-3.507104e+01,3.110970e-07,
5.999997e-02,-6.854330e-01,6.512882e-01,3.255846e-01,6.823161e+01,9.500498e+00,1.572835e-01,2.656086e+01,7.168121e+01,-3.508114e+01,3.103747e-07,
8.999995e-02,-6.859014e-01,6.520253e-01,3.231135e-01,6.822520e+01,9.425660e+00,1.570493e-01,2.636088e+01,7.131788e+01,-3.507888e+01,3.105358e-07,
1.199999e-01,-6.856785e-01,6.511050e-01,3.254341e-01,6.824076e+01,9.495939e+00,1.571608e-01,2.655672e+01,7.161024e+01,-3.508049e+01,3.104211e-07,
1.499999e-01,-6.810052e-01,6.531358e-01,3.311276e-01,6.809835e+01,9.668615e+00,1.594974e-01,2.688415e+01,7.144318e+01,-3.507170e+01,3.110497e-07,
1.799999e-01,-6.804477e-01,6.545486e-01,3.294800e-01,6.805570e+01,9.618608e+00,1.597762e-01,2.671930e+01,7.165523e+01,-3.507608e+01,3.107360e-07,
2.099999e-01,-6.865863e-01,6.505449e-01,3.246392e-01,6.827200e+01,9.471860e+00,1.567069e-01,2.652042e+01,7.158272e+01,-3.508414e+01,3.101605e-07,
2.399999e-01,-6.847729e-01,6.534167e-01,3.226960e-01,6.817115e+01,9.413024e+00,1.576135e-01,2.628290e+01,7.133556e+01,-3.507649e+01,3.107068e-07,
2.699999e-01,-6.858265e-01,6.508396e-01,3.256528e-01,6.824968e+01,9.502564e+00,1.570867e-01,2.658146e+01,7.168883e+01,-3.508155e+01,3.103451e-07,
2.999998e-01,-6.814436e-01,6.523268e-01,3.318197e-01,6.812530e+01,9.689630e+00,1.592782e-01,2.696112e+01,7.142126e+01,-3.507199e+01,3.110291e-07,
3.299998e-01,-6.830408e-01,6.524172e-01,3.283399e-01,6.815681e+01,9.584022e+00,1.584796e-01,2.671459e+01,7.182318e+01,-3.508221e+01,3.102979e-07,
3.599998e-01,-6.854145e-01,6.517537e-01,3.246908e-01,6.822101e+01,9.473420e+00,1.572927e-01,2.648158e+01,7.147899e+01,-3.508176e+01,3.103302e-07,
3.899998e-01,-6.857512e-01,6.522143e-01,3.230508e-01,6.821793e+01,9.423761e+00,1.571244e-01,2.634985e+01,7.147379e+01,-3.508034e+01,3.104319e-07,
4.199998e-01,-6.836495e-01,6.521023e-01,3.276980e-01,6.817647e+01,9.564555e+00,1.581752e-01,2.668069e+01,7.153795e+01,-3.507490e+01,3.108210e-07,
4.499998e-01,-6.810622e-01,6.529836e-01,3.313107e-01,6.810288e+01,9.674173e+00,1.594689e-01,2.690232e+01,7.144846e+01,-3.507236e+01,3.110028e-07,
4.799997e-01,-6.826299e-01,6.529477e-01,3.281398e-01,6.813657e+01,9.577955e+00,1.586850e-01,2.668189e+01,7.173933e+01,-3.508251e+01,3.102763e-07,
5.099997e-01,-6.867476e-01,6.507554e-01,3.238751e-01,6.827073e+01,9.448717e+00,1.566262e-01,2.645911e+01,7.137328e+01,-3.508261e+01,3.102697e-07,
5.399997e-01,-6.854303e-01,6.527381e-01,3.226736e-01,6.819975e+01,9.412345e+00,1.572848e-01,2.630496e+01,7.147191e+01,-3.507960e+01,3.104848e-07,
5.699997e-01,-6.838478e-01,6.519193e-01,3.276483e-01,6.818463e+01,9.563050e+00,1.580761e-01,2.668366e+01,7.138647e+01,-3.507433e+01,3.108618e-07,
5.999997e-01,-6.803109e-01,6.533261e-01,3.321779e-01,6.807958e+01,9.700508e+00,1.598446e-01,2.695066e+01,7.133033e+01,-3.506873e+01,3.112628e-07,
6.299997e-01,-6.803441e-01,6.545683e-01,3.296546e-01,6.805309e+01,9.623906e+00,1.598279e-01,2.673080e+01,7.162231e+01,-3.507267e+01,3.109803e-07,
6.599996e-01,-6.855997e-01,6.514866e-01,3.248356e-01,6.823074e+01,9.477808e+00,1.572001e-01,2.650115e+01,7.172701e+01,-3.508360e+01,3.101987e-07,
6.899996e-01,-6.849171e-01,6.530958e-01,3.230395e-01,6.818119e+01,9.423422e+00,1.575415e-01,2.631830e+01,7.129800e+01,-3.507620e+01,3.107278e-07,
7.199996e-01,-6.841600e-01,6.536288e-01,3.235652e-01,6.815369e+01,9.439336e+00,1.579200e-01,2.633675e+01,7.151818e+01,-3.507625e+01,3.107239e-07,
7.499996e-01,-6.836861e-01,6.510962e-01,3.296167e-01,6.819933e+01,9.622755e+00,1.581570e-01,2.685076e+01,7.148612e+01,-3.507419e+01,3.108718e-07,
7.799996e-01,-6.807275e-01,6.534767e-01,3.310260e-01,6.808504e+01,9.665529e+00,1.596362e-01,2.686500e+01,7.149899e+01,-3.506891e+01,3.112498e-07,
8.099996e-01,-6.827033e-01,6.534877e-01,3.269098e-01,6.812628e+01,9.540661e+00,1.586484e-01,2.657669e+01,7.183322e+01,-3.507969e+01,3.104784e-07,
8.399996e-01,-6.867549e-01,6.510529e-01,3.232613e-01,6.826434e+01,9.430134e+00,1.566226e-01,2.640535e+01,7.152431e+01,-3.508115e+01,3.103739e-07,
8.699995e-01,-6.846785e-01,6.531719e-01,3.233910e-01,6.817454e+01,9.434060e+00,1.576607e-01,2.634040e+01,7.144476e+01,-3.507738e+01,3.106431e-07,
8.999995e-01,-6.840213e-01,6.511490e-01,3.288157e-01,6.820518e+01,9.598455e+00,1.579893e-01,2.679276e+01,7.153175e+01,-3.507503e+01,3.108116e-07,
9.299995e-01,-6.804887e-01,6.535264e-01,3.314188e-01,6.807893e+01,9.677456e+00,1.597557e-01,2.689065e+01,7.141591e+01,-3.507001e+01,3.111708e-07,
9.599995e-01,-6.834202e-01,6.526860e-01,3.270135e-01,6.815887e+01,9.543804e+00,1.582899e-01,2.661212e+01,7.172176e+01,-3.507988e+01,3.104648e-07,
9.899995e-01,-6.869486e-01,6.509292e-01,3.230988e-01,6.827110e+01,9.425215e+00,1.565257e-01,2.639821e+01,7.140726e+01,-3.508065e+01,3.104093e-07,
1.019999e+00,-6.848773e-01,6.527692e-01,3.237832e-01,6.818752e+01,9.445935e+00,1.575614e-01,2.638209e+01,7.148866e+01,-3.507694e+01,3.106749e-07,
1.049999e+00,-6.841318e-01,6.507223e-01,3.294300e-01,6.821687e+01,9.617092e+00,1.579341e-01,2.685094e+01,7.153152e+01,-3.507609e+01,3.107354e-07,
1.079999e+00,-6.816666e-01,6.530086e-01,3.300158e-01,6.811503e+01,9.634868e+00,1.591667e-01,2.681100e+01,7.172777e+01,-3.507515e+01,3.108029e-07,
1.109999e+00,-6.860349e-01,6.509971e-01,3.248982e-01,6.825056e+01,9.479703e+00,1.569825e-01,2.652276e+01,7.174320e+01,-3.508514e+01,3.100888e-07,
1.139999e+00,-6.858593e-01,6.525402e-01,3.221620e-01,6.821304e+01,9.396862e+00,1.570703e-01,2.627576e+01,7.144138e+01,-3.508193e+01,3.103182e-07,
1.169999e+00,-6.852160e-01,6.520623e-01,3.244902e-01,6.821009e+01,9.467346e+00,1.573920e-01,2.645663e+01,7.160567e+01,-3.508155e+01,3.103451e-07,
