"Date","September-02-2022"
"Time","23h56m54s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-8.109092e-01,5.531926e-02,-5.825513e-01,8.804870e+01,-1.781510e+01,9.454541e-02,-8.457544e+01,5.962114e+01,-3.627506e+01,2.357730e-07,
2.999998e-02,-8.125049e-01,5.632905e-02,-5.802265e-01,8.801708e+01,-1.773324e+01,9.374755e-02,-8.445504e+01,5.949354e+01,-3.627673e+01,2.356824e-07,
5.999997e-02,-8.104529e-01,5.042522e-02,-5.836296e-01,8.821986e+01,-1.785312e+01,9.477357e-02,-8.506194e+01,5.976423e+01,-3.627859e+01,2.355816e-07,
8.999995e-02,-8.046352e-01,4.527625e-02,-5.920407e-01,8.838970e+01,-1.815098e+01,9.768238e-02,-8.562682e+01,5.961598e+01,-3.626492e+01,2.363243e-07,
1.199999e-01,-8.053211e-01,5.437462e-02,-5.903401e-01,8.806865e+01,-1.809057e+01,9.733947e-02,-8.473749e+01,5.965895e+01,-3.626408e+01,2.363699e-07,
1.499999e-01,-8.106597e-01,5.611305e-02,-5.828226e-01,8.802018e+01,-1.782466e+01,9.467015e-02,-8.450062e+01,5.958084e+01,-3.627129e+01,2.359776e-07,
1.799999e-01,-8.118560e-01,5.757814e-02,-5.810118e-01,8.797164e+01,-1.776087e+01,9.407202e-02,-8.434048e+01,5.938566e+01,-3.627233e+01,2.359213e-07,
2.099999e-01,-8.102574e-01,5.086429e-02,-5.838628e-01,8.820397e+01,-1.786135e+01,9.487131e-02,-8.502114e+01,5.982034e+01,-3.627607e+01,2.357181e-07,
2.399999e-01,-8.037093e-01,4.526988e-02,-5.932976e-01,8.838808e+01,-1.819568e+01,9.814535e-02,-8.563666e+01,5.948879e+01,-3.625984e+01,2.366008e-07,
2.699999e-01,-8.041003e-01,5.618556e-02,-5.918327e-01,8.800151e+01,-1.814359e+01,9.794987e-02,-8.457689e+01,5.951001e+01,-3.626041e+01,2.365695e-07,
2.999998e-01,-8.110118e-01,5.262142e-02,-5.826584e-01,8.814382e+01,-1.781887e+01,9.449408e-02,-8.483947e+01,5.956937e+01,-3.627203e+01,2.359375e-07,
3.299998e-01,-8.108688e-01,5.673641e-02,-5.824712e-01,8.799877e+01,-1.781227e+01,9.456558e-02,-8.443658e+01,5.932899e+01,-3.627127e+01,2.359788e-07,
3.599998e-01,-8.095440e-01,4.897956e-02,-5.850124e-01,8.826884e+01,-1.790193e+01,9.522800e-02,-8.521413e+01,5.985810e+01,-3.627823e+01,2.356007e-07,
3.899998e-01,-8.033065e-01,4.965157e-02,-5.934926e-01,8.823155e+01,-1.820262e+01,9.834677e-02,-8.521777e+01,5.950897e+01,-3.626014e+01,2.365843e-07,
4.199998e-01,-8.049400e-01,5.560492e-02,-5.907451e-01,8.802415e+01,-1.810495e+01,9.753002e-02,-8.462278e+01,5.947437e+01,-3.626298e+01,2.364296e-07,
4.499998e-01,-8.115981e-01,5.297246e-02,-5.818096e-01,8.813282e+01,-1.778896e+01,9.420093e-02,-8.479769e+01,5.951813e+01,-3.627398e+01,2.358316e-07,
4.799997e-01,-8.117884e-01,5.464015e-02,-5.813898e-01,8.807466e+01,-1.777418e+01,9.410581e-02,-8.463100e+01,5.938510e+01,-3.627286e+01,2.358927e-07,
5.099997e-01,-8.098396e-01,4.878228e-02,-5.846197e-01,8.827642e+01,-1.788806e+01,9.508022e-02,-8.523013e+01,5.989267e+01,-3.627640e+01,2.357004e-07,
5.399997e-01,-8.033966e-01,4.639036e-02,-5.936344e-01,8.834763e+01,-1.820767e+01,9.830170e-02,-8.553163e+01,5.955302e+01,-3.625956e+01,2.366157e-07,
5.699997e-01,-8.057792e-01,5.600660e-02,-5.895618e-01,8.801199e+01,-1.806296e+01,9.711038e-02,-8.457336e+01,5.975773e+01,-3.626532e+01,2.363026e-07,
5.999997e-01,-8.107612e-01,5.446495e-02,-5.828377e-01,8.807839e+01,-1.782519e+01,9.461940e-02,-8.466133e+01,5.952822e+01,-3.627213e+01,2.359320e-07,
6.299997e-01,-8.117991e-01,5.718084e-02,-5.811305e-01,8.798545e+01,-1.776505e+01,9.410047e-02,-8.438042e+01,5.940107e+01,-3.627286e+01,2.358924e-07,
6.599996e-01,-8.104909e-01,5.132948e-02,-5.834979e-01,8.818811e+01,-1.784847e+01,9.475454e-02,-8.497271e+01,5.989115e+01,-3.627910e+01,2.355537e-07,
6.899996e-01,-8.045426e-01,4.770395e-02,-5.919759e-01,8.830336e+01,-1.814868e+01,9.772869e-02,-8.539282e+01,5.964700e+01,-3.626604e+01,2.362631e-07,
7.199996e-01,-8.037751e-01,5.416079e-02,-5.924628e-01,8.807253e+01,-1.816599e+01,9.811243e-02,-8.477675e+01,5.947392e+01,-3.625965e+01,2.366108e-07,
7.499996e-01,-8.117645e-01,5.438794e-02,-5.814468e-01,8.808347e+01,-1.777618e+01,9.411776e-02,-8.465616e+01,5.983268e+01,-3.627866e+01,2.355775e-07,
7.799996e-01,-8.124105e-01,5.694842e-02,-5.802983e-01,8.799512e+01,-1.773576e+01,9.379475e-02,-8.439514e+01,5.940015e+01,-3.627360e+01,2.358521e-07,
8.099996e-01,-8.100822e-01,5.241249e-02,-5.839689e-01,8.814906e+01,-1.786509e+01,9.495888e-02,-8.487132e+01,5.971886e+01,-3.627388e+01,2.358368e-07,
8.399996e-01,-8.047567e-01,4.361209e-02,-5.920006e-01,8.844901e+01,-1.814955e+01,9.762166e-02,-8.578669e+01,5.968399e+01,-3.626640e+01,2.362437e-07,
8.699995e-01,-8.040638e-01,5.556914e-02,-5.919404e-01,8.802328e+01,-1.814741e+01,9.796809e-02,-8.463701e+01,5.956794e+01,-3.626228e+01,2.364676e-07,
