"Date","September-03-2022"
"Time","00h04m28s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-1.732462e-01,-8.463929e-01,-5.035919e-01,-5.078398e+01,-1.511896e+01,4.133769e-01,-1.492479e+02,4.643417e+01,-3.625594e+01,2.368133e-07,
2.999998e-02,-1.708994e-01,-8.467924e-01,-5.037222e-01,-5.070507e+01,-1.512328e+01,4.145503e-01,-1.492533e+02,4.615601e+01,-3.625188e+01,2.370350e-07,
5.999997e-02,-1.696506e-01,-8.453138e-01,-5.066195e-01,-5.067412e+01,-1.521946e+01,4.151747e-01,-1.490646e+02,4.656223e+01,-3.625270e+01,2.369901e-07,
8.999995e-02,-1.621746e-01,-8.438164e-01,-5.115401e-01,-5.043956e+01,-1.538324e+01,4.189127e-01,-1.487748e+02,4.682716e+01,-3.624106e+01,2.376258e-07,
1.199999e-01,-1.660659e-01,-8.415759e-01,-5.139768e-01,-5.058131e+01,-1.546454e+01,4.169670e-01,-1.485863e+02,4.642873e+01,-3.624375e+01,2.374788e-07,
1.499999e-01,-1.704828e-01,-8.462112e-01,-5.048388e-01,-5.069534e+01,-1.516033e+01,4.147586e-01,-1.491802e+02,4.634393e+01,-3.624958e+01,2.371601e-07,
1.799999e-01,-1.693214e-01,-8.475198e-01,-5.030313e-01,-5.064903e+01,-1.510038e+01,4.153393e-01,-1.493095e+02,4.621439e+01,-3.624862e+01,2.372129e-07,
2.099999e-01,-1.753872e-01,-8.449343e-01,-5.052973e-01,-5.086332e+01,-1.517554e+01,4.123064e-01,-1.491192e+02,4.658597e+01,-3.625659e+01,2.367779e-07,
2.399999e-01,-1.655116e-01,-8.434748e-01,-5.110345e-01,-5.055093e+01,-1.536638e+01,4.172442e-01,-1.487897e+02,4.677030e+01,-3.624473e+01,2.374250e-07,
2.699999e-01,-1.658809e-01,-8.423244e-01,-5.128090e-01,-5.057042e+01,-1.542556e+01,4.170595e-01,-1.486669e+02,4.650865e+01,-3.624293e+01,2.375235e-07,
2.999998e-01,-1.725559e-01,-8.455356e-01,-5.052662e-01,-5.076723e+01,-1.517451e+01,4.137221e-01,-1.491388e+02,4.643138e+01,-3.625143e+01,2.370591e-07,
3.299998e-01,-1.678488e-01,-8.480722e-01,-5.025936e-01,-5.059760e+01,-1.508587e+01,4.160756e-01,-1.493477e+02,4.619516e+01,-3.624795e+01,2.372496e-07,
3.599998e-01,-1.730482e-01,-8.450709e-01,-5.058749e-01,-5.078634e+01,-1.519472e+01,4.134759e-01,-1.490945e+02,4.650709e+01,-3.625751e+01,2.367279e-07,
3.899998e-01,-1.648362e-01,-8.443960e-01,-5.097298e-01,-5.052295e+01,-1.532292e+01,4.175819e-01,-1.488822e+02,4.689768e+01,-3.624531e+01,2.373936e-07,
4.199998e-01,-1.652400e-01,-8.420562e-01,-5.134560e-01,-5.055115e+01,-1.544715e+01,4.173800e-01,-1.486266e+02,4.653875e+01,-3.624377e+01,2.374776e-07,
4.499998e-01,-1.707881e-01,-8.457959e-01,-5.054312e-01,-5.070800e+01,-1.517999e+01,4.146060e-01,-1.491383e+02,4.641251e+01,-3.625174e+01,2.370425e-07,
4.799997e-01,-1.704774e-01,-8.471486e-01,-5.032660e-01,-5.068903e+01,-1.510816e+01,4.147613e-01,-1.492867e+02,4.617942e+01,-3.625155e+01,2.370528e-07,
5.099997e-01,-1.687348e-01,-8.457056e-01,-5.062713e-01,-5.064173e+01,-1.520789e+01,4.156326e-01,-1.490937e+02,4.650040e+01,-3.625230e+01,2.370119e-07,
5.399997e-01,-1.643159e-01,-8.437381e-01,-5.109856e-01,-5.051014e+01,-1.536475e+01,4.178421e-01,-1.488000e+02,4.682488e+01,-3.624316e+01,2.375109e-07,
5.699997e-01,-1.645002e-01,-8.422664e-01,-5.133488e-01,-5.052557e+01,-1.544357e+01,4.177499e-01,-1.486383e+02,4.645534e+01,-3.624159e+01,2.375972e-07,
5.999997e-01,-1.698253e-01,-8.462615e-01,-5.049760e-01,-5.067361e+01,-1.516488e+01,4.150874e-01,-1.491749e+02,4.635253e+01,-3.624961e+01,2.371585e-07,
6.299997e-01,-1.688384e-01,-8.474031e-01,-5.033900e-01,-5.063409e+01,-1.511227e+01,4.155808e-01,-1.492881e+02,4.617326e+01,-3.625194e+01,2.370317e-07,
6.599996e-01,-1.719184e-01,-8.449197e-01,-5.065124e-01,-5.075057e+01,-1.521590e+01,4.140408e-01,-1.490582e+02,4.654948e+01,-3.625486e+01,2.368720e-07,
6.899996e-01,-1.640391e-01,-8.432151e-01,-5.119371e-01,-5.050441e+01,-1.539647e+01,4.179804e-01,-1.487370e+02,4.676014e+01,-3.624375e+01,2.374789e-07,
7.199996e-01,-1.639319e-01,-8.422817e-01,-5.135055e-01,-5.050685e+01,-1.544881e+01,4.180340e-01,-1.486310e+02,4.649064e+01,-3.624040e+01,2.376624e-07,
7.499996e-01,-1.701378e-01,-8.464313e-01,-5.045861e-01,-5.068267e+01,-1.515194e+01,4.149311e-01,-1.491994e+02,4.637683e+01,-3.625085e+01,2.370908e-07,
7.799996e-01,-1.695882e-01,-8.474541e-01,-5.030522e-01,-5.065813e+01,-1.510107e+01,4.152059e-01,-1.493065e+02,4.620779e+01,-3.625043e+01,2.371139e-07,
8.099996e-01,-1.738732e-01,-8.445186e-01,-5.065140e-01,-5.081687e+01,-1.521595e+01,4.130634e-01,-1.490461e+02,4.656234e+01,-3.625738e+01,2.367345e-07,
8.399996e-01,-1.680156e-01,-8.435357e-01,-5.101159e-01,-5.063238e+01,-1.533578e+01,4.159922e-01,-1.488372e+02,4.691363e+01,-3.625030e+01,2.371212e-07,
8.699995e-01,-1.653717e-01,-8.412421e-01,-5.147465e-01,-5.056071e+01,-1.549026e+01,4.173142e-01,-1.485380e+02,4.632113e+01,-3.624430e+01,2.374490e-07,
8.999995e-01,-1.716963e-01,-8.457928e-01,-5.051287e-01,-5.073757e+01,-1.516995e+01,4.141519e-01,-1.491533e+02,4.636096e+01,-3.625215e+01,2.370198e-07,
9.299995e-01,-1.685450e-01,-8.473505e-01,-5.035770e-01,-5.062489e+01,-1.511847e+01,4.157275e-01,-1.492772e+02,4.611070e+01,-3.625442e+01,2.368961e-07,
9.599995e-01,-1.722982e-01,-8.449733e-01,-5.062938e-01,-5.076258e+01,-1.520864e+01,4.138509e-01,-1.490707e+02,4.655320e+01,-3.625841e+01,2.366787e-07,
9.899995e-01,-1.646345e-01,-8.431371e-01,-5.118744e-01,-5.052439e+01,-1.539438e+01,4.176828e-01,-1.487378e+02,4.680180e+01,-3.624496e+01,2.374128e-07,
1.019999e+00,-1.668783e-01,-8.412044e-01,-5.143217e-01,-5.061033e+01,-1.547606e+01,4.165609e-01,-1.485579e+02,4.643648e+01,-3.624627e+01,2.373413e-07,
1.049999e+00,-1.681240e-01,-8.463969e-01,-5.053183e-01,-5.061736e+01,-1.517624e+01,4.159380e-01,-1.491618e+02,4.633255e+01,-3.625071e+01,2.370986e-07,
1.079999e+00,-1.724593e-01,-8.470324e-01,-5.027861e-01,-5.075418e+01,-1.509225e+01,4.137703e-01,-1.493072e+02,4.621251e+01,-3.625288e+01,2.369801e-07,
1.109999e+00,-1.730311e-01,-8.445039e-01,-5.068268e-01,-5.078956e+01,-1.522635e+01,4.134844e-01,-1.490300e+02,4.654152e+01,-3.625986e+01,2.365997e-07,
1.139999e+00,-1.637756e-01,-8.435468e-01,-5.114747e-01,-5.049368e+01,-1.538106e+01,4.181122e-01,-1.487700e+02,4.681776e+01,-3.624443e+01,2.374417e-07,
1.169999e+00,-1.646401e-01,-8.420496e-01,-5.136596e-01,-5.053154e+01,-1.545395e+01,4.176799e-01,-1.486163e+02,4.644271e+01,-3.624340e+01,2.374982e-07,
1.199999e+00,-1.694432e-01,-8.460760e-01,-5.054151e-01,-5.066239e+01,-1.517945e+01,4.152784e-01,-1.491474e+02,4.622455e+01,-3.624743e+01,2.372780e-07,
1.229999e+00,-1.695351e-01,-8.468064e-01,-5.041594e-01,-5.066062e+01,-1.513778e+01,4.152324e-01,-1.492319e+02,4.613129e+01,-3.624955e+01,2.371617e-07,
1.259999e+00,-1.739557e-01,-8.446962e-01,-5.061895e-01,-5.081837e+01,-1.520517e+01,4.130222e-01,-1.490676e+02,4.658480e+01,-3.625663e+01,2.367758e-07,
1.289999e+00,-1.644598e-01,-8.434124e-01,-5.114767e-01,-5.051692e+01,-1.538112e+01,4.177701e-01,-1.487658e+02,4.678826e+01,-3.624050e+01,2.376568e-07,
1.319999e+00,-1.648685e-01,-8.415215e-01,-5.144511e-01,-5.054241e+01,-1.548038e+01,4.175658e-01,-1.485611e+02,4.637815e+01,-3.623887e+01,2.377458e-07,
1.349999e+00,-1.716187e-01,-8.461290e-01,-5.045917e-01,-5.073283e+01,-1.515213e+01,4.141906e-01,-1.491901e+02,4.633139e+01,-3.624963e+01,2.371577e-07,
1.379999e+00,-1.682997e-01,-8.475992e-01,-5.032403e-01,-5.061530e+01,-1.510731e+01,4.158501e-01,-1.493014e+02,4.612692e+01,-3.624864e+01,2.372114e-07,
1.409999e+00,-1.719539e-01,-8.447302e-01,-5.068163e-01,-5.075298e+01,-1.522600e+01,4.140230e-01,-1.490373e+02,4.657114e+01,-3.625419e+01,2.369086e-07,
1.439999e+00,-1.647001e-01,-8.428275e-01,-5.123629e-01,-5.052852e+01,-1.541068e+01,4.176500e-01,-1.487042e+02,4.675906e+01,-3.624349e+01,2.374932e-07,
1.469999e+00,-1.670340e-01,-8.416257e-01,-5.135814e-01,-5.061269e+01,-1.545134e+01,4.164830e-01,-1.486074e+02,4.634577e+01,-3.624271e+01,2.375359e-07,
1.499999e+00,-1.693538e-01,-8.474035e-01,-5.032163e-01,-5.065084e+01,-1.510651e+01,4.153231e-01,-1.492968e+02,4.635502e+01,-3.624843e+01,2.372233e-07,
1.529999e+00,-1.706257e-01,-8.469296e-01,-5.035842e-01,-5.069528e+01,-1.511871e+01,4.146871e-01,-1.492643e+02,4.618887e+01,-3.625016e+01,2.371289e-07,
1.559999e+00,-1.703637e-01,-8.444854e-01,-5.077604e-01,-5.070279e+01,-1.525738e+01,4.148182e-01,-1.489829e+02,4.663803e+01,-3.625215e+01,2.370203e-07,
1.589999e+00,-1.633956e-01,-8.430947e-01,-5.123409e-01,-5.048410e+01,-1.540994e+01,4.183022e-01,-1.487133e+02,4.671265e+01,-3.623992e+01,2.376884e-07,
1.619999e+00,-1.675446e-01,-8.426857e-01,-5.116733e-01,-5.062251e+01,-1.538768e+01,4.162277e-01,-1.487341e+02,4.649966e+01,-3.624207e+01,2.375707e-07,
1.649999e+00,-1.700645e-01,-8.475355e-01,-5.027541e-01,-5.067308e+01,-1.509119e+01,4.149677e-01,-1.493238e+02,4.632846e+01,-3.624832e+01,2.372293e-07,
1.679999e+00,-1.738871e-01,-8.459390e-01,-5.041334e-01,-5.080782e+01,-1.513692e+01,4.130565e-01,-1.492074e+02,4.620712e+01,-3.625532e+01,2.368469e-07,
1.709999e+00,-1.697720e-01,-8.444351e-01,-5.080422e-01,-5.068383e+01,-1.526675e+01,4.151140e-01,-1.489674e+02,4.667619e+01,-3.625309e+01,2.369688e-07,
1.739999e+00,-1.624037e-01,-8.429202e-01,-5.129430e-01,-5.045272e+01,-1.543003e+01,4.187981e-01,-1.486782e+02,4.673766e+01,-3.624129e+01,2.376137e-07,
1.769999e+00,-1.689744e-01,-8.423338e-01,-5.117826e-01,-5.067157e+01,-1.539132e+01,4.155128e-01,-1.487181e+02,4.643396e+01,-3.624650e+01,2.373286e-07,
1.799999e+00,-1.697831e-01,-8.481305e-01,-5.018450e-01,-5.066006e+01,-1.506107e+01,4.151085e-01,-1.493869e+02,4.641858e+01,-3.625028e+01,2.371223e-07,
1.829999e+00,-1.733881e-01,-8.461002e-01,-5.040347e-01,-5.079053e+01,-1.513365e+01,4.133059e-01,-1.492171e+02,4.621032e+01,-3.625811e+01,2.366949e-07,
1.859999e+00,-1.672110e-01,-8.453047e-01,-5.074450e-01,-5.059466e+01,-1.524690e+01,4.163945e-01,-1.490232e+02,4.676133e+01,-3.625047e+01,2.371119e-07,
1.889999e+00,-1.632032e-01,-8.418604e-01,-5.144277e-01,-5.048564e+01,-1.547960e+01,4.183984e-01,-1.485725e+02,4.661800e+01,-3.624284e+01,2.375285e-07,
