"Date","September-16-2022"
"Time","16h04m11s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,8.686043e-01,-1.143833e-01,-4.821235e-01,-3.750953e+00,-1.441209e+01,9.343021e-01,-1.033466e+02,4.267455e+01,-3.469979e+01,3.388609e-07,
2.999998e-02,8.679456e-01,-1.128133e-01,-4.836772e-01,-3.702820e+00,-1.446292e+01,9.339728e-01,-1.031290e+02,4.271196e+01,-3.469664e+01,3.391065e-07,
5.999997e-02,8.687307e-01,-1.094373e-01,-4.830429e-01,-3.589972e+00,-1.444216e+01,9.343653e-01,-1.027653e+02,4.250912e+01,-3.470165e+01,3.387156e-07,
8.999995e-02,8.714630e-01,-1.103221e-01,-4.778925e-01,-3.607464e+00,-1.427392e+01,9.357315e-01,-1.029991e+02,4.246921e+01,-3.470195e+01,3.386919e-07,
1.199999e-01,8.707016e-01,-1.100612e-01,-4.793383e-01,-3.602137e+00,-1.432110e+01,9.353508e-01,-1.029316e+02,4.240564e+01,-3.470442e+01,3.384995e-07,
1.499999e-01,8.687390e-01,-1.132800e-01,-4.821412e-01,-3.714609e+00,-1.441267e+01,9.343695e-01,-1.032219e+02,4.260916e+01,-3.470146e+01,3.387303e-07,
1.799999e-01,8.673645e-01,-1.129626e-01,-4.846837e-01,-3.710122e+00,-1.449587e+01,9.336823e-01,-1.031194e+02,4.267054e+01,-3.469803e+01,3.389975e-07,
2.099999e-01,8.693080e-01,-1.095033e-01,-4.819882e-01,-3.589753e+00,-1.440767e+01,9.346540e-01,-1.027998e+02,4.259706e+01,-3.470088e+01,3.387753e-07,
2.399999e-01,8.714351e-01,-1.111630e-01,-4.777485e-01,-3.634785e+00,-1.426923e+01,9.357176e-01,-1.030986e+02,4.249309e+01,-3.470106e+01,3.387615e-07,
2.699999e-01,8.711119e-01,-1.106020e-01,-4.784677e-01,-3.617962e+00,-1.429269e+01,9.355559e-01,-1.030158e+02,4.245820e+01,-3.470382e+01,3.385466e-07,
2.999998e-01,8.679927e-01,-1.138849e-01,-4.833413e-01,-3.737395e+00,-1.445193e+01,9.339964e-01,-1.032582e+02,4.254278e+01,-3.470493e+01,3.384600e-07,
3.299998e-01,8.679230e-01,-1.123936e-01,-4.838153e-01,-3.689290e+00,-1.446744e+01,9.339615e-01,-1.030782e+02,4.271174e+01,-3.469833e+01,3.389744e-07,
3.599998e-01,8.692503e-01,-1.087173e-01,-4.822701e-01,-3.564489e+00,-1.441689e+01,9.346251e-01,-1.027037e+02,4.255065e+01,-3.470038e+01,3.388142e-07,
3.899998e-01,8.710898e-01,-1.118466e-01,-4.782184e-01,-3.658329e+00,-1.428455e+01,9.355449e-01,-1.031638e+02,4.241720e+01,-3.470229e+01,3.386658e-07,
4.199998e-01,8.715919e-01,-1.099297e-01,-4.777478e-01,-3.594241e+00,-1.426921e+01,9.357960e-01,-1.029582e+02,4.252825e+01,-3.470109e+01,3.387590e-07,
4.499998e-01,8.680720e-01,-1.151840e-01,-4.828909e-01,-3.779196e+00,-1.443719e+01,9.340360e-01,-1.034161e+02,4.258414e+01,-3.470470e+01,3.384778e-07,
4.799997e-01,8.673789e-01,-1.129618e-01,-4.846582e-01,-3.710033e+00,-1.449504e+01,9.336894e-01,-1.031200e+02,4.267729e+01,-3.469923e+01,3.389039e-07,
5.099997e-01,8.694807e-01,-1.101853e-01,-4.815210e-01,-3.611166e+00,-1.439239e+01,9.347404e-01,-1.028889e+02,4.259721e+01,-3.470049e+01,3.388058e-07,
5.399997e-01,8.715375e-01,-1.114532e-01,-4.774941e-01,-3.643746e+00,-1.426093e+01,9.357688e-01,-1.031383e+02,4.247700e+01,-3.470188e+01,3.386974e-07,
5.699997e-01,8.703991e-01,-1.109315e-01,-4.796869e-01,-3.631568e+00,-1.433248e+01,9.351996e-01,-1.030212e+02,4.240430e+01,-3.470692e+01,3.383049e-07,
5.999997e-01,8.685833e-01,-1.138417e-01,-4.822895e-01,-3.733481e+00,-1.441752e+01,9.342916e-01,-1.032812e+02,4.261701e+01,-3.470431e+01,3.385083e-07,
6.299997e-01,8.680974e-01,-1.128863e-01,-4.833876e-01,-3.704548e+00,-1.445344e+01,9.340487e-01,-1.031448e+02,4.275105e+01,-3.469521e+01,3.392182e-07,
6.599996e-01,8.689399e-01,-1.099761e-01,-4.825440e-01,-3.606604e+00,-1.442584e+01,9.344699e-01,-1.028389e+02,4.256046e+01,-3.469977e+01,3.388624e-07,
6.899996e-01,8.710991e-01,-1.111100e-01,-4.783733e-01,-3.634457e+00,-1.428961e+01,9.355495e-01,-1.030760e+02,4.245574e+01,-3.470079e+01,3.387821e-07,
7.199996e-01,8.705325e-01,-1.100864e-01,-4.796396e-01,-3.603646e+00,-1.433093e+01,9.352662e-01,-1.029266e+02,4.242659e+01,-3.470354e+01,3.385682e-07,
7.499996e-01,8.682920e-01,-1.127855e-01,-4.830616e-01,-3.700457e+00,-1.444278e+01,9.341460e-01,-1.031420e+02,4.255952e+01,-3.470175e+01,3.387075e-07,
7.799996e-01,8.677113e-01,-1.131568e-01,-4.840171e-01,-3.714958e+00,-1.447405e+01,9.338557e-01,-1.031587e+02,4.273703e+01,-3.469569e+01,3.391804e-07,
8.099996e-01,8.695877e-01,-1.075256e-01,-4.819289e-01,-3.524457e+00,-1.440573e+01,9.347939e-01,-1.025775e+02,4.258779e+01,-3.470007e+01,3.388384e-07,
8.399996e-01,8.709120e-01,-1.121269e-01,-4.784766e-01,-3.668137e+00,-1.429298e+01,9.354560e-01,-1.031888e+02,4.248439e+01,-3.470120e+01,3.387508e-07,
8.699995e-01,8.712230e-01,-1.108968e-01,-4.781970e-01,-3.627046e+00,-1.428386e+01,9.356115e-01,-1.030564e+02,4.246523e+01,-3.470168e+01,3.387131e-07,
8.999995e-01,8.685650e-01,-1.135016e-01,-4.824026e-01,-3.722532e+00,-1.442122e+01,9.342825e-01,-1.032400e+02,4.256553e+01,-3.470275e+01,3.386297e-07,
9.299995e-01,8.679196e-01,-1.126843e-01,-4.837539e-01,-3.698743e+00,-1.446543e+01,9.339598e-01,-1.031125e+02,4.272567e+01,-3.469824e+01,3.389816e-07,
9.599995e-01,8.691973e-01,-1.082893e-01,-4.824620e-01,-3.550815e+00,-1.442316e+01,9.345986e-01,-1.026505e+02,4.260334e+01,-3.469848e+01,3.389625e-07,
9.899995e-01,8.711708e-01,-1.096835e-01,-4.785719e-01,-3.587991e+00,-1.429609e+01,9.355854e-01,-1.029086e+02,4.243053e+01,-3.470268e+01,3.386348e-07,
1.019999e+00,8.715456e-01,-1.096602e-01,-4.778942e-01,-3.585710e+00,-1.427398e+01,9.357728e-01,-1.029237e+02,4.248380e+01,-3.470184e+01,3.387005e-07,
1.049999e+00,8.685413e-01,-1.135661e-01,-4.824301e-01,-3.724725e+00,-1.442212e+01,9.342706e-01,-1.032465e+02,4.256873e+01,-3.470283e+01,3.386236e-07,
1.079999e+00,8.676089e-01,-1.128592e-01,-4.842702e-01,-3.705730e+00,-1.448234e+01,9.338044e-01,-1.031186e+02,4.270498e+01,-3.469788e+01,3.390099e-07,
1.109999e+00,8.690151e-01,-1.102376e-01,-4.823488e-01,-3.614779e+00,-1.441946e+01,9.345076e-01,-1.028735e+02,4.255317e+01,-3.469996e+01,3.388471e-07,
1.139999e+00,8.714565e-01,-1.106941e-01,-4.778184e-01,-3.619526e+00,-1.427151e+01,9.357282e-01,-1.030434e+02,4.245901e+01,-3.470158e+01,3.387212e-07,
1.169999e+00,8.705519e-01,-1.095425e-01,-4.797289e-01,-3.585949e+00,-1.433385e+01,9.352760e-01,-1.028625e+02,4.240839e+01,-3.470464e+01,3.384826e-07,
1.199999e+00,8.681430e-01,-1.131469e-01,-4.832447e-01,-3.712813e+00,-1.444877e+01,9.340715e-01,-1.031778e+02,4.258225e+01,-3.470234e+01,3.386616e-07,
1.229999e+00,8.685080e-01,-1.110563e-01,-4.830739e-01,-3.643439e+00,-1.444318e+01,9.342540e-01,-1.029471e+02,4.275814e+01,-3.469535e+01,3.392072e-07,
1.259999e+00,8.695499e-01,-1.093457e-01,-4.815875e-01,-3.583654e+00,-1.439457e+01,9.347749e-01,-1.027923e+02,4.249435e+01,-3.470259e+01,3.386425e-07,
1.289999e+00,8.721027e-01,-1.114572e-01,-4.764600e-01,-3.641540e+00,-1.422723e+01,9.360514e-01,-1.031663e+02,4.251947e+01,-3.470030e+01,3.388207e-07,
