"Date","September-16-2022"
"Time","18h31m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,3.810991e-01,-2.978022e-01,8.752584e-01,-1.900257e+01,3.053779e+01,6.905495e-01,1.087906e+02,3.357152e+01,-3.471358e+01,3.377860e-07,
2.999998e-02,3.839066e-01,-2.900374e-01,8.766379e-01,-1.853533e+01,3.061971e+01,6.919533e-01,1.083069e+02,3.354361e+01,-3.471219e+01,3.378944e-07,
5.999997e-02,3.800927e-01,-2.967272e-01,8.760608e-01,-1.898906e+01,3.058538e+01,6.900463e-01,1.087116e+02,3.335644e+01,-3.471822e+01,3.374259e-07,
8.999995e-02,3.825977e-01,-3.015706e-01,8.733122e-01,-1.912292e+01,3.042292e+01,6.912989e-01,1.090507e+02,3.324537e+01,-3.471590e+01,3.376062e-07,
1.199999e-01,3.786810e-01,-3.001880e-01,8.754929e-01,-1.920228e+01,3.055168e+01,6.893405e-01,1.089258e+02,3.328027e+01,-3.471877e+01,3.373830e-07,
1.499999e-01,3.828919e-01,-2.963417e-01,8.749717e-01,-1.886916e+01,3.052081e+01,6.914459e-01,1.087106e+02,3.355235e+01,-3.471165e+01,3.379366e-07,
1.799999e-01,3.810091e-01,-2.916626e-01,8.773625e-01,-1.871703e+01,3.066291e+01,6.905046e-01,1.083884e+02,3.351926e+01,-3.471414e+01,3.377424e-07,
2.099999e-01,3.795835e-01,-2.961620e-01,8.764727e-01,-1.898119e+01,3.060988e+01,6.897918e-01,1.086702e+02,3.334240e+01,-3.472096e+01,3.372131e-07,
2.399999e-01,3.822115e-01,-3.006292e-01,8.738057e-01,-1.909344e+01,3.045197e+01,6.911057e-01,1.089856e+02,3.325908e+01,-3.471788e+01,3.374522e-07,
2.699999e-01,3.820756e-01,-3.005407e-01,8.738956e-01,-1.909430e+01,3.045727e+01,6.910378e-01,1.089786e+02,3.330686e+01,-3.471540e+01,3.376447e-07,
2.999998e-01,3.810068e-01,-2.991163e-01,8.748504e-01,-1.906717e+01,3.051364e+01,6.905034e-01,1.088758e+02,3.353534e+01,-3.471312e+01,3.378222e-07,
3.299998e-01,3.826373e-01,-2.928341e-01,8.762630e-01,-1.871350e+01,3.059740e+01,6.913186e-01,1.084789e+02,3.356924e+01,-3.471038e+01,3.380349e-07,
3.599998e-01,3.791206e-01,-2.936945e-01,8.775028e-01,-1.888199e+01,3.067129e+01,6.895603e-01,1.085051e+02,3.335371e+01,-3.471778e+01,3.374597e-07,
3.899998e-01,3.822488e-01,-3.008836e-01,8.737018e-01,-1.910386e+01,3.044585e+01,6.911244e-01,1.090026e+02,3.323112e+01,-3.471601e+01,3.375974e-07,
4.199998e-01,3.805712e-01,-3.023373e-01,8.739323e-01,-1.923235e+01,3.045943e+01,6.902856e-01,1.090831e+02,3.329567e+01,-3.471751e+01,3.374805e-07,
4.499998e-01,3.805787e-01,-2.991733e-01,8.750172e-01,-1.908546e+01,3.052351e+01,6.902894e-01,1.088758e+02,3.354932e+01,-3.471372e+01,3.377751e-07,
4.799997e-01,3.803636e-01,-2.942739e-01,8.767705e-01,-1.886393e+01,3.062760e+01,6.901818e-01,1.085535e+02,3.354991e+01,-3.471590e+01,3.376060e-07,
