"Date","September-16-2022"
"Time","18h26m01s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.564871e-02,8.349750e-01,-5.483912e-01,4.343536e+01,-1.662836e+01,5.228244e-01,-3.329593e+01,6.246527e+01,-3.479633e+01,3.314113e-07,
2.999998e-02,4.336353e-02,8.366658e-01,-5.459945e-01,4.351654e+01,-1.654633e+01,5.216818e-01,-3.312782e+01,6.234906e+01,-3.480393e+01,3.308313e-07,
5.999997e-02,4.272980e-02,8.376879e-01,-5.444751e-01,4.353996e+01,-1.649440e+01,5.213649e-01,-3.302281e+01,6.227444e+01,-3.480603e+01,3.306716e-07,
8.999995e-02,4.360742e-02,8.360431e-01,-5.469281e-01,4.350710e+01,-1.657826e+01,5.218037e-01,-3.319217e+01,6.235064e+01,-3.480484e+01,3.307620e-07,
1.199999e-01,4.590434e-02,8.332711e-01,-5.509556e-01,4.342340e+01,-1.671630e+01,5.229522e-01,-3.347252e+01,6.223096e+01,-3.479889e+01,3.312155e-07,
1.499999e-01,4.649554e-02,8.343433e-01,-5.492808e-01,4.340519e+01,-1.665884e+01,5.232478e-01,-3.335847e+01,6.237915e+01,-3.479700e+01,3.313598e-07,
1.799999e-01,4.274442e-02,8.366125e-01,-5.461250e-01,4.353759e+01,-1.655079e+01,5.213722e-01,-3.313575e+01,6.236606e+01,-3.480429e+01,3.308041e-07,
2.099999e-01,4.349017e-02,8.377560e-01,-5.443101e-01,4.351414e+01,-1.648876e+01,5.217451e-01,-3.301274e+01,6.229158e+01,-3.480401e+01,3.308252e-07,
2.399999e-01,4.191784e-02,8.363498e-01,-5.465912e-01,4.356537e+01,-1.656673e+01,5.209589e-01,-3.316637e+01,6.233521e+01,-3.480712e+01,3.305884e-07,
2.699999e-01,4.638064e-02,8.337604e-01,-5.501750e-01,4.340801e+01,-1.668951e+01,5.231903e-01,-3.341969e+01,6.225734e+01,-3.479971e+01,3.311530e-07,
