"Date","September-02-2022"
"Time","23h23m00s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-7.810470e-01,4.968128e-01,3.783418e-01,7.377007e+01,1.111551e+01,1.094765e-01,3.729065e+01,6.841226e+01,-3.631733e+01,2.334896e-07,
2.999998e-02,-7.804903e-01,4.929120e-01,3.845421e-01,7.386295e+01,1.130766e+01,1.097548e-01,3.795934e+01,6.882464e+01,-3.631700e+01,2.335070e-07,
5.999997e-02,-7.739422e-01,4.987438e-01,3.902156e-01,7.360073e+01,1.148396e+01,1.130289e-01,3.803952e+01,6.843093e+01,-3.630327e+01,2.342462e-07,
8.999995e-02,-7.790970e-01,4.963033e-01,3.830025e-01,7.375095e+01,1.125989e+01,1.104515e-01,3.765775e+01,6.919405e+01,-3.632561e+01,2.330445e-07,
1.199999e-01,-7.824915e-01,4.937946e-01,3.793073e-01,7.387292e+01,1.114539e+01,1.087543e-01,3.752959e+01,6.849940e+01,-3.632031e+01,2.333291e-07,
1.499999e-01,-7.803311e-01,4.971099e-01,3.794274e-01,7.375041e+01,1.114911e+01,1.098345e-01,3.735329e+01,6.848281e+01,-3.631536e+01,2.335951e-07,
1.799999e-01,-7.805399e-01,4.919808e-01,3.856324e-01,7.388821e+01,1.134150e+01,1.097300e-01,3.809063e+01,6.871162e+01,-3.631661e+01,2.335279e-07,
2.099999e-01,-7.751817e-01,4.973322e-01,3.895561e-01,7.365852e+01,1.146344e+01,1.124091e-01,3.807130e+01,6.861771e+01,-3.630880e+01,2.339485e-07,
2.399999e-01,-7.801813e-01,4.952346e-01,3.821778e-01,7.379695e+01,1.123432e+01,1.099094e-01,3.765775e+01,6.919183e+01,-3.632812e+01,2.329100e-07,
2.699999e-01,-7.818133e-01,4.957417e-01,3.781643e-01,7.381077e+01,1.111001e+01,1.090934e-01,3.733730e+01,6.849358e+01,-3.632049e+01,2.333196e-07,
2.999998e-01,-7.812710e-01,4.963284e-01,3.785151e-01,7.378645e+01,1.112087e+01,1.093645e-01,3.733025e+01,6.860201e+01,-3.632133e+01,2.332746e-07,
3.299998e-01,-7.785032e-01,4.941955e-01,3.869155e-01,7.379626e+01,1.138135e+01,1.107484e-01,3.805810e+01,6.873502e+01,-3.631741e+01,2.334849e-07,
3.599998e-01,-7.741571e-01,4.991700e-01,3.892430e-01,7.359321e+01,1.145370e+01,1.129214e-01,3.794640e+01,6.868394e+01,-3.631040e+01,2.338623e-07,
3.899998e-01,-7.804927e-01,4.944029e-01,3.826184e-01,7.382390e+01,1.124798e+01,1.097536e-01,3.773629e+01,6.890452e+01,-3.632377e+01,2.331436e-07,
4.199998e-01,-7.830437e-01,4.934010e-01,3.786794e-01,7.389235e+01,1.112595e+01,1.084782e-01,3.750581e+01,6.845707e+01,-3.632134e+01,2.332736e-07,
4.499998e-01,-7.815646e-01,4.956864e-01,3.787503e-01,7.380809e+01,1.112815e+01,1.092177e-01,3.738317e+01,6.878619e+01,-3.632087e+01,2.332989e-07,
4.799997e-01,-7.771851e-01,4.962871e-01,3.868882e-01,7.371946e+01,1.138051e+01,1.114075e-01,3.793874e+01,6.863211e+01,-3.630949e+01,2.339110e-07,
5.099997e-01,-7.748992e-01,4.984103e-01,3.887394e-01,7.362556e+01,1.143804e+01,1.125504e-01,3.795276e+01,6.859782e+01,-3.630711e+01,2.340396e-07,
5.399997e-01,-7.778150e-01,4.987418e-01,3.824401e-01,7.366582e+01,1.124246e+01,1.110925e-01,3.748135e+01,6.915281e+01,-3.632227e+01,2.332240e-07,
5.699997e-01,-7.831187e-01,4.933550e-01,3.785842e-01,7.389479e+01,1.112300e+01,1.084407e-01,3.750143e+01,6.843077e+01,-3.632040e+01,2.333245e-07,
5.999997e-01,-7.817701e-01,4.959318e-01,3.780043e-01,7.380508e+01,1.110506e+01,1.091150e-01,3.731503e+01,6.858313e+01,-3.632203e+01,2.332366e-07,
6.299997e-01,-7.801492e-01,4.933010e-01,3.847355e-01,7.384708e+01,1.131366e+01,1.099254e-01,3.795140e+01,6.878992e+01,-3.631766e+01,2.334715e-07,
6.599996e-01,-7.734841e-01,4.990382e-01,3.907470e-01,7.358530e+01,1.150049e+01,1.132580e-01,3.806095e+01,6.862512e+01,-3.630592e+01,2.341036e-07,
6.899996e-01,-7.760960e-01,4.999141e-01,3.843967e-01,7.360641e+01,1.130314e+01,1.119520e-01,3.755760e+01,6.906435e+01,-3.632024e+01,2.333329e-07,
7.199996e-01,-7.827785e-01,4.926857e-01,3.801561e-01,7.390672e+01,1.117167e+01,1.086108e-01,3.765376e+01,6.869218e+01,-3.632367e+01,2.331485e-07,
7.499996e-01,-7.818786e-01,4.959434e-01,3.777645e-01,7.380658e+01,1.109764e+01,1.090607e-01,3.729685e+01,6.855527e+01,-3.631855e+01,2.334237e-07,
7.799996e-01,-7.819403e-01,4.927753e-01,3.817616e-01,7.389053e+01,1.122142e+01,1.090299e-01,3.776557e+01,6.895459e+01,-3.632086e+01,2.332995e-07,
8.099996e-01,-7.758970e-01,4.960434e-01,3.897753e-01,7.370428e+01,1.147026e+01,1.120515e-01,3.815915e+01,6.868952e+01,-3.630845e+01,2.339673e-07,
8.399996e-01,-7.755645e-01,4.990751e-01,3.865536e-01,7.361938e+01,1.137011e+01,1.122177e-01,3.775921e+01,6.895609e+01,-3.631825e+01,2.334400e-07,
8.699995e-01,-7.820184e-01,4.942745e-01,3.796577e-01,7.385254e+01,1.115624e+01,1.089908e-01,3.752826e+01,6.878221e+01,-3.632762e+01,2.329368e-07,
8.999995e-01,-7.822853e-01,4.955784e-01,3.774012e-01,7.382285e+01,1.108640e+01,1.088573e-01,3.729061e+01,6.852572e+01,-3.632132e+01,2.332752e-07,
9.299995e-01,-7.806669e-01,4.948122e-01,3.817329e-01,7.381607e+01,1.122053e+01,1.096665e-01,3.764911e+01,6.871548e+01,-3.631986e+01,2.333533e-07,
9.599995e-01,-7.757438e-01,4.962490e-01,3.898185e-01,7.369633e+01,1.147160e+01,1.121281e-01,3.815070e+01,6.843260e+01,-3.630847e+01,2.339660e-07,
9.899995e-01,-7.759825e-01,4.985840e-01,3.863486e-01,7.363923e+01,1.136374e+01,1.120088e-01,3.777181e+01,6.889754e+01,-3.631800e+01,2.334534e-07,
1.019999e+00,-7.820043e-01,4.942224e-01,3.797545e-01,7.385367e+01,1.115924e+01,1.089979e-01,3.753823e+01,6.881042e+01,-3.632608e+01,2.330195e-07,
1.049999e+00,-7.827563e-01,4.949676e-01,3.772262e-01,7.384661e+01,1.108099e+01,1.086218e-01,3.731186e+01,6.851984e+01,-3.632195e+01,2.332410e-07,
1.079999e+00,-7.805076e-01,4.954312e-01,3.812556e-01,7.379723e+01,1.120574e+01,1.097462e-01,3.757983e+01,6.875844e+01,-3.631747e+01,2.334816e-07,
1.109999e+00,-7.766382e-01,4.948944e-01,3.897597e-01,7.374682e+01,1.146978e+01,1.116809e-01,3.822261e+01,6.844068e+01,-3.630653e+01,2.340708e-07,
1.139999e+00,-7.757175e-01,4.983417e-01,3.871923e-01,7.364111e+01,1.138995e+01,1.121412e-01,3.784583e+01,6.895335e+01,-3.631610e+01,2.335557e-07,
1.169999e+00,-7.821346e-01,4.942305e-01,3.794756e-01,7.385561e+01,1.115060e+01,1.089327e-01,3.751745e+01,6.891437e+01,-3.632875e+01,2.328764e-07,
1.199999e+00,-7.819202e-01,4.959733e-01,3.776391e-01,7.380649e+01,1.109376e+01,1.090399e-01,3.728602e+01,6.843653e+01,-3.632001e+01,2.333454e-07,
1.229999e+00,-7.815984e-01,4.938206e-01,3.811105e-01,7.385748e+01,1.120124e+01,1.092008e-01,3.765949e+01,6.875644e+01,-3.632044e+01,2.333221e-07,
1.259999e+00,-7.772689e-01,4.945835e-01,3.888962e-01,7.376551e+01,1.144292e+01,1.113655e-01,3.817834e+01,6.865424e+01,-3.631072e+01,2.338448e-07,
1.289999e+00,-7.753343e-01,4.997165e-01,3.861867e-01,7.359875e+01,1.135872e+01,1.123329e-01,3.769726e+01,6.898299e+01,-3.631651e+01,2.335335e-07,
1.319999e+00,-7.823987e-01,4.942379e-01,3.789212e-01,7.385979e+01,1.113344e+01,1.088007e-01,3.747658e+01,6.905353e+01,-3.632865e+01,2.328815e-07,
1.349999e+00,-7.803826e-01,4.978066e-01,3.784067e-01,7.373309e+01,1.111751e+01,1.098087e-01,3.724021e+01,6.840269e+01,-3.631595e+01,2.335638e-07,
1.379999e+00,-7.811193e-01,4.949304e-01,3.806527e-01,7.382048e+01,1.118706e+01,1.094403e-01,3.756401e+01,6.874055e+01,-3.631885e+01,2.334075e-07,
1.409999e+00,-7.770598e-01,4.941772e-01,3.898295e-01,7.377268e+01,1.147195e+01,1.114701e-01,3.826799e+01,6.840665e+01,-3.630673e+01,2.340599e-07,
1.439999e+00,-7.750917e-01,4.990497e-01,3.875336e-01,7.361209e+01,1.140056e+01,1.124541e-01,3.783088e+01,6.888884e+01,-3.631127e+01,2.338152e-07,
1.469999e+00,-7.820239e-01,4.933703e-01,3.808207e-01,7.387631e+01,1.119226e+01,1.089880e-01,3.766369e+01,6.901313e+01,-3.632955e+01,2.328333e-07,
1.499999e+00,-7.813447e-01,4.962385e-01,3.784810e-01,7.379002e+01,1.111981e+01,1.093277e-01,3.733276e+01,6.842727e+01,-3.631938e+01,2.333790e-07,
1.529999e+00,-7.820681e-01,4.948159e-01,3.788491e-01,7.383920e+01,1.113121e+01,1.089659e-01,3.743899e+01,6.905388e+01,-3.632717e+01,2.329611e-07,
1.559999e+00,-7.770955e-01,4.948308e-01,3.889281e-01,7.375613e+01,1.144391e+01,1.114523e-01,3.816671e+01,6.852308e+01,-3.631036e+01,2.338642e-07,
1.589999e+00,-7.749999e-01,4.988875e-01,3.879259e-01,7.361478e+01,1.141275e+01,1.125001e-01,3.786799e+01,6.888226e+01,-3.631242e+01,2.337536e-07,
1.619999e+00,-7.817597e-01,4.940953e-01,3.804229e-01,7.385295e+01,1.117994e+01,1.091201e-01,3.759405e+01,6.908112e+01,-3.632710e+01,2.329645e-07,
