"Date","September-02-2022"
"Time","23h16m11s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-1.545131e-01,4.593416e-01,8.747177e-01,5.429594e+01,3.050579e+01,4.227434e-01,6.229463e+01,4.143172e+01,-3.630848e+01,2.339655e-07,
2.999998e-02,-1.487066e-01,4.633536e-01,8.736074e-01,5.389664e+01,3.044029e+01,4.256467e-01,6.205892e+01,4.172124e+01,-3.630601e+01,2.340985e-07,
5.999997e-02,-1.540508e-01,4.675890e-01,8.704188e-01,5.411743e+01,3.025367e+01,4.229746e-01,6.175531e+01,4.165572e+01,-3.631577e+01,2.335733e-07,
8.999995e-02,-1.608939e-01,4.652910e-01,8.704122e-01,5.453749e+01,3.025329e+01,4.195531e-01,6.187264e+01,4.123198e+01,-3.632361e+01,2.331518e-07,
1.199999e-01,-1.561670e-01,4.681899e-01,8.697184e-01,5.422319e+01,3.021297e+01,4.219165e-01,6.170537e+01,4.116386e+01,-3.631707e+01,2.335033e-07,
1.499999e-01,-1.521770e-01,4.592128e-01,8.751947e-01,5.416726e+01,3.053401e+01,4.239115e-01,6.231410e+01,4.144733e+01,-3.631049e+01,2.338574e-07,
1.799999e-01,-1.465198e-01,4.646114e-01,8.733087e-01,5.375159e+01,3.042272e+01,4.267401e-01,6.198645e+01,4.171853e+01,-3.630413e+01,2.341998e-07,
2.099999e-01,-1.583153e-01,4.665858e-01,8.701919e-01,5.437119e+01,3.024047e+01,4.208423e-01,6.180036e+01,4.165466e+01,-3.632127e+01,2.332775e-07,
2.399999e-01,-1.579863e-01,4.662202e-01,8.704476e-01,5.435989e+01,3.025535e+01,4.210069e-01,6.182607e+01,4.116020e+01,-3.631852e+01,2.334253e-07,
2.699999e-01,-1.602408e-01,4.684264e-01,8.688496e-01,5.444248e+01,3.016261e+01,4.198796e-01,6.166938e+01,4.125834e+01,-3.631926e+01,2.333853e-07,
2.999998e-01,-1.523456e-01,4.602347e-01,8.746284e-01,5.415771e+01,3.050051e+01,4.238272e-01,6.224639e+01,4.145938e+01,-3.630984e+01,2.338922e-07,
3.299998e-01,-1.425828e-01,4.650398e-01,8.737323e-01,5.352286e+01,3.044765e+01,4.287086e-01,6.197608e+01,4.166463e+01,-3.629872e+01,2.344918e-07,
3.599998e-01,-1.561899e-01,4.705439e-01,8.684430e-01,5.418140e+01,3.013910e+01,4.219050e-01,6.155007e+01,4.167811e+01,-3.631687e+01,2.335141e-07,
