"Date","September-02-2022"
"Time","23h10m13s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-4.517980e-01,8.884233e-01,8.113277e-02,5.847756e+01,2.326840e+00,2.741010e-01,5.217903e+00,6.560291e+01,-3.636667e+01,2.308518e-07,
2.999998e-02,-4.533164e-01,8.869157e-01,8.879691e-02,5.853614e+01,2.547199e+00,2.733418e-01,5.717331e+00,6.572679e+01,-3.636883e+01,2.307367e-07,
5.999997e-02,-4.489782e-01,8.885317e-01,9.449839e-02,5.840382e+01,2.711225e+00,2.755109e-01,6.070782e+00,6.576315e+01,-3.636406e+01,2.309903e-07,
8.999995e-02,-4.529766e-01,8.871019e-01,8.867037e-02,5.852500e+01,2.543560e+00,2.735117e-01,5.708047e+00,6.592591e+01,-3.637434e+01,2.304445e-07,
1.199999e-01,-4.545001e-01,8.869128e-01,8.255514e-02,5.856648e+01,2.367725e+00,2.727499e-01,5.317852e+00,6.543393e+01,-3.636985e+01,2.306826e-07,
1.499999e-01,-4.502852e-01,8.891096e-01,8.201989e-02,5.842986e+01,2.352339e+00,2.748574e-01,5.270588e+00,6.562607e+01,-3.636705e+01,2.308314e-07,
1.799999e-01,-4.521201e-01,8.873912e-01,9.013425e-02,5.849928e+01,2.585665e+00,2.739399e-01,5.799766e+00,6.559037e+01,-3.636584e+01,2.308958e-07,
2.099999e-01,-4.500943e-01,8.880279e-01,9.392267e-02,5.843902e+01,2.694658e+00,2.749528e-01,6.037468e+00,6.592585e+01,-3.636944e+01,2.307042e-07,
2.399999e-01,-4.545919e-01,8.862947e-01,8.847489e-02,5.857693e+01,2.537937e+00,2.727040e-01,5.700699e+00,6.588835e+01,-3.637959e+01,2.301660e-07,
2.699999e-01,-4.522118e-01,8.882402e-01,8.083241e-02,5.849055e+01,2.318207e+00,2.738941e-01,5.199758e+00,6.540889e+01,-3.636799e+01,2.307817e-07,
2.999998e-01,-4.533408e-01,8.874684e-01,8.295792e-02,5.852953e+01,2.379304e+00,2.733296e-01,5.340321e+00,6.596281e+01,-3.637031e+01,2.306582e-07,
3.299998e-01,-4.520121e-01,8.873091e-01,9.147444e-02,5.849758e+01,2.624218e+00,2.739940e-01,5.885942e+00,6.560751e+01,-3.636683e+01,2.308431e-07,
3.599998e-01,-4.492085e-01,8.884977e-01,9.372062e-02,5.841017e+01,2.688844e+00,2.753957e-01,6.021414e+00,6.597437e+01,-3.636931e+01,2.307113e-07,
