"Date","September-02-2022"
"Time","23h28m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-2.551048e-01,9.476100e-01,-1.922417e-01,5.253365e+01,-5.541818e+00,3.724476e-01,-1.146796e+01,6.416078e+01,-3.629293e+01,2.348048e-07,
2.999998e-02,-2.588186e-01,9.477800e-01,-1.863492e-01,5.263693e+01,-5.369903e+00,3.705907e-01,-1.112341e+01,6.448177e+01,-3.630097e+01,2.343707e-07,
5.999997e-02,-2.579809e-01,9.492310e-01,-1.800175e-01,5.260226e+01,-5.185389e+00,3.710095e-01,-1.073837e+01,6.422968e+01,-3.629885e+01,2.344849e-07,
8.999995e-02,-2.597899e-01,9.487115e-01,-1.801546e-01,5.265707e+01,-5.189383e+00,3.701050e-01,-1.075211e+01,6.449603e+01,-3.630585e+01,2.341076e-07,
1.199999e-01,-2.607021e-01,9.468614e-01,-1.883826e-01,5.269699e+01,-5.429205e+00,3.696490e-01,-1.125234e+01,6.427106e+01,-3.630570e+01,2.341156e-07,
1.499999e-01,-2.538470e-01,9.479900e-01,-1.920327e-01,5.249532e+01,-5.535717e+00,3.730765e-01,-1.145135e+01,6.411981e+01,-3.629396e+01,2.347491e-07,
1.799999e-01,-2.570712e-01,9.481855e-01,-1.867045e-01,5.258466e+01,-5.380263e+00,3.714644e-01,-1.113944e+01,6.444981e+01,-3.629808e+01,2.345263e-07,
2.099999e-01,-2.572052e-01,9.493170e-01,-1.806731e-01,5.257980e+01,-5.204485e+00,3.713974e-01,-1.077561e+01,6.426235e+01,-3.629990e+01,2.344281e-07,
2.399999e-01,-2.602670e-01,9.484347e-01,-1.809217e-01,5.267261e+01,-5.211724e+00,3.698665e-01,-1.079989e+01,6.447659e+01,-3.630635e+01,2.340804e-07,
2.699999e-01,-2.607022e-01,9.468930e-01,-1.882231e-01,5.269675e+01,-5.424552e+00,3.696489e-01,-1.124269e+01,6.417021e+01,-3.630412e+01,2.342006e-07,
2.999998e-01,-2.565399e-01,9.472128e-01,-1.922895e-01,5.257712e+01,-5.543213e+00,3.717300e-01,-1.147542e+01,6.427592e+01,-3.629529e+01,2.346775e-07,
3.299998e-01,-2.601111e-01,9.477368e-01,-1.847624e-01,5.267361e+01,-5.323639e+00,3.699445e-01,-1.103151e+01,6.453662e+01,-3.630131e+01,2.343519e-07,
3.599998e-01,-2.578898e-01,9.494258e-01,-1.791188e-01,5.259822e+01,-5.159218e+00,3.710551e-01,-1.068386e+01,6.432259e+01,-3.629422e+01,2.347350e-07,
3.899998e-01,-2.591882e-01,9.486024e-01,-1.815900e-01,5.264101e+01,-5.231192e+00,3.704059e-01,-1.083697e+01,6.457147e+01,-3.630428e+01,2.341917e-07,
4.199998e-01,-2.602095e-01,9.466405e-01,-1.901651e-01,5.268484e+01,-5.481209e+00,3.698952e-01,-1.135863e+01,6.421125e+01,-3.630402e+01,2.342063e-07,
