"Date","September-02-2022"
"Time","23h25m39s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-5.851831e-01,8.017461e-01,1.215069e-01,6.306259e+01,3.489540e+00,2.074085e-01,8.617762e+00,7.279885e+01,-3.631884e+01,2.334083e-07,
2.999998e-02,-5.846664e-01,8.021657e-01,1.212245e-01,6.304340e+01,3.481387e+00,2.076668e-01,8.593597e+00,7.323316e+01,-3.632418e+01,2.331214e-07,
5.999997e-02,-5.889788e-01,7.998360e-01,1.156127e-01,6.318349e+01,3.319482e+00,2.055106e-01,8.224879e+00,7.298522e+01,-3.633107e+01,2.327516e-07,
8.999995e-02,-5.847268e-01,8.036428e-01,1.106925e-01,6.301973e+01,3.177620e+00,2.076366e-01,7.842488e+00,7.255317e+01,-3.631681e+01,2.335171e-07,
1.199999e-01,-5.874038e-01,8.011788e-01,1.143205e-01,6.312396e+01,3.282218e+00,2.062981e-01,8.120740e+00,7.302723e+01,-3.632467e+01,2.330948e-07,
1.499999e-01,-5.865103e-01,8.007538e-01,1.216512e-01,6.311041e+01,3.493704e+00,2.067449e-01,8.638371e+00,7.289402e+01,-3.632027e+01,2.333314e-07,
1.799999e-01,-5.847489e-01,8.020475e-01,1.216085e-01,6.304734e+01,3.492472e+00,2.076256e-01,8.621665e+00,7.311884e+01,-3.632325e+01,2.331714e-07,
2.099999e-01,-5.910374e-01,7.985222e-01,1.141800e-01,6.325376e+01,3.278166e+00,2.044813e-01,8.137515e+00,7.308504e+01,-3.633631e+01,2.324709e-07,
2.399999e-01,-5.839148e-01,8.039761e-01,1.125430e-01,6.299515e+01,3.230964e+00,2.080426e-01,7.968654e+00,7.253008e+01,-3.632098e+01,2.332934e-07,
2.699999e-01,-5.864770e-01,8.020010e-01,1.133096e-01,6.308839e+01,3.253066e+00,2.067615e-01,8.041726e+00,7.287853e+01,-3.632345e+01,2.331605e-07,
2.999998e-01,-5.862434e-01,8.009775e-01,1.214652e-01,6.310038e+01,3.488335e+00,2.068783e-01,8.622988e+00,7.285913e+01,-3.632001e+01,2.333451e-07,
3.299998e-01,-5.828006e-01,8.034019e-01,1.220198e-01,6.297887e+01,3.504343e+00,2.085997e-01,8.636021e+00,7.298872e+01,-3.631941e+01,2.333775e-07,
3.599998e-01,-5.880200e-01,8.006108e-01,1.151297e-01,6.314798e+01,3.305552e+00,2.059900e-01,8.183165e+00,7.312371e+01,-3.632772e+01,2.329313e-07,
3.899998e-01,-5.871379e-01,8.018970e-01,1.105904e-01,6.310554e+01,3.174674e+00,2.064310e-01,7.852182e+00,7.259341e+01,-3.631810e+01,2.334482e-07,
