"Date","September-16-2022"
"Time","18h59m29s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-1.478281e-01,-9.174193e-01,3.694437e-01,-4.957683e+01,1.084066e+01,4.260860e-01,1.580654e+02,6.222808e+01,-3.532313e+01,2.935531e-07,
2.999998e-02,-1.477817e-01,-9.158331e-01,3.733768e-01,-4.958321e+01,1.096201e+01,4.261092e-01,1.578197e+02,6.230783e+01,-3.532350e+01,2.935281e-07,
5.999997e-02,-1.459077e-01,-9.157077e-01,3.744200e-01,-4.952666e+01,1.099424e+01,4.270462e-01,1.577610e+02,6.198825e+01,-3.532402e+01,2.934934e-07,
8.999995e-02,-1.489188e-01,-9.172915e-01,3.693229e-01,-4.961065e+01,1.083693e+01,4.255406e-01,1.580691e+02,6.221490e+01,-3.532990e+01,2.930960e-07,
1.199999e-01,-1.482136e-01,-9.183965e-01,3.668522e-01,-4.958376e+01,1.076081e+01,4.258932e-01,1.582258e+02,6.223305e+01,-3.532750e+01,2.932578e-07,
1.499999e-01,-1.476770e-01,-9.172413e-01,3.699459e-01,-4.957310e+01,1.085614e+01,4.261615e-01,1.580346e+02,6.221688e+01,-3.532553e+01,2.933909e-07,
1.799999e-01,-1.464541e-01,-9.158471e-01,3.738653e-01,-4.954266e+01,1.097710e+01,4.267729e-01,1.577938e+02,6.223951e+01,-3.532190e+01,2.936364e-07,
2.099999e-01,-1.464455e-01,-9.154697e-01,3.747919e-01,-4.954424e+01,1.100572e+01,4.267772e-01,1.577359e+02,6.199361e+01,-3.532309e+01,2.935559e-07,
2.399999e-01,-1.502061e-01,-9.170421e-01,3.694211e-01,-4.965105e+01,1.083996e+01,4.248970e-01,1.580585e+02,6.225980e+01,-3.532945e+01,2.931264e-07,
2.699999e-01,-1.467712e-01,-9.183499e-01,3.675481e-01,-4.954013e+01,1.078224e+01,4.266144e-01,1.581874e+02,6.212815e+01,-3.532411e+01,2.934871e-07,
2.999998e-01,-1.489900e-01,-9.170683e-01,3.698482e-01,-4.961392e+01,1.085313e+01,4.255050e-01,1.580361e+02,6.220621e+01,-3.532544e+01,2.933969e-07,
3.299998e-01,-1.457281e-01,-9.161485e-01,3.734104e-01,-4.951905e+01,1.096305e+01,4.271359e-01,1.578248e+02,6.227915e+01,-3.532043e+01,2.937361e-07,
3.599998e-01,-1.480959e-01,-9.153970e-01,3.743206e-01,-4.959494e+01,1.099116e+01,4.259520e-01,1.577596e+02,6.212117e+01,-3.532911e+01,2.931492e-07,
3.899998e-01,-1.498659e-01,-9.169449e-01,3.698003e-01,-4.964119e+01,1.085165e+01,4.250670e-01,1.580360e+02,6.218256e+01,-3.533479e+01,2.927663e-07,
4.199998e-01,-1.476918e-01,-9.182548e-01,3.674169e-01,-4.956859e+01,1.077820e+01,4.261541e-01,1.581924e+02,6.217697e+01,-3.532717e+01,2.932802e-07,
4.499998e-01,-1.497095e-01,-9.172392e-01,3.691333e-01,-4.963497e+01,1.083109e+01,4.251452e-01,1.580782e+02,6.223738e+01,-3.532706e+01,2.932880e-07,
4.799997e-01,-1.472092e-01,-9.162999e-01,3.724567e-01,-4.956347e+01,1.093361e+01,4.263954e-01,1.578793e+02,6.231599e+01,-3.532463e+01,2.934519e-07,
5.099997e-01,-1.476493e-01,-9.154392e-01,3.743937e-01,-4.958111e+01,1.099342e+01,4.261753e-01,1.577566e+02,6.211027e+01,-3.532561e+01,2.933860e-07,
5.399997e-01,-1.493028e-01,-9.163519e-01,3.714941e-01,-4.962699e+01,1.090390e+01,4.253486e-01,1.579321e+02,6.212048e+01,-3.532991e+01,2.930955e-07,
5.699997e-01,-1.482782e-01,-9.182633e-01,3.671594e-01,-4.958638e+01,1.077027e+01,4.258609e-01,1.582064e+02,6.217885e+01,-3.532664e+01,2.933161e-07,
5.999997e-01,-1.479176e-01,-9.176693e-01,3.687863e-01,-4.957833e+01,1.082039e+01,4.260412e-01,1.581061e+02,6.213921e+01,-3.532658e+01,2.933205e-07,
6.299997e-01,-1.466802e-01,-9.161754e-01,3.729714e-01,-4.954795e+01,1.094949e+01,4.266599e-01,1.578490e+02,6.220123e+01,-3.532378e+01,2.935091e-07,
6.599996e-01,-1.446315e-01,-9.157381e-01,3.748406e-01,-4.948757e+01,1.100723e+01,4.276843e-01,1.577392e+02,6.203965e+01,-3.531954e+01,2.937962e-07,
6.899996e-01,-1.501996e-01,-9.165385e-01,3.706714e-01,-4.965337e+01,1.087851e+01,4.249002e-01,1.579803e+02,6.221638e+01,-3.533028e+01,2.930704e-07,
7.199996e-01,-1.481136e-01,-9.184074e-01,3.668654e-01,-4.958067e+01,1.076122e+01,4.259432e-01,1.582254e+02,6.221956e+01,-3.532833e+01,2.932021e-07,
7.499996e-01,-1.487228e-01,-9.171514e-01,3.697496e-01,-4.960538e+01,1.085009e+01,4.256386e-01,1.580432e+02,6.220054e+01,-3.532711e+01,2.932844e-07,
7.799996e-01,-1.475071e-01,-9.158756e-01,3.733813e-01,-4.957463e+01,1.096215e+01,4.262464e-01,1.578204e+02,6.226126e+01,-3.532277e+01,2.935774e-07,
8.099996e-01,-1.447377e-01,-9.156796e-01,3.749424e-01,-4.949110e+01,1.101038e+01,4.276312e-01,1.577324e+02,6.197371e+01,-3.532042e+01,2.937364e-07,
8.399996e-01,-1.511426e-01,-9.167666e-01,3.697227e-01,-4.968092e+01,1.084926e+01,4.244287e-01,1.580363e+02,6.225228e+01,-3.533292e+01,2.928921e-07,
8.699995e-01,-1.479425e-01,-9.183693e-01,3.670298e-01,-4.957565e+01,1.076628e+01,4.260287e-01,1.582157e+02,6.217267e+01,-3.532760e+01,2.932514e-07,
8.999995e-01,-1.465569e-01,-9.175797e-01,3.695519e-01,-4.953735e+01,1.084399e+01,4.267215e-01,1.580631e+02,6.216530e+01,-3.532355e+01,2.935249e-07,
9.299995e-01,-1.464254e-01,-9.160035e-01,3.734933e-01,-4.954102e+01,1.096561e+01,4.267873e-01,1.578172e+02,6.223726e+01,-3.532223e+01,2.936143e-07,
9.599995e-01,-1.473995e-01,-9.154269e-01,3.745224e-01,-4.957355e+01,1.099740e+01,4.263003e-01,1.577494e+02,6.207983e+01,-3.532779e+01,2.932383e-07,
9.899995e-01,-1.493499e-01,-9.169681e-01,3.699514e-01,-4.962537e+01,1.085631e+01,4.253250e-01,1.580284e+02,6.215993e+01,-3.533107e+01,2.930168e-07,
1.019999e+00,-1.490857e-01,-9.183297e-01,3.666660e-01,-4.961060e+01,1.075507e+01,4.254572e-01,1.582344e+02,6.220824e+01,-3.533028e+01,2.930703e-07,
1.049999e+00,-1.474550e-01,-9.170268e-01,3.705655e-01,-4.956739e+01,1.087525e+01,4.262725e-01,1.579966e+02,6.218093e+01,-3.532804e+01,2.932219e-07,
1.079999e+00,-1.472108e-01,-9.155508e-01,3.742935e-01,-4.956718e+01,1.099033e+01,4.263946e-01,1.577644e+02,6.221031e+01,-3.532511e+01,2.934196e-07,
1.109999e+00,-1.472495e-01,-9.153499e-01,3.747693e-01,-4.956935e+01,1.100503e+01,4.263752e-01,1.577345e+02,6.198086e+01,-3.532424e+01,2.934783e-07,
1.139999e+00,-1.486595e-01,-9.175917e-01,3.686811e-01,-4.960128e+01,1.081715e+01,4.256702e-01,1.581101e+02,6.219775e+01,-3.532968e+01,2.931107e-07,
1.169999e+00,-1.483283e-01,-9.181011e-01,3.675447e-01,-4.958870e+01,1.078214e+01,4.258359e-01,1.581822e+02,6.213771e+01,-3.532898e+01,2.931579e-07,
1.199999e+00,-1.494657e-01,-9.166499e-01,3.706926e-01,-4.963047e+01,1.087917e+01,4.252671e-01,1.579816e+02,6.224199e+01,-3.532953e+01,2.931208e-07,
1.229999e+00,-1.460709e-01,-9.153458e-01,3.752403e-01,-4.953341e+01,1.101958e+01,4.269646e-01,1.577091e+02,6.210087e+01,-3.532162e+01,2.936554e-07,
1.259999e+00,-1.481222e-01,-9.156129e-01,3.737817e-01,-4.959467e+01,1.097452e+01,4.259389e-01,1.577932e+02,6.204163e+01,-3.532722e+01,2.932767e-07,
1.289999e+00,-1.476960e-01,-9.176220e-01,3.689930e-01,-4.957182e+01,1.082676e+01,4.261520e-01,1.580940e+02,6.217183e+01,-3.532914e+01,2.931473e-07,
1.319999e+00,-1.489554e-01,-9.181450e-01,3.671811e-01,-4.960755e+01,1.077094e+01,4.255223e-01,1.582027e+02,6.218201e+01,-3.532761e+01,2.932505e-07,
1.349999e+00,-1.474901e-01,-9.170376e-01,3.705250e-01,-4.956841e+01,1.087400e+01,4.262550e-01,1.579990e+02,6.223962e+01,-3.532566e+01,2.933821e-07,
1.379999e+00,-1.459492e-01,-9.157294e-01,3.743507e-01,-4.952782e+01,1.099209e+01,4.270254e-01,1.577652e+02,6.219879e+01,-3.532195e+01,2.936332e-07,
1.409999e+00,-1.479506e-01,-9.153273e-01,3.745485e-01,-4.959085e+01,1.099820e+01,4.260247e-01,1.577458e+02,6.195525e+01,-3.532601e+01,2.933586e-07,
1.439999e+00,-1.490085e-01,-9.176149e-01,3.684825e-01,-4.961178e+01,1.081103e+01,4.254957e-01,1.581213e+02,6.217902e+01,-3.532739e+01,2.932658e-07,
1.469999e+00,-1.478744e-01,-9.184432e-01,3.668722e-01,-4.957322e+01,1.076142e+01,4.260628e-01,1.582258e+02,6.220203e+01,-3.532731e+01,2.932706e-07,
1.499999e+00,-1.478662e-01,-9.168714e-01,3.707863e-01,-4.958068e+01,1.088206e+01,4.260669e-01,1.579814e+02,6.223309e+01,-3.532705e+01,2.932882e-07,
1.529999e+00,-1.452115e-01,-9.159221e-01,3.741663e-01,-4.950438e+01,1.098640e+01,4.273943e-01,1.577793e+02,6.220423e+01,-3.532071e+01,2.937171e-07,
1.559999e+00,-1.482772e-01,-9.157113e-01,3.734791e-01,-4.959891e+01,1.096517e+01,4.258614e-01,1.578116e+02,6.211600e+01,-3.532765e+01,2.932483e-07,
1.589999e+00,-1.508089e-01,-9.171847e-01,3.688209e-01,-4.966868e+01,1.082146e+01,4.245956e-01,1.580938e+02,6.225020e+01,-3.533066e+01,2.930449e-07,
1.619999e+00,-1.470530e-01,-9.184138e-01,3.672757e-01,-4.954839e+01,1.077385e+01,4.264735e-01,1.582034e+02,6.213512e+01,-3.532633e+01,2.933369e-07,
1.649999e+00,-1.483227e-01,-9.170898e-01,3.700631e-01,-4.959350e+01,1.085976e+01,4.258387e-01,1.580250e+02,6.226852e+01,-3.532863e+01,2.931821e-07,
1.679999e+00,-1.460042e-01,-9.159869e-01,3.736988e-01,-4.952825e+01,1.097196e+01,4.269979e-01,1.578058e+02,6.225992e+01,-3.532463e+01,2.934519e-07,
1.709999e+00,-1.483235e-01,-9.155046e-01,3.739673e-01,-4.960135e+01,1.098025e+01,4.258383e-01,1.577809e+02,6.207579e+01,-3.533004e+01,2.930866e-07,
1.739999e+00,-1.492602e-01,-9.169379e-01,3.700626e-01,-4.962279e+01,1.085974e+01,4.253699e-01,1.580217e+02,6.212410e+01,-3.533444e+01,2.927896e-07,
1.769999e+00,-1.488342e-01,-9.182431e-01,3.669851e-01,-4.960338e+01,1.076490e+01,4.255829e-01,1.582154e+02,6.218710e+01,-3.532864e+01,2.931811e-07,
1.799999e+00,-1.479802e-01,-9.170313e-01,3.703451e-01,-4.958336e+01,1.086845e+01,4.260099e-01,1.580086e+02,6.220597e+01,-3.532960e+01,2.931163e-07,
1.829999e+00,-1.457056e-01,-9.158355e-01,3.741861e-01,-4.951988e+01,1.098701e+01,4.271472e-01,1.577764e+02,6.222237e+01,-3.532364e+01,2.935188e-07,
1.859999e+00,-1.473492e-01,-9.155331e-01,3.742825e-01,-4.957149e+01,1.098999e+01,4.263254e-01,1.577646e+02,6.207008e+01,-3.532711e+01,2.932847e-07,
