"Date","September-16-2022"
"Time","19h08m22s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-3.845598e-01,-9.220045e-01,4.496104e-02,-5.632029e+01,1.288473e+00,3.077201e-01,1.772082e+02,6.066517e+01,-3.526298e+01,2.976471e-07,
2.999998e-02,-3.848709e-01,-9.217187e-01,4.805220e-02,-5.633168e+01,1.377124e+00,3.075645e-01,1.770157e+02,6.056325e+01,-3.526160e+01,2.977419e-07,
5.999997e-02,-3.840622e-01,-9.218083e-01,5.259074e-02,-5.630928e+01,1.507309e+00,3.079689e-01,1.767347e+02,6.064010e+01,-3.526075e+01,2.978003e-07,
8.999995e-02,-3.862011e-01,-9.209241e-01,5.241693e-02,-5.637568e+01,1.502323e+00,3.068995e-01,1.767424e+02,6.050901e+01,-3.526577e+01,2.974559e-07,
1.199999e-01,-3.876688e-01,-9.205908e-01,4.717466e-02,-5.641819e+01,1.351956e+00,3.061656e-01,1.770665e+02,6.085987e+01,-3.527094e+01,2.971026e-07,
1.499999e-01,-3.829013e-01,-9.227082e-01,4.467895e-02,-5.626863e+01,1.280384e+00,3.085493e-01,1.772278e+02,6.059673e+01,-3.526308e+01,2.976406e-07,
1.799999e-01,-3.868431e-01,-9.208783e-01,4.832753e-02,-5.639317e+01,1.385021e+00,3.065784e-01,1.769959e+02,6.064157e+01,-3.526556e+01,2.974704e-07,
2.099999e-01,-3.836083e-01,-9.219764e-01,5.295505e-02,-5.629541e+01,1.517760e+00,3.081959e-01,1.767127e+02,6.055440e+01,-3.526133e+01,2.977602e-07,
2.399999e-01,-3.869328e-01,-9.206118e-01,5.250734e-02,-5.639850e+01,1.504917e+00,3.065336e-01,1.767357e+02,6.054581e+01,-3.526575e+01,2.974574e-07,
2.699999e-01,-3.848735e-01,-9.217291e-01,4.783159e-02,-5.633163e+01,1.370797e+00,3.075632e-01,1.770294e+02,6.068105e+01,-3.526367e+01,2.975999e-07,
2.999998e-01,-3.838084e-01,-9.223546e-01,4.419474e-02,-5.629654e+01,1.266499e+00,3.080958e-01,1.772568e+02,6.066866e+01,-3.526140e+01,2.977559e-07,
3.299998e-01,-3.869597e-01,-9.208395e-01,4.813233e-02,-5.639668e+01,1.379423e+00,3.065202e-01,1.770079e+02,6.067770e+01,-3.526646e+01,2.974091e-07,
