"Date","September-16-2022"
"Time","19h10m17s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-7.143995e-01,-5.872939e-01,3.804199e-01,-7.028852e+01,1.117985e+01,1.428003e-01,1.470668e+02,7.428399e+01,-3.529048e+01,2.957683e-07,
2.999998e-02,-7.150533e-01,-5.850606e-01,3.826263e-01,-7.035489e+01,1.124823e+01,1.424734e-01,1.468155e+02,7.428212e+01,-3.529070e+01,2.957533e-07,
5.999997e-02,-7.123222e-01,-5.858832e-01,3.864427e-01,-7.028139e+01,1.136667e+01,1.438389e-01,1.465916e+02,7.430490e+01,-3.528564e+01,2.960986e-07,
8.999995e-02,-7.144415e-01,-5.824051e-01,3.877856e-01,-7.040672e+01,1.140839e+01,1.427793e-01,1.463429e+02,7.419594e+01,-3.528729e+01,2.959856e-07,
1.199999e-01,-7.147123e-01,-5.852148e-01,3.830274e-01,-7.034449e+01,1.126067e+01,1.426439e-01,1.467950e+02,7.430689e+01,-3.529076e+01,2.957495e-07,
1.499999e-01,-7.147047e-01,-5.868648e-01,3.805088e-01,-7.030479e+01,1.118260e+01,1.426477e-01,1.470416e+02,7.419679e+01,-3.528854e+01,2.959010e-07,
1.799999e-01,-7.144535e-01,-5.857130e-01,3.827486e-01,-7.032745e+01,1.125202e+01,1.427733e-01,1.468364e+02,7.431793e+01,-3.528957e+01,2.958303e-07,
2.099999e-01,-7.119483e-01,-5.859989e-01,3.869558e-01,-7.027124e+01,1.138261e+01,1.440258e-01,1.465618e+02,7.423989e+01,-3.528515e+01,2.961318e-07,
2.399999e-01,-7.131144e-01,-5.840058e-01,3.878209e-01,-7.034210e+01,1.140949e+01,1.434428e-01,1.464130e+02,7.407759e+01,-3.528446e+01,2.961788e-07,
2.699999e-01,-7.154230e-01,-5.851620e-01,3.817792e-01,-7.035971e+01,1.122197e+01,1.422885e-01,1.468782e+02,7.447974e+01,-3.529543e+01,2.954317e-07,
