"Date","September-16-2022"
"Time","19h01m51s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-6.385739e-01,-7.691135e-01,-2.622630e-02,-6.485096e+01,-7.514144e-01,1.807131e-01,-1.780470e+02,5.951322e+01,-3.533499e+01,2.927531e-07,
2.999998e-02,-6.373334e-01,-7.699563e-01,-3.119837e-02,-6.480817e+01,-8.939125e-01,1.813333e-01,-1.776797e+02,5.973268e+01,-3.533659e+01,2.926448e-07,
5.999997e-02,-6.370665e-01,-7.701315e-01,-3.230715e-02,-6.479908e+01,-9.256929e-01,1.814667e-01,-1.775978e+02,5.956977e+01,-3.533129e+01,2.930023e-07,
8.999995e-02,-6.366874e-01,-7.706283e-01,-2.758885e-02,-6.478163e+01,-7.904625e-01,1.816563e-01,-1.779497e+02,5.956233e+01,-3.533152e+01,2.929867e-07,
1.199999e-01,-6.363278e-01,-7.710467e-01,-2.395614e-02,-6.476605e+01,-6.863585e-01,1.818361e-01,-1.782204e+02,5.947287e+01,-3.533047e+01,2.930578e-07,
1.499999e-01,-6.402960e-01,-7.676877e-01,-2.600981e-02,-6.491503e+01,-7.452103e-01,1.798520e-01,-1.780595e+02,5.965232e+01,-3.534114e+01,2.923387e-07,
1.799999e-01,-6.355901e-01,-7.713773e-01,-3.165727e-02,-6.474371e+01,-9.070656e-01,1.822049e-01,-1.776499e+02,5.971359e+01,-3.533753e+01,2.925813e-07,
2.099999e-01,-6.360150e-01,-7.709963e-01,-3.239831e-02,-6.476006e+01,-9.283057e-01,1.819925e-01,-1.775938e+02,5.950896e+01,-3.533263e+01,2.929119e-07,
2.399999e-01,-6.378210e-01,-7.696945e-01,-2.747374e-02,-6.482372e+01,-7.871637e-01,1.810895e-01,-1.779557e+02,5.959948e+01,-3.533615e+01,2.926747e-07,
2.699999e-01,-6.381649e-01,-7.695175e-01,-2.425774e-02,-6.483455e+01,-6.950012e-01,1.809175e-01,-1.781944e+02,5.955335e+01,-3.533625e+01,2.926677e-07,
2.999998e-01,-6.383639e-01,-7.692807e-01,-2.643271e-02,-6.484327e+01,-7.573296e-01,1.808180e-01,-1.780321e+02,5.952474e+01,-3.533918e+01,2.924704e-07,
3.299998e-01,-6.362899e-01,-7.708118e-01,-3.137461e-02,-6.476950e+01,-8.989640e-01,1.818550e-01,-1.776692e+02,5.972703e+01,-3.533891e+01,2.924886e-07,
3.599998e-01,-6.367349e-01,-7.704088e-01,-3.223162e-02,-6.478669e+01,-9.235278e-01,1.816325e-01,-1.776043e+02,5.953034e+01,-3.533359e+01,2.928471e-07,
3.899998e-01,-6.370325e-01,-7.703627e-01,-2.703658e-02,-6.479411e+01,-7.746354e-01,1.814838e-01,-1.779900e+02,5.960748e+01,-3.533611e+01,2.926775e-07,
4.199998e-01,-6.373788e-01,-7.701870e-01,-2.366879e-02,-6.480496e+01,-6.781241e-01,1.813106e-01,-1.782398e+02,5.946115e+01,-3.533615e+01,2.926745e-07,
4.499998e-01,-6.398700e-01,-7.680145e-01,-2.683497e-02,-6.489966e+01,-7.688575e-01,1.800650e-01,-1.779989e+02,5.967965e+01,-3.534281e+01,2.922264e-07,
4.799997e-01,-6.353345e-01,-7.715765e-01,-3.193379e-02,-6.473443e+01,-9.149913e-01,1.823327e-01,-1.776300e+02,5.970476e+01,-3.533503e+01,2.927499e-07,
5.099997e-01,-6.369259e-01,-7.702509e-01,-3.223335e-02,-6.479379e+01,-9.235774e-01,1.815371e-01,-1.776037e+02,5.960591e+01,-3.533606e+01,2.926804e-07,
5.399997e-01,-6.373251e-01,-7.701497e-01,-2.619548e-02,-6.480446e+01,-7.505311e-01,1.813374e-01,-1.780519e+02,5.954034e+01,-3.533435e+01,2.927958e-07,
5.699997e-01,-6.374071e-01,-7.701619e-01,-2.372522e-02,-6.480605e+01,-6.797414e-01,1.812964e-01,-1.782355e+02,5.943093e+01,-3.533467e+01,2.927745e-07,
5.999997e-01,-6.383301e-01,-7.692867e-01,-2.706761e-02,-6.484241e+01,-7.755246e-01,1.808349e-01,-1.779849e+02,5.960842e+01,-3.533883e+01,2.924938e-07,
6.299997e-01,-6.357667e-01,-7.712136e-01,-3.209982e-02,-6.475060e+01,-9.197502e-01,1.821167e-01,-1.776166e+02,5.976815e+01,-3.533662e+01,2.926429e-07,
6.599996e-01,-6.366270e-01,-7.705381e-01,-3.125858e-02,-6.478194e+01,-8.956381e-01,1.816865e-01,-1.776769e+02,5.959093e+01,-3.533378e+01,2.928341e-07,
6.899996e-01,-6.381495e-01,-7.694655e-01,-2.622959e-02,-6.483516e+01,-7.515087e-01,1.809252e-01,-1.780477e+02,5.961570e+01,-3.533729e+01,2.925979e-07,
7.199996e-01,-6.369832e-01,-7.705232e-01,-2.337504e-02,-6.479008e+01,-6.697066e-01,1.815084e-01,-1.782624e+02,5.939210e+01,-3.533340e+01,2.928596e-07,
7.499996e-01,-6.394139e-01,-7.683733e-01,-2.742995e-02,-6.488303e+01,-7.859088e-01,1.802931e-01,-1.779555e+02,5.966364e+01,-3.534245e+01,2.922503e-07,
7.799996e-01,-6.354588e-01,-7.714674e-01,-3.209712e-02,-6.473917e+01,-9.196728e-01,1.822706e-01,-1.776176e+02,5.967438e+01,-3.533754e+01,2.925810e-07,
8.099996e-01,-6.360979e-01,-7.709358e-01,-3.220802e-02,-6.476299e+01,-9.228514e-01,1.819510e-01,-1.776077e+02,5.953549e+01,-3.533492e+01,2.927576e-07,
8.399996e-01,-6.386258e-01,-7.690661e-01,-2.635092e-02,-6.485297e+01,-7.549856e-01,1.806871e-01,-1.780376e+02,5.971875e+01,-3.534066e+01,2.923707e-07,
8.699995e-01,-6.376487e-01,-7.699664e-01,-2.357684e-02,-6.481495e+01,-6.754893e-01,1.811757e-01,-1.782461e+02,5.948129e+01,-3.533651e+01,2.926501e-07,
8.999995e-01,-6.394458e-01,-7.683579e-01,-2.711590e-02,-6.488402e+01,-7.769084e-01,1.802771e-01,-1.779788e+02,5.957160e+01,-3.533942e+01,2.924540e-07,
9.299995e-01,-6.354699e-01,-7.714507e-01,-3.227768e-02,-6.473972e+01,-9.248481e-01,1.822651e-01,-1.776041e+02,5.971848e+01,-3.533410e+01,2.928127e-07,
9.599995e-01,-6.365646e-01,-7.705620e-01,-3.193297e-02,-6.478013e+01,-9.149678e-01,1.817177e-01,-1.776270e+02,5.955117e+01,-3.533296e+01,2.928898e-07,
9.899995e-01,-6.372512e-01,-7.701965e-01,-2.661351e-02,-6.480197e+01,-7.625110e-01,1.813744e-01,-1.780210e+02,5.956267e+01,-3.533352e+01,2.928522e-07,
1.019999e+00,-6.376645e-01,-7.699434e-01,-2.389656e-02,-6.481572e+01,-6.846511e-01,1.811677e-01,-1.782223e+02,5.942856e+01,-3.533398e+01,2.928207e-07,
1.049999e+00,-6.401510e-01,-7.677636e-01,-2.730803e-02,-6.491045e+01,-7.824147e-01,1.799245e-01,-1.779629e+02,5.966657e+01,-3.534140e+01,2.923211e-07,
1.079999e+00,-6.353392e-01,-7.715608e-01,-3.221907e-02,-6.473482e+01,-9.231682e-01,1.823304e-01,-1.776088e+02,5.958592e+01,-3.533319e+01,2.928743e-07,
1.109999e+00,-6.361393e-01,-7.709011e-01,-3.222227e-02,-6.476454e+01,-9.232597e-01,1.819303e-01,-1.776065e+02,5.946598e+01,-3.533123e+01,2.930066e-07,
1.139999e+00,-6.371139e-01,-7.703062e-01,-2.672523e-02,-6.479694e+01,-7.657126e-01,1.814430e-01,-1.780130e+02,5.962531e+01,-3.533399e+01,2.928199e-07,
1.169999e+00,-6.369875e-01,-7.705151e-01,-2.352656e-02,-6.479033e+01,-6.740485e-01,1.815063e-01,-1.782511e+02,5.945991e+01,-3.533383e+01,2.928309e-07,
1.199999e+00,-6.386090e-01,-7.690542e-01,-2.709504e-02,-6.485282e+01,-7.763107e-01,1.806955e-01,-1.779822e+02,5.952852e+01,-3.533871e+01,2.925021e-07,
1.229999e+00,-6.360555e-01,-7.709644e-01,-3.236214e-02,-6.476154e+01,-9.272689e-01,1.819722e-01,-1.775964e+02,5.979819e+01,-3.533600e+01,2.926849e-07,
1.259999e+00,-6.364822e-01,-7.706345e-01,-3.182508e-02,-6.477699e+01,-9.118752e-01,1.817589e-01,-1.776352e+02,5.944047e+01,-3.533153e+01,2.929858e-07,
1.289999e+00,-6.363419e-01,-7.709596e-01,-2.627364e-02,-6.476795e+01,-7.527711e-01,1.818291e-01,-1.780482e+02,5.954542e+01,-3.533345e+01,2.928568e-07,
1.319999e+00,-6.372340e-01,-7.702951e-01,-2.404670e-02,-6.479979e+01,-6.889538e-01,1.813830e-01,-1.782119e+02,5.941632e+01,-3.533327e+01,2.928688e-07,
1.349999e+00,-6.392257e-01,-7.685346e-01,-2.729475e-02,-6.487593e+01,-7.820340e-01,1.803871e-01,-1.779660e+02,5.966269e+01,-3.534136e+01,2.923236e-07,
1.379999e+00,-6.358039e-01,-7.711939e-01,-3.183307e-02,-6.475179e+01,-9.121044e-01,1.820980e-01,-1.776363e+02,5.968122e+01,-3.533491e+01,2.927584e-07,
1.409999e+00,-6.368384e-01,-7.703381e-01,-3.187691e-02,-6.479027e+01,-9.133608e-01,1.815808e-01,-1.776304e+02,5.951927e+01,-3.533277e+01,2.929023e-07,
1.439999e+00,-6.379215e-01,-7.696539e-01,-2.625095e-02,-6.482668e+01,-7.521207e-01,1.810393e-01,-1.780465e+02,5.968035e+01,-3.533539e+01,2.927257e-07,
1.469999e+00,-6.370304e-01,-7.704667e-01,-2.394641e-02,-6.479216e+01,-6.860797e-01,1.814848e-01,-1.782198e+02,5.944000e+01,-3.533355e+01,2.928499e-07,
1.499999e+00,-6.390219e-01,-7.687304e-01,-2.654527e-02,-6.486785e+01,-7.605554e-01,1.804891e-01,-1.780223e+02,5.956187e+01,-3.533886e+01,2.924922e-07,
1.529999e+00,-6.368573e-01,-7.703288e-01,-3.172273e-02,-6.479086e+01,-9.089416e-01,1.815713e-01,-1.776418e+02,5.980999e+01,-3.533985e+01,2.924255e-07,
1.559999e+00,-6.369515e-01,-7.702025e-01,-3.287675e-02,-6.479524e+01,-9.420192e-01,1.815242e-01,-1.775558e+02,5.946572e+01,-3.533314e+01,2.928776e-07,
1.589999e+00,-6.368589e-01,-7.704790e-01,-2.780046e-02,-6.478815e+01,-7.965271e-01,1.815706e-01,-1.779335e+02,5.957381e+01,-3.533557e+01,2.927137e-07,
1.619999e+00,-6.364548e-01,-7.709488e-01,-2.373160e-02,-6.477065e+01,-6.799242e-01,1.817726e-01,-1.782369e+02,5.938369e+01,-3.533208e+01,2.929493e-07,
1.649999e+00,-6.395644e-01,-7.683107e-01,-2.561395e-02,-6.488750e+01,-7.338657e-01,1.802178e-01,-1.780906e+02,5.960921e+01,-3.534227e+01,2.922625e-07,
1.679999e+00,-6.371754e-01,-7.700989e-01,-3.090580e-02,-6.480208e+01,-8.855268e-01,1.814123e-01,-1.777018e+02,5.976857e+01,-3.533938e+01,2.924571e-07,
1.709999e+00,-6.359786e-01,-7.710280e-01,-3.235875e-02,-6.475867e+01,-9.271716e-01,1.820107e-01,-1.775968e+02,5.951624e+01,-3.533300e+01,2.928870e-07,
1.739999e+00,-6.387708e-01,-7.689010e-01,-2.762470e-02,-6.485919e+01,-7.914900e-01,1.806146e-01,-1.779424e+02,5.965906e+01,-3.533842e+01,2.925218e-07,
1.769999e+00,-6.363840e-01,-7.709872e-01,-2.437312e-02,-6.476838e+01,-6.983075e-01,1.818080e-01,-1.781893e+02,5.935635e+01,-3.533315e+01,2.928765e-07,
1.799999e+00,-6.394124e-01,-7.684435e-01,-2.542415e-02,-6.488171e+01,-7.284268e-01,1.802938e-01,-1.781050e+02,5.954499e+01,-3.534137e+01,2.923233e-07,
1.829999e+00,-6.366789e-01,-7.705194e-01,-3.065712e-02,-6.478343e+01,-8.783993e-01,1.816606e-01,-1.777215e+02,5.982832e+01,-3.533994e+01,2.924191e-07,
1.859999e+00,-6.368656e-01,-7.702724e-01,-3.290276e-02,-6.479207e+01,-9.427648e-01,1.815672e-01,-1.775541e+02,5.960701e+01,-3.533498e+01,2.927532e-07,
1.889999e+00,-6.370417e-01,-7.703191e-01,-2.804358e-02,-6.479510e+01,-8.034948e-01,1.814792e-01,-1.779151e+02,5.965770e+01,-3.533697e+01,2.926194e-07,
1.919999e+00,-6.371304e-01,-7.703774e-01,-2.415555e-02,-6.479600e+01,-6.920730e-01,1.814348e-01,-1.782041e+02,5.952516e+01,-3.533585e+01,2.926947e-07,
1.949999e+00,-6.382779e-01,-7.693734e-01,-2.580543e-02,-6.483968e+01,-7.393532e-01,1.808611e-01,-1.780790e+02,5.950642e+01,-3.534054e+01,2.923788e-07,
1.979999e+00,-6.377874e-01,-7.695985e-01,-3.074693e-02,-6.482474e+01,-8.809735e-01,1.811063e-01,-1.777121e+02,5.983710e+01,-3.534410e+01,2.921391e-07,
2.009999e+00,-6.361095e-01,-7.709194e-01,-3.237258e-02,-6.476355e+01,-9.275683e-01,1.819452e-01,-1.775954e+02,5.956426e+01,-3.533441e+01,2.927920e-07,
2.039999e+00,-6.379643e-01,-7.695512e-01,-2.815275e-02,-6.482951e+01,-8.066236e-01,1.810179e-01,-1.779049e+02,5.954290e+01,-3.533632e+01,2.926634e-07,
2.069999e+00,-6.370529e-01,-7.704638e-01,-2.343353e-02,-6.479271e+01,-6.713827e-01,1.814736e-01,-1.782579e+02,5.949932e+01,-3.533407e+01,2.928146e-07,
2.099999e+00,-6.384984e-01,-7.691947e-01,-2.567841e-02,-6.484781e+01,-7.357131e-01,1.807508e-01,-1.780880e+02,5.939323e+01,-3.533540e+01,2.927250e-07,
2.129999e+00,-6.362122e-01,-7.708773e-01,-3.134132e-02,-6.476659e+01,-8.980098e-01,1.818939e-01,-1.776718e+02,5.976152e+01,-3.533735e+01,2.925934e-07,
2.159999e+00,-6.361518e-01,-7.708848e-01,-3.236512e-02,-6.476511e+01,-9.273543e-01,1.819241e-01,-1.775959e+02,5.957410e+01,-3.533418e+01,2.928073e-07,
