"Date","September-16-2022"
"Time","19h09m20s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-5.558582e-01,-7.964981e-01,2.379336e-01,-6.245516e+01,6.882306e+00,2.220709e-01,1.633678e+02,7.058006e+01,-3.526674e+01,2.973901e-07,
2.999998e-02,-5.596947e-01,-7.948748e-01,2.343415e-01,-6.257525e+01,6.776404e+00,2.201526e-01,1.635737e+02,7.078669e+01,-3.527804e+01,2.966167e-07,
5.999997e-02,-5.575410e-01,-7.976614e-01,2.299659e-01,-6.247619e+01,6.647532e+00,2.212295e-01,1.639177e+02,7.081133e+01,-3.527610e+01,2.967495e-07,
8.999995e-02,-5.578871e-01,-7.972021e-01,2.307182e-01,-6.249229e+01,6.669678e+00,2.210565e-01,1.638590e+02,7.064471e+01,-3.527251e+01,2.969947e-07,
1.199999e-01,-5.564643e-01,-7.969670e-01,2.349276e-01,-6.246190e+01,6.793679e+00,2.217678e-01,1.635757e+02,7.072184e+01,-3.527006e+01,2.971626e-07,
1.499999e-01,-5.560548e-01,-7.964371e-01,2.376784e-01,-6.246095e+01,6.874779e+00,2.219726e-01,1.633835e+02,7.051149e+01,-3.526541e+01,2.974809e-07,
1.799999e-01,-5.587673e-01,-7.956469e-01,2.339338e-01,-6.253981e+01,6.764391e+00,2.206163e-01,1.636158e+02,7.070377e+01,-3.527513e+01,2.968159e-07,
2.099999e-01,-5.570617e-01,-7.980595e-01,2.297462e-01,-6.245791e+01,6.641065e+00,2.214691e-01,1.639399e+02,7.076926e+01,-3.527363e+01,2.969184e-07,
2.399999e-01,-5.573552e-01,-7.976084e-01,2.305993e-01,-6.247260e+01,6.666180e+00,2.213224e-01,1.638747e+02,7.063736e+01,-3.527130e+01,2.970777e-07,
2.699999e-01,-5.570455e-01,-7.965629e-01,2.349211e-01,-6.248277e+01,6.793487e+00,2.214773e-01,1.635682e+02,7.077715e+01,-3.527162e+01,2.970557e-07,
2.999998e-01,-5.562171e-01,-7.963360e-01,2.376371e-01,-6.246658e+01,6.873561e+00,2.218914e-01,1.633842e+02,7.052935e+01,-3.526923e+01,2.972195e-07,
3.299998e-01,-5.574847e-01,-7.964514e-01,2.342563e-01,-6.249525e+01,6.773894e+00,2.212577e-01,1.636101e+02,7.061604e+01,-3.527385e+01,2.969031e-07,
3.599998e-01,-5.570278e-01,-7.980513e-01,2.298569e-01,-6.245723e+01,6.644322e+00,2.214861e-01,1.639324e+02,7.084602e+01,-3.527655e+01,2.967190e-07,
3.899998e-01,-5.575194e-01,-7.974212e-01,2.308498e-01,-6.247972e+01,6.673555e+00,2.212403e-01,1.638545e+02,7.068041e+01,-3.527208e+01,2.970246e-07,
