"Date","September-16-2022"
"Time","17h07m22s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-9.489781e-01,-3.026929e-01,-8.841697e-02,-8.115451e+01,-2.536272e+00,2.551095e-02,-1.637169e+02,2.566739e+01,-3.547395e+01,2.835336e-07,
2.999998e-02,-9.449623e-01,-3.122965e-01,-9.755646e-02,-8.085601e+01,-2.799239e+00,2.751887e-02,-1.626520e+02,2.581194e+01,-3.547270e+01,2.836156e-07,
5.999997e-02,-9.450529e-01,-3.099246e-01,-1.040277e-01,-8.092170e+01,-2.985576e+00,2.747355e-02,-1.614454e+02,2.564990e+01,-3.546745e+01,2.839585e-07,
8.999995e-02,-9.469271e-01,-3.070899e-01,-9.499905e-02,-8.101602e+01,-2.725632e+00,2.653644e-02,-1.628104e+02,2.574957e+01,-3.547227e+01,2.836438e-07,
1.199999e-01,-9.478059e-01,-3.073980e-01,-8.467790e-02,-8.101539e+01,-2.428751e+00,2.609703e-02,-1.645989e+02,2.575442e+01,-3.547514e+01,2.834561e-07,
1.499999e-01,-9.506494e-01,-2.979309e-01,-8.661916e-02,-8.129958e+01,-2.484570e+00,2.467530e-02,-1.637890e+02,2.561377e+01,-3.547547e+01,2.834346e-07,
1.799999e-01,-9.464214e-01,-3.072961e-01,-9.927572e-02,-8.100588e+01,-2.848732e+00,2.678931e-02,-1.620963e+02,2.582481e+01,-3.547548e+01,2.834338e-07,
2.099999e-01,-9.445977e-01,-3.114289e-01,-1.036692e-01,-8.087644e+01,-2.975250e+00,2.770117e-02,-1.615883e+02,2.564843e+01,-3.546808e+01,2.839177e-07,
2.399999e-01,-9.465904e-01,-3.081513e-01,-9.491785e-02,-8.098398e+01,-2.723296e+00,2.670479e-02,-1.628799e+02,2.578478e+01,-3.547111e+01,2.837193e-07,
2.699999e-01,-9.475266e-01,-3.083575e-01,-8.431488e-02,-8.098667e+01,-2.418314e+00,2.623670e-02,-1.647073e+02,2.565382e+01,-3.547048e+01,2.837608e-07,
2.999998e-01,-9.497544e-01,-3.006047e-01,-8.719684e-02,-8.121851e+01,-2.501182e+00,2.512278e-02,-1.638241e+02,2.564381e+01,-3.547365e+01,2.835533e-07,
3.299998e-01,-9.451073e-01,-3.116276e-01,-9.828777e-02,-8.087560e+01,-2.820291e+00,2.744636e-02,-1.624947e+02,2.585498e+01,-3.547485e+01,2.834749e-07,
3.599998e-01,-9.463603e-01,-3.060618e-01,-1.035774e-01,-8.103915e+01,-2.972606e+00,2.681983e-02,-1.613032e+02,2.577405e+01,-3.547248e+01,2.836300e-07,
3.899998e-01,-9.475674e-01,-3.045887e-01,-9.665243e-02,-8.109019e+01,-2.773217e+00,2.621628e-02,-1.623947e+02,2.575731e+01,-3.547275e+01,2.836121e-07,
4.199998e-01,-9.462519e-01,-3.119002e-01,-8.558998e-02,-8.087846e+01,-2.454976e+00,2.687406e-02,-1.646549e+02,2.559702e+01,-3.547075e+01,2.837429e-07,
4.499998e-01,-9.490893e-01,-3.029278e-01,-8.639636e-02,-8.114905e+01,-2.478163e+00,2.545537e-02,-1.640816e+02,2.557513e+01,-3.547357e+01,2.835588e-07,
4.799997e-01,-9.469728e-01,-3.067675e-01,-9.558305e-02,-8.102525e+01,-2.742440e+00,2.651358e-02,-1.626939e+02,2.587744e+01,-3.547745e+01,2.833058e-07,
5.099997e-01,-9.444023e-01,-3.119217e-01,-1.039673e-01,-8.086120e+01,-2.983836e+00,2.779886e-02,-1.615661e+02,2.572715e+01,-3.546965e+01,2.838147e-07,
5.399997e-01,-9.470954e-01,-3.058978e-01,-9.714328e-02,-8.105016e+01,-2.787346e+00,2.645229e-02,-1.623818e+02,2.575381e+01,-3.547087e+01,2.837352e-07,
5.699997e-01,-9.479789e-01,-3.065083e-01,-8.595732e-02,-8.104126e+01,-2.465538e+00,2.601054e-02,-1.643344e+02,2.577865e+01,-3.547088e+01,2.837344e-07,
5.999997e-01,-9.499028e-01,-3.003960e-01,-8.629536e-02,-8.122552e+01,-2.475259e+00,2.504859e-02,-1.639721e+02,2.562840e+01,-3.547349e+01,2.835638e-07,
6.299997e-01,-9.461886e-01,-3.089922e-01,-9.618206e-02,-8.095738e+01,-2.759679e+00,2.690572e-02,-1.627099e+02,2.586746e+01,-3.547618e+01,2.833881e-07,
6.599996e-01,-9.439548e-01,-3.131641e-01,-1.042956e-01,-8.082317e+01,-2.993291e+00,2.802260e-02,-1.615803e+02,2.578707e+01,-3.547086e+01,2.837358e-07,
6.899996e-01,-9.479041e-01,-3.036812e-01,-9.620571e-02,-8.111802e+01,-2.760360e+00,2.604794e-02,-1.624219e+02,2.565257e+01,-3.547217e+01,2.836500e-07,
7.199996e-01,-9.478270e-01,-3.069742e-01,-8.597036e-02,-8.102717e+01,-2.465913e+00,2.608652e-02,-1.643547e+02,2.566814e+01,-3.547148e+01,2.836952e-07,
7.499996e-01,-9.485077e-01,-3.048962e-01,-8.585684e-02,-8.109004e+01,-2.462649e+00,2.574614e-02,-1.642731e+02,2.557076e+01,-3.547061e+01,2.837518e-07,
7.799996e-01,-9.465275e-01,-3.081943e-01,-9.540419e-02,-8.098224e+01,-2.737292e+00,2.673625e-02,-1.627996e+02,2.582194e+01,-3.547299e+01,2.835963e-07,
