"Date","September-16-2022"
"Time","16h55m48s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-4.311091e-02,-8.162106e-01,5.761439e-01,-4.651173e+01,1.758989e+01,4.784445e-01,1.447826e+02,3.895028e+01,-3.547826e+01,2.832528e-07,
2.999998e-02,-4.438061e-02,-8.198005e-01,5.709269e-01,-4.654937e+01,1.740744e+01,4.778097e-01,1.451458e+02,3.895907e+01,-3.547775e+01,2.832862e-07,
5.999997e-02,-3.954567e-02,-8.188147e-01,5.726942e-01,-4.638251e+01,1.746916e+01,4.802272e-01,1.450303e+02,3.893407e+01,-3.547261e+01,2.836213e-07,
8.999995e-02,-4.157418e-02,-8.157628e-01,5.768905e-01,-4.645874e+01,1.761607e+01,4.792129e-01,1.447328e+02,3.910675e+01,-3.547292e+01,2.836013e-07,
1.199999e-01,-3.848891e-02,-8.130021e-01,5.809873e-01,-4.635523e+01,1.776001e+01,4.807555e-01,1.444497e+02,3.900832e+01,-3.546873e+01,2.838748e-07,
1.499999e-01,-4.425152e-02,-8.153643e-01,5.772546e-01,-4.655326e+01,1.762884e+01,4.778742e-01,1.447026e+02,3.891629e+01,-3.547375e+01,2.835471e-07,
1.799999e-01,-4.222718e-02,-8.196352e-01,5.713274e-01,-4.647462e+01,1.742142e+01,4.788864e-01,1.451215e+02,3.891724e+01,-3.547504e+01,2.834625e-07,
2.099999e-01,-4.129081e-02,-8.187018e-01,5.727324e-01,-4.644362e+01,1.747049e+01,4.793546e-01,1.450248e+02,3.887695e+01,-3.547268e+01,2.836167e-07,
2.399999e-01,-4.085030e-02,-8.162697e-01,5.762248e-01,-4.643249e+01,1.759272e+01,4.795749e-01,1.447808e+02,3.910933e+01,-3.547101e+01,2.837257e-07,
2.699999e-01,-3.812316e-02,-8.141187e-01,5.794457e-01,-4.634053e+01,1.770578e+01,4.809384e-01,1.445588e+02,3.906867e+01,-3.546738e+01,2.839634e-07,
