"Date","September-08-2022"
"Time","02h27m20s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","1"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-5.598293e-01,7.851414e-01,-2.648473e-01,6.274500e+01,-7.678941e+00,2.200853e-01,-1.864051e+01,7.191491e+01,-3.366669e+01,4.298639e-07,
2.999998e-02,-5.586097e-01,7.871624e-01,-2.614011e-01,6.268071e+01,-7.576607e+00,2.206951e-01,-1.837031e+01,7.167035e+01,-3.366247e+01,4.302815e-07,
5.999997e-02,-5.598528e-01,7.859811e-01,-2.622948e-01,6.273110e+01,-7.603137e+00,2.200736e-01,-1.845470e+01,7.174996e+01,-3.366581e+01,4.299510e-07,
8.999995e-02,-5.599335e-01,7.843417e-01,-2.669879e-01,6.276133e+01,-7.742553e+00,2.200332e-01,-1.879844e+01,7.160764e+01,-3.366257e+01,4.302720e-07,
1.199999e-01,-5.580699e-01,7.848672e-01,-2.693352e-01,6.270712e+01,-7.812355e+00,2.209651e-01,-1.894018e+01,7.159018e+01,-3.365840e+01,4.306855e-07,
1.499999e-01,-5.584537e-01,7.858898e-01,-2.655307e-01,6.269881e+01,-7.699246e+00,2.207731e-01,-1.866871e+01,7.191041e+01,-3.366356e+01,4.301737e-07,
1.799999e-01,-5.590794e-01,7.865372e-01,-2.622775e-01,6.270282e+01,-7.602621e+00,2.204603e-01,-1.844140e+01,7.166111e+01,-3.366279e+01,4.302503e-07,
2.099999e-01,-5.587952e-01,7.869290e-01,-2.617073e-01,6.268921e+01,-7.585694e+00,2.206024e-01,-1.839546e+01,7.184061e+01,-3.366579e+01,4.299533e-07,
2.399999e-01,-5.604774e-01,7.841924e-01,-2.662842e-01,6.277706e+01,-7.721636e+00,2.197613e-01,-1.875568e+01,7.174000e+01,-3.366595e+01,4.299368e-07,
2.699999e-01,-5.578747e-01,7.848424e-01,-2.698114e-01,6.270282e+01,-7.826523e+00,2.210626e-01,-1.897184e+01,7.151342e+01,-3.365827e+01,4.306983e-07,
2.999998e-01,-5.587503e-01,7.857208e-01,-2.654070e-01,6.270890e+01,-7.695570e+00,2.206248e-01,-1.866435e+01,7.188762e+01,-3.366327e+01,4.302028e-07,
3.299998e-01,-5.612248e-01,7.852271e-01,-2.616201e-01,6.277725e+01,-7.583108e+00,2.193876e-01,-1.842692e+01,7.190338e+01,-3.366648e+01,4.298846e-07,
3.599998e-01,-5.597436e-01,7.860794e-01,-2.622331e-01,6.272676e+01,-7.601305e+00,2.201282e-01,-1.844850e+01,7.184624e+01,-3.366789e+01,4.297451e-07,
3.899998e-01,-5.590518e-01,7.850920e-01,-2.666302e-01,6.272704e+01,-7.731920e+00,2.204741e-01,-1.875833e+01,7.166326e+01,-3.366438e+01,4.300927e-07,
4.199998e-01,-5.582380e-01,7.846638e-01,-2.695795e-01,6.271471e+01,-7.819622e+00,2.208810e-01,-1.896070e+01,7.157294e+01,-3.365758e+01,4.307670e-07,
4.499998e-01,-5.594901e-01,7.850577e-01,-2.658108e-01,6.273824e+01,-7.707567e+00,2.202550e-01,-1.870546e+01,7.190886e+01,-3.366502e+01,4.300294e-07,
4.799997e-01,-5.592353e-01,7.868060e-01,-2.611364e-01,6.270197e+01,-7.568751e+00,2.203823e-01,-1.836071e+01,7.184542e+01,-3.366390e+01,4.301400e-07,
5.099997e-01,-5.595134e-01,7.861030e-01,-2.626534e-01,6.272079e+01,-7.613781e+00,2.202433e-01,-1.847555e+01,7.173478e+01,-3.366499e+01,4.300327e-07,
5.399997e-01,-5.608222e-01,7.834291e-01,-2.678008e-01,6.279860e+01,-7.766720e+00,2.195889e-01,-1.887204e+01,7.162558e+01,-3.366383e+01,4.301471e-07,
5.699997e-01,-5.576625e-01,7.852470e-01,-2.690719e-01,6.269070e+01,-7.804525e+00,2.211688e-01,-1.891448e+01,7.170537e+01,-3.365882e+01,4.306441e-07,
5.999997e-01,-5.607486e-01,7.845762e-01,-2.645775e-01,6.277699e+01,-7.670926e+00,2.196257e-01,-1.863532e+01,7.188450e+01,-3.366660e+01,4.298730e-07,
6.299997e-01,-5.592674e-01,7.867060e-01,-2.613687e-01,6.270446e+01,-7.575646e+00,2.203663e-01,-1.837813e+01,7.164531e+01,-3.366270e+01,4.302587e-07,
6.599996e-01,-5.612295e-01,7.847847e-01,-2.629344e-01,6.278500e+01,-7.622125e+00,2.193853e-01,-1.852292e+01,7.187747e+01,-3.366828e+01,4.297069e-07,
6.899996e-01,-5.595335e-01,7.839070e-01,-2.690949e-01,6.275916e+01,-7.805207e+00,2.202332e-01,-1.894601e+01,7.141444e+01,-3.365866e+01,4.306592e-07,
7.199996e-01,-5.583511e-01,7.851058e-01,-2.680540e-01,6.270983e+01,-7.774250e+00,2.208245e-01,-1.885114e+01,7.183816e+01,-3.366120e+01,4.304075e-07,
7.499996e-01,-5.594570e-01,7.857788e-01,-2.637416e-01,6.272501e+01,-7.646095e+00,2.202715e-01,-1.855399e+01,7.173550e+01,-3.366246e+01,4.302829e-07,
