"Date","September-09-2022"
"Time","01h44m09s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","8"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-7.867613e-01,-4.617463e-01,4.096304e-01,-7.479577e+01,1.209081e+01,1.066194e-01,1.384227e+02,3.689602e+01,-3.659412e+01,2.190727e-07,
2.999998e-02,-7.851729e-01,-4.694999e-01,4.038234e-01,-7.456119e+01,1.190871e+01,1.074135e-01,1.393007e+02,3.646825e+01,-3.658596e+01,2.194846e-07,
5.999997e-02,-7.856919e-01,-4.645876e-01,4.084686e-01,-7.470187e+01,1.205433e+01,1.071540e-01,1.386778e+02,3.672669e+01,-3.658736e+01,2.194138e-07,
8.999995e-02,-7.822261e-01,-4.587671e-01,4.214915e-01,-7.480442e+01,1.246440e+01,1.088870e-01,1.374248e+02,3.681051e+01,-3.658689e+01,2.194374e-07,
1.199999e-01,-7.817096e-01,-4.572236e-01,4.241188e-01,-7.483827e+01,1.254745e+01,1.091452e-01,1.371511e+02,3.657976e+01,-3.658296e+01,2.196365e-07,
1.499999e-01,-7.882270e-01,-4.573642e-01,4.117235e-01,-7.493790e+01,1.215657e+01,1.058865e-01,1.380062e+02,3.673118e+01,-3.659192e+01,2.191837e-07,
1.799999e-01,-7.850872e-01,-4.687904e-01,4.048130e-01,-7.457889e+01,1.193971e+01,1.074564e-01,1.391885e+02,3.656995e+01,-3.658451e+01,2.195580e-07,
2.099999e-01,-7.868476e-01,-4.636171e-01,4.073452e-01,-7.474653e+01,1.201909e+01,1.065762e-01,1.386967e+02,3.666496e+01,-3.658720e+01,2.194220e-07,
2.399999e-01,-7.804731e-01,-4.632696e-01,4.198132e-01,-7.465384e+01,1.241140e+01,1.097635e-01,1.378172e+02,3.683442e+01,-3.658462e+01,2.195525e-07,
2.699999e-01,-7.822354e-01,-4.562842e-01,4.241609e-01,-7.487232e+01,1.254878e+01,1.088823e-01,1.370895e+02,3.668293e+01,-3.658264e+01,2.196522e-07,
2.999998e-01,-7.876588e-01,-4.588775e-01,4.111266e-01,-7.488780e+01,1.213781e+01,1.061706e-01,1.381416e+02,3.670630e+01,-3.658964e+01,2.192985e-07,
3.299998e-01,-7.853442e-01,-4.686647e-01,4.044600e-01,-7.458640e+01,1.192865e+01,1.073279e-01,1.392056e+02,3.647583e+01,-3.658405e+01,2.195809e-07,
3.599998e-01,-7.847894e-01,-4.651829e-01,4.095246e-01,-7.467136e+01,1.208749e+01,1.076053e-01,1.386409e+02,3.657703e+01,-3.658313e+01,2.196278e-07,
3.899998e-01,-7.790978e-01,-4.644207e-01,4.210938e-01,-7.460040e+01,1.245183e+01,1.104511e-01,1.378012e+02,3.670953e+01,-3.657661e+01,2.199576e-07,
4.199998e-01,-7.820503e-01,-4.565783e-01,4.241857e-01,-7.486134e+01,1.254957e+01,1.089748e-01,1.371063e+02,3.655136e+01,-3.657859e+01,2.198573e-07,
4.499998e-01,-7.860290e-01,-4.642855e-01,4.081634e-01,-7.471542e+01,1.204476e+01,1.069855e-01,1.386806e+02,3.688515e+01,-3.659043e+01,2.192587e-07,
4.799997e-01,-7.870602e-01,-4.669074e-01,4.031547e-01,-7.466116e+01,1.188777e+01,1.064699e-01,1.391908e+02,3.659731e+01,-3.658624e+01,2.194706e-07,
5.099997e-01,-7.873534e-01,-4.596499e-01,4.108486e-01,-7.486200e+01,1.212908e+01,1.063233e-01,1.382087e+02,3.661153e+01,-3.658619e+01,2.194729e-07,
5.399997e-01,-7.800552e-01,-4.627538e-01,4.211564e-01,-7.466111e+01,1.245381e+01,1.099724e-01,1.376944e+02,3.683720e+01,-3.658405e+01,2.195813e-07,
5.699997e-01,-7.827451e-01,-4.556999e-01,4.238488e-01,-7.489641e+01,1.253891e+01,1.086275e-01,1.370739e+02,3.650990e+01,-3.658333e+01,2.196174e-07,
5.999997e-01,-7.862551e-01,-4.634576e-01,4.086685e-01,-7.474140e+01,1.206061e+01,1.068724e-01,1.385947e+02,3.688207e+01,-3.659341e+01,2.191082e-07,
6.299997e-01,-7.866964e-01,-4.675936e-01,4.030695e-01,-7.463688e+01,1.188511e+01,1.066518e-01,1.392384e+02,3.660963e+01,-3.658618e+01,2.194733e-07,
6.599996e-01,-7.877815e-01,-4.603005e-01,4.092967e-01,-7.485114e+01,1.208033e+01,1.061092e-01,1.383567e+02,3.677544e+01,-3.658927e+01,2.193174e-07,
6.899996e-01,-7.785822e-01,-4.633809e-01,4.231878e-01,-7.462029e+01,1.251801e+01,1.107089e-01,1.375958e+02,3.666146e+01,-3.658122e+01,2.197243e-07,
7.199996e-01,-7.818735e-01,-4.566250e-01,4.244613e-01,-7.485724e+01,1.255829e+01,1.090632e-01,1.370906e+02,3.650081e+01,-3.658312e+01,2.196281e-07,
7.499996e-01,-7.863142e-01,-4.609925e-01,4.113342e-01,-7.480909e+01,1.214434e+01,1.068429e-01,1.382581e+02,3.680306e+01,-3.659042e+01,2.192593e-07,
7.799996e-01,-7.865396e-01,-4.675081e-01,4.034745e-01,-7.463667e+01,1.189778e+01,1.067302e-01,1.392047e+02,3.654037e+01,-3.658527e+01,2.195196e-07,
8.099996e-01,-7.868396e-01,-4.633722e-01,4.076391e-01,-7.475302e+01,1.202831e+01,1.065802e-01,1.386612e+02,3.662244e+01,-3.658421e+01,2.195729e-07,
8.399996e-01,-7.824405e-01,-4.622260e-01,4.172936e-01,-7.471378e+01,1.233192e+01,1.087798e-01,1.379246e+02,3.684686e+01,-3.658468e+01,2.195491e-07,
8.699995e-01,-7.786037e-01,-4.610684e-01,4.256667e-01,-7.468356e+01,1.259644e+01,1.106981e-01,1.372862e+02,3.661428e+01,-3.657587e+01,2.199951e-07,
8.999995e-01,-7.874478e-01,-4.574527e-01,4.131137e-01,-7.492319e+01,1.220029e+01,1.062761e-01,1.379156e+02,3.690706e+01,-3.659013e+01,2.192740e-07,
9.299995e-01,-7.875473e-01,-4.654594e-01,4.038772e-01,-7.470795e+01,1.191039e+01,1.062263e-01,1.390520e+02,3.673964e+01,-3.658525e+01,2.195207e-07,
9.599995e-01,-7.876579e-01,-4.632963e-01,4.061423e-01,-7.476809e+01,1.198137e+01,1.061711e-01,1.387610e+02,3.657906e+01,-3.657877e+01,2.198481e-07,
9.899995e-01,-7.828897e-01,-4.623103e-01,4.163567e-01,-7.471870e+01,1.230239e+01,1.085552e-01,1.379938e+02,3.685141e+01,-3.658332e+01,2.196181e-07,
1.019999e+00,-7.810787e-01,-4.569590e-01,4.255638e-01,-7.483542e+01,1.259318e+01,1.094607e-01,1.370374e+02,3.668334e+01,-3.657951e+01,2.198106e-07,
1.049999e+00,-7.858972e-01,-4.572279e-01,4.163030e-01,-7.490477e+01,1.230070e+01,1.070514e-01,1.376823e+02,3.664857e+01,-3.658407e+01,2.195801e-07,
1.079999e+00,-7.850563e-01,-4.694541e-01,4.041033e-01,-7.456055e+01,1.191747e+01,1.074718e-01,1.392783e+02,3.669381e+01,-3.658462e+01,2.195522e-07,
1.109999e+00,-7.859706e-01,-4.655847e-01,4.067938e-01,-7.467941e+01,1.200179e+01,1.070147e-01,1.388554e+02,3.651917e+01,-3.658086e+01,2.197423e-07,
