"Date","September-09-2022"
"Time","01h38m34s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","6"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-9.960940e-01,6.814024e-02,5.615726e-02,8.804332e+01,1.609634e+00,1.952997e-03,3.949339e+01,5.246659e+01,-3.657272e+01,2.201547e-07,
2.999998e-02,-9.953561e-01,6.891992e-02,6.720382e-02,8.801954e+01,1.926700e+00,2.321969e-03,4.427772e+01,5.277622e+01,-3.657848e+01,2.198630e-07,
5.999997e-02,-9.948541e-01,7.118751e-02,7.209468e-02,8.795357e+01,2.067154e+00,2.572946e-03,4.536276e+01,5.242385e+01,-3.656961e+01,2.203122e-07,
8.999995e-02,-9.953383e-01,7.078761e-02,6.550418e-02,8.796601e+01,1.877901e+00,2.330854e-03,4.278001e+01,5.266579e+01,-3.657989e+01,2.197916e-07,
1.199999e-01,-9.964615e-01,6.271400e-02,5.595979e-02,8.819937e+01,1.603968e+00,1.769266e-03,4.174258e+01,5.252444e+01,-3.657639e+01,2.199689e-07,
1.499999e-01,-9.958523e-01,7.097984e-02,5.692106e-02,8.796156e+01,1.631550e+00,2.073837e-03,3.872727e+01,5.243947e+01,-3.657225e+01,2.201784e-07,
1.799999e-01,-9.955323e-01,6.767803e-02,6.584167e-02,8.805546e+01,1.887590e+00,2.233851e-03,4.421203e+01,5.271705e+01,-3.657782e+01,2.198965e-07,
2.099999e-01,-9.947217e-01,7.257128e-02,7.254111e-02,8.791365e+01,2.079977e+00,2.639166e-03,4.498809e+01,5.264545e+01,-3.657577e+01,2.200002e-07,
2.399999e-01,-9.950755e-01,7.320028e-02,6.683207e-02,8.789638e+01,1.916026e+00,2.462264e-03,4.239617e+01,5.259787e+01,-3.657895e+01,2.198389e-07,
2.699999e-01,-9.963212e-01,6.391199e-02,5.709107e-02,8.816481e+01,1.636428e+00,1.839417e-03,4.177366e+01,5.258501e+01,-3.657777e+01,2.198988e-07,
