"Date","September-08-2022"
"Time","02h25m42s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","0"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-3.823558e-01,8.655381e-01,-3.234932e-01,5.691684e+01,-9.437157e+00,3.088221e-01,-2.049314e+01,7.315526e+01,-3.365832e+01,4.306933e-07,
2.999998e-02,-3.842490e-01,8.660212e-01,-3.199373e-01,5.696330e+01,-9.329568e+00,3.078755e-01,-2.027592e+01,7.323016e+01,-3.366320e+01,4.302091e-07,
5.999997e-02,-3.839759e-01,8.673886e-01,-3.165430e-01,5.693901e+01,-9.226994e+00,3.080121e-01,-2.004894e+01,7.309784e+01,-3.366310e+01,4.302193e-07,
8.999995e-02,-3.829553e-01,8.679334e-01,-3.162860e-01,5.690417e+01,-9.219232e+00,3.085223e-01,-2.002238e+01,7.328105e+01,-3.366356e+01,4.301740e-07,
1.199999e-01,-3.841084e-01,8.655883e-01,-3.212750e-01,5.696473e+01,-9.370024e+00,3.079458e-01,-2.036310e+01,7.307730e+01,-3.366415e+01,4.301158e-07,
1.499999e-01,-3.809047e-01,8.659552e-01,-3.240882e-01,5.687154e+01,-9.455173e+00,3.095476e-01,-2.051862e+01,7.291351e+01,-3.365550e+01,4.309727e-07,
1.799999e-01,-3.836870e-01,8.658669e-01,-3.210278e-01,5.694966e+01,-9.362546e+00,3.081565e-01,-2.034271e+01,7.325570e+01,-3.366326e+01,4.302032e-07,
2.099999e-01,-3.852568e-01,8.666436e-01,-3.170270e-01,5.698351e+01,-9.241611e+00,3.073716e-01,-2.009303e+01,7.314243e+01,-3.366674e+01,4.298588e-07,
2.399999e-01,-3.848870e-01,8.671499e-01,-3.160902e-01,5.696709e+01,-9.213321e+00,3.075565e-01,-2.002762e+01,7.322614e+01,-3.366713e+01,4.298199e-07,
2.699999e-01,-3.864627e-01,8.651474e-01,-3.196350e-01,5.703519e+01,-9.320425e+00,3.067687e-01,-2.027711e+01,7.332207e+01,-3.366844e+01,4.296905e-07,
2.999998e-01,-3.817497e-01,8.655970e-01,-3.240510e-01,5.689933e+01,-9.454044e+00,3.091251e-01,-2.052424e+01,7.291184e+01,-3.365730e+01,4.307940e-07,
3.299998e-01,-3.836318e-01,8.660838e-01,-3.205082e-01,5.694547e+01,-9.346830e+00,3.081841e-01,-2.030780e+01,7.328831e+01,-3.366350e+01,4.301799e-07,
3.599998e-01,-3.832452e-01,8.675631e-01,-3.169500e-01,5.691670e+01,-9.239288e+00,3.083774e-01,-2.006895e+01,7.310281e+01,-3.366401e+01,4.301292e-07,
3.899998e-01,-3.856666e-01,8.668107e-01,-3.160704e-01,5.699276e+01,-9.212724e+00,3.071667e-01,-2.003368e+01,7.339840e+01,-3.367026e+01,4.295103e-07,
4.199998e-01,-3.860399e-01,8.646600e-01,-3.214596e-01,5.702953e+01,-9.375609e+00,3.069801e-01,-2.039391e+01,7.313657e+01,-3.366833e+01,4.297016e-07,
4.499998e-01,-3.830519e-01,8.653910e-01,-3.230630e-01,5.693792e+01,-9.424131e+00,3.084741e-01,-2.047133e+01,7.311121e+01,-3.366068e+01,4.304589e-07,
4.799997e-01,-3.838167e-01,8.663231e-01,-3.196390e-01,5.694765e+01,-9.320546e+00,3.080917e-01,-2.025207e+01,7.328149e+01,-3.366347e+01,4.301824e-07,
5.099997e-01,-3.852352e-01,8.669227e-01,-3.162893e-01,5.697948e+01,-9.219333e+00,3.073824e-01,-2.004406e+01,7.319492e+01,-3.366542e+01,4.299894e-07,
5.399997e-01,-3.851584e-01,8.664790e-01,-3.175960e-01,5.698281e+01,-9.258801e+00,3.074208e-01,-2.012972e+01,7.317134e+01,-3.366792e+01,4.297420e-07,
5.699997e-01,-3.844369e-01,8.650557e-01,-3.223149e-01,5.698035e+01,-9.401488e+00,3.077816e-01,-2.043511e+01,7.307148e+01,-3.366319e+01,4.302103e-07,
5.999997e-01,-3.829899e-01,8.656617e-01,-3.224106e-01,5.693288e+01,-9.404386e+00,3.085051e-01,-2.042755e+01,7.323532e+01,-3.365949e+01,4.305769e-07,
6.299997e-01,-3.849597e-01,8.663586e-01,-3.181649e-01,5.697880e+01,-9.275990e+00,3.075202e-01,-2.016545e+01,7.340498e+01,-3.366572e+01,4.299603e-07,
6.599996e-01,-3.849597e-01,8.669494e-01,-3.165513e-01,5.697155e+01,-9.227243e+00,3.075201e-01,-2.005877e+01,7.310913e+01,-3.366479e+01,4.300517e-07,
6.899996e-01,-3.854598e-01,8.663144e-01,-3.176791e-01,5.699315e+01,-9.261312e+00,3.072701e-01,-2.013808e+01,7.328861e+01,-3.366827e+01,4.297071e-07,
7.199996e-01,-3.839205e-01,8.650551e-01,-3.229314e-01,5.696608e+01,-9.420149e+00,3.080397e-01,-2.047097e+01,7.294975e+01,-3.366185e+01,4.303435e-07,
7.499996e-01,-3.832586e-01,8.654971e-01,-3.225331e-01,5.694234e+01,-9.408092e+00,3.083707e-01,-2.043823e+01,7.322541e+01,-3.365916e+01,4.306101e-07,
7.799996e-01,-3.828552e-01,8.668701e-01,-3.193089e-01,5.691438e+01,-9.310567e+00,3.085724e-01,-2.022112e+01,7.321577e+01,-3.366166e+01,4.303624e-07,
8.099996e-01,-3.836010e-01,8.676190e-01,-3.163661e-01,5.692585e+01,-9.221651e+00,3.081995e-01,-2.003373e+01,7.309088e+01,-3.366209e+01,4.303198e-07,
8.399996e-01,-3.856163e-01,8.663064e-01,-3.175112e-01,5.699757e+01,-9.256239e+00,3.071919e-01,-2.012846e+01,7.334272e+01,-3.366817e+01,4.297177e-07,
8.699995e-01,-3.849784e-01,8.645361e-01,-3.230619e-01,5.700172e+01,-9.424098e+00,3.075108e-01,-2.048983e+01,7.304826e+01,-3.366518e+01,4.300131e-07,
8.999995e-01,-3.805824e-01,8.665167e-01,-3.229642e-01,5.685577e+01,-9.421143e+00,3.097088e-01,-2.044121e+01,7.305058e+01,-3.365755e+01,4.307693e-07,
9.299995e-01,-3.843498e-01,8.663735e-01,-3.188609e-01,5.696177e+01,-9.297027e+00,3.078251e-01,-2.020568e+01,7.318875e+01,-3.366344e+01,4.301858e-07,
9.599995e-01,-3.846577e-01,8.672580e-01,-3.160728e-01,5.695944e+01,-9.212794e+00,3.076711e-01,-2.002430e+01,7.322668e+01,-3.366473e+01,4.300575e-07,
9.899995e-01,-3.857251e-01,8.660017e-01,-3.182093e-01,5.700431e+01,-9.277332e+00,3.071375e-01,-2.017568e+01,7.320741e+01,-3.366714e+01,4.298199e-07,
1.019999e+00,-3.845637e-01,8.648448e-01,-3.227294e-01,5.698645e+01,-9.414035e+00,3.077182e-01,-2.046379e+01,7.303903e+01,-3.366183e+01,4.303448e-07,
1.049999e+00,-3.815555e-01,8.662842e-01,-3.224394e-01,5.688556e+01,-9.405257e+00,3.092223e-01,-2.041576e+01,7.319403e+01,-3.365804e+01,4.307208e-07,
1.079999e+00,-3.839914e-01,8.664803e-01,-3.190025e-01,5.695056e+01,-9.301305e+00,3.080043e-01,-2.021164e+01,7.323396e+01,-3.366371e+01,4.301592e-07,
1.109999e+00,-3.852790e-01,8.668444e-01,-3.164505e-01,5.698166e+01,-9.224199e+00,3.073605e-01,-2.005513e+01,7.312761e+01,-3.366897e+01,4.296388e-07,
1.139999e+00,-3.859508e-01,8.660285e-01,-3.178624e-01,5.701022e+01,-9.266851e+00,3.070246e-01,-2.015488e+01,7.326402e+01,-3.367032e+01,4.295052e-07,
1.169999e+00,-3.842265e-01,8.648020e-01,-3.232453e-01,5.697765e+01,-9.429649e+00,3.078868e-01,-2.049471e+01,7.295584e+01,-3.366207e+01,4.303218e-07,
1.199999e+00,-3.821727e-01,8.659236e-01,-3.226770e-01,5.690706e+01,-9.412447e+00,3.089137e-01,-2.043736e+01,7.322427e+01,-3.365941e+01,4.305856e-07,
1.229999e+00,-3.831134e-01,8.669497e-01,-3.187827e-01,5.692055e+01,-9.294662e+00,3.084433e-01,-2.018879e+01,7.320271e+01,-3.366325e+01,4.302048e-07,
1.259999e+00,-3.842218e-01,8.674809e-01,-3.159912e-01,5.694468e+01,-9.210332e+00,3.078891e-01,-2.001481e+01,7.322881e+01,-3.366567e+01,4.299652e-07,
1.289999e+00,-3.858691e-01,8.660347e-01,-3.179448e-01,5.700788e+01,-9.269341e+00,3.070654e-01,-2.015955e+01,7.328632e+01,-3.367060e+01,4.294770e-07,
1.319999e+00,-3.841752e-01,8.650868e-01,-3.225434e-01,5.697273e+01,-9.408405e+00,3.079124e-01,-2.044773e+01,7.304184e+01,-3.366363e+01,4.301669e-07,
1.349999e+00,-3.799306e-01,8.665800e-01,-3.235611e-01,5.683693e+01,-9.439211e+00,3.100347e-01,-2.047448e+01,7.303739e+01,-3.365541e+01,4.309815e-07,
