"Date","September-09-2022"
"Time","01h49m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","12"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,6.160145e-01,4.406931e-02,7.865011e-01,2.045967e+00,2.592986e+01,8.080072e-01,8.679295e+01,3.978856e+01,-3.655216e+01,2.211997e-07,
2.999998e-02,6.135366e-01,4.477944e-02,7.883956e-01,2.087188e+00,2.601792e+01,8.067683e-01,8.674920e+01,3.940856e+01,-3.656694e+01,2.204481e-07,
5.999997e-02,6.162289e-01,3.689423e-02,7.867025e-01,1.713132e+00,2.593921e+01,8.081144e-01,8.731495e+01,3.920171e+01,-3.656747e+01,2.204208e-07,
8.999995e-02,6.150403e-01,3.899962e-02,7.875306e-01,1.814130e+00,2.597767e+01,8.075201e-01,8.716495e+01,3.919439e+01,-3.656614e+01,2.204884e-07,
1.199999e-01,6.145240e-01,3.758255e-02,7.880024e-01,1.749844e+00,2.599961e+01,8.072620e-01,8.726944e+01,3.954430e+01,-3.655872e+01,2.208655e-07,
1.499999e-01,6.129283e-01,4.363746e-02,7.889326e-01,2.036152e+00,2.604294e+01,8.064641e-01,8.683408e+01,3.969406e+01,-3.655828e+01,2.208877e-07,
1.799999e-01,6.140278e-01,4.562218e-02,7.879648e-01,2.124630e+00,2.599786e+01,8.070139e-01,8.668634e+01,3.949765e+01,-3.656384e+01,2.206055e-07,
2.099999e-01,6.176140e-01,3.682553e-02,7.856188e-01,1.706124e+00,2.588897e+01,8.088070e-01,8.731625e+01,3.920431e+01,-3.656663e+01,2.204636e-07,
2.399999e-01,6.156887e-01,3.949043e-02,7.869993e-01,1.834969e+00,2.595298e+01,8.078444e-01,8.712739e+01,3.922783e+01,-3.656896e+01,2.203453e-07,
2.699999e-01,6.108848e-01,3.600848e-02,7.909002e-01,1.686692e+00,2.613486e+01,8.054424e-01,8.739321e+01,3.945269e+01,-3.656520e+01,2.205360e-07,
2.999998e-01,6.125649e-01,4.170230e-02,7.893194e-01,1.947291e+00,2.606098e+01,8.062825e-01,8.697569e+01,3.969763e+01,-3.655738e+01,2.209338e-07,
3.299998e-01,6.123152e-01,4.452886e-02,7.893588e-01,2.079674e+00,2.606281e+01,8.061576e-01,8.677129e+01,3.943789e+01,-3.656717e+01,2.204363e-07,
3.599998e-01,6.172556e-01,3.841230e-02,7.858244e-01,1.780485e+00,2.589850e+01,8.086278e-01,8.720152e+01,3.922646e+01,-3.656556e+01,2.205178e-07,
3.899998e-01,6.174803e-01,4.090134e-02,7.855222e-01,1.894843e+00,2.588450e+01,8.087402e-01,8.701936e+01,3.924461e+01,-3.656061e+01,2.207696e-07,
4.199998e-01,6.136275e-01,3.707824e-02,7.887246e-01,1.728937e+00,2.603324e+01,8.068138e-01,8.730849e+01,3.956266e+01,-3.655602e+01,2.210027e-07,
4.499998e-01,6.128799e-01,4.302972e-02,7.890036e-01,2.008046e+00,2.604625e+01,8.064400e-01,8.687836e+01,3.969119e+01,-3.655564e+01,2.210220e-07,
4.799997e-01,6.127294e-01,4.304924e-02,7.891194e-01,2.009446e+00,2.605165e+01,8.063647e-01,8.687741e+01,3.944636e+01,-3.656516e+01,2.205380e-07,
5.099997e-01,6.162719e-01,3.735954e-02,7.866468e-01,1.734565e+00,2.593662e+01,8.081359e-01,8.728094e+01,3.918743e+01,-3.656476e+01,2.205586e-07,
5.399997e-01,6.167680e-01,3.975367e-02,7.861405e-01,1.843944e+00,2.591314e+01,8.083840e-01,8.710512e+01,3.920144e+01,-3.656420e+01,2.205870e-07,
5.699997e-01,6.125159e-01,3.630012e-02,7.896243e-01,1.695804e+00,2.607521e+01,8.062580e-01,8.736789e+01,3.948478e+01,-3.655799e+01,2.209028e-07,
5.999997e-01,6.161893e-01,4.138676e-02,7.865099e-01,1.921268e+00,2.593027e+01,8.080947e-01,8.698783e+01,3.978902e+01,-3.655065e+01,2.212765e-07,
6.299997e-01,6.126838e-01,4.597269e-02,7.889899e-01,2.145572e+00,2.604561e+01,8.063419e-01,8.666527e+01,3.947468e+01,-3.656362e+01,2.206164e-07,
6.599996e-01,6.162980e-01,3.859109e-02,7.865669e-01,1.791522e+00,2.593291e+01,8.081490e-01,8.719117e+01,3.921894e+01,-3.656586e+01,2.205028e-07,
6.899996e-01,6.154748e-01,4.082273e-02,7.870987e-01,1.897356e+00,2.595760e+01,8.077374e-01,8.703102e+01,3.917543e+01,-3.656496e+01,2.205484e-07,
7.199996e-01,6.141637e-01,3.750731e-02,7.882868e-01,1.747372e+00,2.601285e+01,8.070819e-01,8.727588e+01,3.955964e+01,-3.655796e+01,2.209042e-07,
7.499996e-01,6.150840e-01,4.141608e-02,7.873731e-01,1.926070e+00,2.597035e+01,8.075420e-01,8.698900e+01,3.973492e+01,-3.655255e+01,2.211797e-07,
7.799996e-01,6.121051e-01,4.446663e-02,7.895252e-01,2.077489e+00,2.607058e+01,8.060525e-01,8.677647e+01,3.941571e+01,-3.656867e+01,2.203603e-07,
8.099996e-01,6.173890e-01,3.743598e-02,7.857667e-01,1.734968e+00,2.589582e+01,8.086945e-01,8.727234e+01,3.918808e+01,-3.656659e+01,2.204655e-07,
8.399996e-01,6.158097e-01,3.821768e-02,7.869675e-01,1.775635e+00,2.595151e+01,8.079048e-01,8.721972e+01,3.926537e+01,-3.656464e+01,2.205645e-07,
8.699995e-01,6.123455e-01,3.613502e-02,7.897641e-01,1.688578e+00,2.608173e+01,8.061727e-01,8.738030e+01,3.956530e+01,-3.655864e+01,2.208697e-07,
8.999995e-01,6.124340e-01,4.750514e-02,7.890931e-01,2.217712e+00,2.605042e+01,8.062170e-01,8.655483e+01,3.967688e+01,-3.655817e+01,2.208933e-07,
9.299995e-01,6.119883e-01,4.648222e-02,7.894997e-01,2.171718e+00,2.606939e+01,8.059941e-01,8.663057e+01,3.935180e+01,-3.656991e+01,2.202973e-07,
9.599995e-01,6.182810e-01,4.068996e-02,7.849031e-01,1.882644e+00,2.585586e+01,8.091405e-01,8.703240e+01,3.919578e+01,-3.656421e+01,2.205864e-07,
9.899995e-01,6.167564e-01,3.781870e-02,7.862450e-01,1.754455e+00,2.591799e+01,8.083782e-01,8.724617e+01,3.933730e+01,-3.656545e+01,2.205237e-07,
1.019999e+00,6.136653e-01,3.740814e-02,7.886796e-01,1.744175e+00,2.603115e+01,8.068326e-01,8.728442e+01,3.967099e+01,-3.655833e+01,2.208856e-07,
1.049999e+00,6.114933e-01,4.851239e-02,7.897610e-01,2.268010e+00,2.608159e+01,8.057467e-01,8.648493e+01,3.962945e+01,-3.656164e+01,2.207172e-07,
1.079999e+00,6.135467e-01,4.278107e-02,7.884987e-01,1.994317e+00,2.602272e+01,8.067733e-01,8.689438e+01,3.932364e+01,-3.656890e+01,2.203484e-07,
1.109999e+00,6.168195e-01,3.649201e-02,7.862582e-01,1.692881e+00,2.591860e+01,8.084098e-01,8.734268e+01,3.914025e+01,-3.656917e+01,2.203346e-07,
1.139999e+00,6.124575e-01,3.828009e-02,7.895761e-01,1.788237e+00,2.607296e+01,8.062288e-01,8.722437e+01,3.926411e+01,-3.656906e+01,2.203403e-07,
1.169999e+00,6.119554e-01,3.925067e-02,7.899177e-01,1.834955e+00,2.608891e+01,8.059777e-01,8.715534e+01,3.961802e+01,-3.655824e+01,2.208900e-07,
1.199999e+00,6.155434e-01,4.627655e-02,7.867432e-01,2.149704e+00,2.594110e+01,8.077717e-01,8.663372e+01,3.975417e+01,-3.655323e+01,2.211452e-07,
1.229999e+00,6.130427e-01,4.203645e-02,7.889307e-01,1.961321e+00,2.604285e+01,8.065213e-01,8.695000e+01,3.932709e+01,-3.656941e+01,2.203226e-07,
1.259999e+00,6.177058e-01,3.698147e-02,7.855392e-01,1.713078e+00,2.588529e+01,8.088529e-01,8.730463e+01,3.915624e+01,-3.656653e+01,2.204685e-07,
1.289999e+00,6.149974e-01,3.661596e-02,7.876785e-01,1.703638e+00,2.598455e+01,8.074987e-01,8.733847e+01,3.928712e+01,-3.656510e+01,2.205414e-07,
1.319999e+00,6.143454e-01,3.735125e-02,7.881526e-01,1.739606e+00,2.600660e+01,8.071727e-01,8.728673e+01,3.963943e+01,-3.655624e+01,2.209917e-07,
1.349999e+00,6.134195e-01,4.656269e-02,7.883834e-01,2.170407e+00,2.601735e+01,8.067098e-01,8.661998e+01,3.965834e+01,-3.656028e+01,2.207863e-07,
1.379999e+00,6.145198e-01,4.209475e-02,7.877775e-01,1.959326e+00,2.598915e+01,8.072599e-01,8.694132e+01,3.923919e+01,-3.657031e+01,2.202769e-07,
1.409999e+00,6.177044e-01,3.739938e-02,7.855205e-01,1.732393e+00,2.588442e+01,8.088522e-01,8.727415e+01,3.919083e+01,-3.656479e+01,2.205571e-07,
1.439999e+00,6.133814e-01,3.662248e-02,7.889373e-01,1.708419e+00,2.604316e+01,8.066907e-01,8.734224e+01,3.938502e+01,-3.656481e+01,2.205563e-07,
1.469999e+00,6.150317e-01,3.861749e-02,7.875562e-01,1.796426e+00,2.597886e+01,8.075158e-01,8.719277e+01,3.975325e+01,-3.655135e+01,2.212408e-07,
1.499999e+00,6.118470e-01,4.464630e-02,7.897151e-01,2.086730e+00,2.607945e+01,8.059235e-01,8.676425e+01,3.954595e+01,-3.656456e+01,2.205689e-07,
1.529999e+00,6.146346e-01,3.782583e-02,7.879045e-01,1.760827e+00,2.599506e+01,8.073173e-01,8.725145e+01,3.922139e+01,-3.656973e+01,2.203064e-07,
1.559999e+00,6.159273e-01,3.876056e-02,7.868489e-01,1.800449e+00,2.594600e+01,8.079637e-01,8.717986e+01,3.915419e+01,-3.656834e+01,2.203768e-07,
1.589999e+00,6.123848e-01,3.858072e-02,7.896179e-01,1.802457e+00,2.607491e+01,8.061924e-01,8.720275e+01,3.941420e+01,-3.656645e+01,2.204727e-07,
1.619999e+00,6.157388e-01,4.099139e-02,7.868834e-01,1.904357e+00,2.594760e+01,8.078694e-01,8.701797e+01,3.979462e+01,-3.655218e+01,2.211986e-07,
