"Date","September-08-2022"
"Time","02h30m41s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","3"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-8.694522e-01,4.775194e-01,-1.266024e-01,7.561179e+01,-3.636652e+00,6.527392e-02,-1.484893e+01,6.348937e+01,-3.364650e+01,4.318668e-07,
2.999998e-02,-8.708440e-01,4.763159e-01,-1.214655e-01,7.566158e+01,-3.488344e+00,6.457800e-02,-1.430611e+01,6.358111e+01,-3.364970e+01,4.315493e-07,
5.999997e-02,-8.708378e-01,4.769084e-01,-1.191638e-01,7.564649e+01,-3.421923e+00,6.458112e-02,-1.402909e+01,6.349926e+01,-3.364876e+01,4.316419e-07,
8.999995e-02,-8.702449e-01,4.772835e-01,-1.219599e-01,7.562878e+01,-3.502614e+00,6.487753e-02,-1.433402e+01,6.374493e+01,-3.365391e+01,4.311306e-07,
1.199999e-01,-8.712864e-01,4.739849e-01,-1.272729e-01,7.572678e+01,-3.656017e+00,6.435681e-02,-1.503034e+01,6.343390e+01,-3.364958e+01,4.315605e-07,
1.499999e-01,-8.698578e-01,4.764404e-01,-1.278747e-01,7.564475e+01,-3.673399e+00,6.507109e-02,-1.502389e+01,6.339026e+01,-3.364620e+01,4.318966e-07,
1.799999e-01,-8.708072e-01,4.758937e-01,-1.233694e-01,7.567176e+01,-3.543299e+00,6.459639e-02,-1.453327e+01,6.347058e+01,-3.364901e+01,4.316178e-07,
2.099999e-01,-8.708779e-01,4.767561e-01,-1.194792e-01,7.565090e+01,-3.431024e+00,6.456104e-02,-1.406906e+01,6.344238e+01,-3.364855e+01,4.316630e-07,
2.399999e-01,-8.698969e-01,4.784665e-01,-1.197878e-01,7.559402e+01,-3.439929e+00,6.505153e-02,-1.405554e+01,6.350539e+01,-3.365035e+01,4.314846e-07,
2.699999e-01,-8.714456e-01,4.743696e-01,-1.247237e-01,7.571922e+01,-3.582400e+00,6.427718e-02,-1.473109e+01,6.372202e+01,-3.365580e+01,4.309431e-07,
2.999998e-01,-8.710634e-01,4.739986e-01,-1.287396e-01,7.572335e+01,-3.698382e+00,6.446829e-02,-1.519516e+01,6.336553e+01,-3.364718e+01,4.317992e-07,
3.299998e-01,-8.701563e-01,4.765788e-01,-1.253020e-01,7.564539e+01,-3.599099e+00,6.492184e-02,-1.473081e+01,6.365114e+01,-3.365261e+01,4.312597e-07,
3.599998e-01,-8.712340e-01,4.760329e-01,-1.197669e-01,7.567414e+01,-3.439324e+00,6.438302e-02,-1.412215e+01,6.344286e+01,-3.365322e+01,4.311997e-07,
3.899998e-01,-8.703143e-01,4.777171e-01,-1.197474e-01,7.561877e+01,-3.438763e+00,6.484287e-02,-1.407215e+01,6.354529e+01,-3.365387e+01,4.311344e-07,
4.199998e-01,-8.725086e-01,4.723709e-01,-1.248779e-01,7.578458e+01,-3.586853e+00,6.374570e-02,-1.480818e+01,6.370260e+01,-3.365863e+01,4.306625e-07,
