"Date","September-09-2022"
"Time","01h51m32s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","14"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.440010e-01,5.644967e-01,6.208110e-01,2.302963e+01,1.918769e+01,7.720005e-01,4.772010e+01,5.471802e+01,-3.658658e+01,2.194531e-07,
2.999998e-02,5.453881e-01,5.651942e-01,6.189567e-01,2.301085e+01,1.911999e+01,7.726940e-01,4.759954e+01,5.450335e+01,-3.658660e+01,2.194524e-07,
5.999997e-02,5.463037e-01,5.630752e-01,6.200795e-01,2.293306e+01,1.916097e+01,7.731519e-01,4.775838e+01,5.461377e+01,-3.658092e+01,2.197395e-07,
8.999995e-02,5.477320e-01,5.584454e-01,6.229995e-01,2.277745e+01,1.926775e+01,7.738660e-01,4.812753e+01,5.487026e+01,-3.657078e+01,2.202530e-07,
1.199999e-01,5.449300e-01,5.630954e-01,6.212687e-01,2.296962e+01,1.920442e+01,7.724650e-01,4.781198e+01,5.497945e+01,-3.657571e+01,2.200030e-07,
1.499999e-01,5.451490e-01,5.633612e-01,6.208356e-01,2.297063e+01,1.918859e+01,7.725745e-01,4.777864e+01,5.458229e+01,-3.658728e+01,2.194180e-07,
1.799999e-01,5.472853e-01,5.641463e-01,6.182376e-01,2.293457e+01,1.909377e+01,7.736426e-01,4.761932e+01,5.454718e+01,-3.658205e+01,2.196823e-07,
2.099999e-01,5.468117e-01,5.593020e-01,6.230396e-01,2.282348e+01,1.926922e+01,7.734058e-01,4.808571e+01,5.462716e+01,-3.657697e+01,2.199393e-07,
2.399999e-01,5.466380e-01,5.598194e-01,6.227272e-01,2.284127e+01,1.925778e+01,7.733190e-01,4.804509e+01,5.498251e+01,-3.656768e+01,2.204105e-07,
2.699999e-01,5.432017e-01,5.650221e-01,6.210330e-01,2.306399e+01,1.919580e+01,7.716009e-01,4.770376e+01,5.488608e+01,-3.658373e+01,2.195974e-07,
