"Date","September-16-2022"
"Time","19h22m26s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.607410e-01,-3.234590e-01,8.264938e-01,-1.753521e+01,2.787012e+01,7.303705e-01,1.113735e+02,6.758929e+01,-3.537969e+01,2.897551e-07,
2.999998e-02,4.580038e-01,-3.241903e-01,8.277277e-01,-1.764606e+01,2.793301e+01,7.290019e-01,1.113884e+02,6.743812e+01,-3.539242e+01,2.889070e-07,
5.999997e-02,4.576778e-01,-3.271121e-01,8.267579e-01,-1.777710e+01,2.788356e+01,7.288389e-01,1.115865e+02,6.737512e+01,-3.539516e+01,2.887247e-07,
8.999995e-02,4.577717e-01,-3.279635e-01,8.263686e-01,-1.780956e+01,2.786374e+01,7.288859e-01,1.116468e+02,6.741041e+01,-3.539369e+01,2.888223e-07,
1.199999e-01,4.580457e-01,-3.282665e-01,8.260964e-01,-1.781397e+01,2.784990e+01,7.290229e-01,1.116714e+02,6.759248e+01,-3.538513e+01,2.893923e-07,
1.499999e-01,4.601387e-01,-3.242995e-01,8.265000e-01,-1.758783e+01,2.787043e+01,7.300693e-01,1.114239e+02,6.760842e+01,-3.537919e+01,2.897882e-07,
1.799999e-01,4.581810e-01,-3.227406e-01,8.281960e-01,-1.758034e+01,2.795694e+01,7.290905e-01,1.112904e+02,6.745678e+01,-3.539092e+01,2.890069e-07,
2.099999e-01,4.574964e-01,-3.261781e-01,8.272272e-01,-1.774374e+01,2.790748e+01,7.287482e-01,1.115195e+02,6.737707e+01,-3.539618e+01,2.886568e-07,
2.399999e-01,4.570823e-01,-3.278229e-01,8.268058e-01,-1.782419e+01,2.788600e+01,7.285412e-01,1.116280e+02,6.736292e+01,-3.539806e+01,2.885318e-07,
2.699999e-01,4.577154e-01,-3.272341e-01,8.266888e-01,-1.778104e+01,2.788004e+01,7.288577e-01,1.115955e+02,6.752344e+01,-3.539101e+01,2.890005e-07,
2.999998e-01,4.594709e-01,-3.250260e-01,8.265861e-01,-1.763764e+01,2.787481e+01,7.297354e-01,1.114655e+02,6.762302e+01,-3.538299e+01,2.895347e-07,
3.299998e-01,4.587496e-01,-3.231336e-01,8.277279e-01,-1.758003e+01,2.793302e+01,7.293748e-01,1.113250e+02,6.751577e+01,-3.538797e+01,2.892029e-07,
3.599998e-01,4.580101e-01,-3.258646e-01,8.270665e-01,-1.771553e+01,2.789928e+01,7.290050e-01,1.115045e+02,6.736757e+01,-3.539602e+01,2.886677e-07,
3.899998e-01,4.569599e-01,-3.280526e-01,8.267824e-01,-1.783733e+01,2.788481e+01,7.284800e-01,1.116423e+02,6.736256e+01,-3.539607e+01,2.886642e-07,
4.199998e-01,4.583403e-01,-3.267018e-01,8.265531e-01,-1.774051e+01,2.787313e+01,7.291702e-01,1.115668e+02,6.752985e+01,-3.538813e+01,2.891926e-07,
4.499998e-01,4.601864e-01,-3.244353e-01,8.264201e-01,-1.759208e+01,2.786637e+01,7.300932e-01,1.114339e+02,6.760627e+01,-3.538001e+01,2.897335e-07,
