"Date","September-16-2022"
"Time","19h20m31s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","36"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,5.627710e-01,6.487900e-02,8.240628e-01,3.288153e+00,2.774679e+01,7.813855e-01,8.549835e+01,6.757056e+01,-3.540171e+01,2.882898e-07,
2.999998e-02,5.615245e-01,6.662831e-02,8.247733e-01,3.383428e+00,2.778275e+01,7.807622e-01,8.538146e+01,6.747047e+01,-3.541068e+01,2.876948e-07,
5.999997e-02,5.609308e-01,6.507112e-02,8.253014e-01,3.308528e+00,2.780953e+01,7.804654e-01,8.549182e+01,6.729798e+01,-3.541729e+01,2.872573e-07,
8.999995e-02,5.629744e-01,6.359060e-02,8.240243e-01,3.222256e+00,2.774485e+01,7.814872e-01,8.558719e+01,6.735291e+01,-3.541122e+01,2.876591e-07,
1.199999e-01,5.622571e-01,6.277724e-02,8.245762e-01,3.185407e+00,2.777278e+01,7.811286e-01,8.564631e+01,6.747928e+01,-3.540623e+01,2.879896e-07,
1.499999e-01,5.623089e-01,6.619721e-02,8.242734e-01,3.357090e+00,2.775745e+01,7.811544e-01,8.540844e+01,6.760934e+01,-3.540216e+01,2.882600e-07,
1.799999e-01,5.616583e-01,6.749006e-02,8.246121e-01,3.425966e+00,2.777459e+01,7.808291e-01,8.532108e+01,6.747696e+01,-3.541036e+01,2.877161e-07,
2.099999e-01,5.623292e-01,6.442530e-02,8.243999e-01,3.267902e+00,2.776385e+01,7.811646e-01,8.553152e+01,6.731984e+01,-3.541523e+01,2.873938e-07,
2.399999e-01,5.623545e-01,6.294993e-02,8.244966e-01,3.193548e+00,2.776875e+01,7.811773e-01,8.563396e+01,6.731966e+01,-3.541432e+01,2.874539e-07,
2.699999e-01,5.620131e-01,6.145879e-02,8.248418e-01,3.120383e+00,2.778623e+01,7.810066e-01,8.573878e+01,6.746484e+01,-3.540871e+01,2.878253e-07,
2.999998e-01,5.621319e-01,6.539913e-02,8.244578e-01,3.318015e+00,2.776678e+01,7.810659e-01,8.546458e+01,6.758434e+01,-3.540494e+01,2.880755e-07,
