"Date","September-16-2022"
"Time","02h43m39s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","32"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,1.688878e-01,5.823691e-01,-7.951875e-01,3.691389e+01,-2.633648e+01,5.844439e-01,-5.378218e+01,2.863379e+01,-3.338980e+01,4.581632e-07,
2.999998e-02,1.722387e-01,5.797810e-01,-7.963591e-01,3.672731e+01,-2.639191e+01,5.861193e-01,-5.394389e+01,2.873987e+01,-3.338406e+01,4.587687e-07,
5.999997e-02,1.691006e-01,5.842388e-01,-7.937695e-01,3.692879e+01,-2.626959e+01,5.845503e-01,-5.364579e+01,2.870889e+01,-3.338633e+01,4.585297e-07,
8.999995e-02,1.707788e-01,5.864553e-01,-7.917732e-01,3.688208e+01,-2.617576e+01,5.853894e-01,-5.347317e+01,2.854281e+01,-3.338777e+01,4.583772e-07,
1.199999e-01,1.676293e-01,5.883561e-01,-7.910358e-01,3.704857e+01,-2.614120e+01,5.838147e-01,-5.335889e+01,2.858826e+01,-3.339136e+01,4.579981e-07,
1.499999e-01,1.672486e-01,5.808852e-01,-7.966181e-01,3.696891e+01,-2.640418e+01,5.836243e-01,-5.390088e+01,2.862479e+01,-3.339083e+01,4.580547e-07,
1.799999e-01,1.730751e-01,5.789589e-01,-7.967758e-01,3.667819e+01,-2.641165e+01,5.865376e-01,-5.399683e+01,2.874423e+01,-3.338455e+01,4.587169e-07,
2.099999e-01,1.698205e-01,5.842202e-01,-7.936295e-01,3.689598e+01,-2.626300e+01,5.849102e-01,-5.364184e+01,2.872082e+01,-3.338771e+01,4.583831e-07,
2.399999e-01,1.705989e-01,5.861562e-01,-7.920334e-01,3.688626e+01,-2.618797e+01,5.852995e-01,-5.349615e+01,2.852476e+01,-3.339001e+01,4.581408e-07,
2.699999e-01,1.667925e-01,5.887120e-01,-7.909478e-01,3.709082e+01,-2.613709e+01,5.833962e-01,-5.333924e+01,2.857696e+01,-3.339314e+01,4.578106e-07,
2.999998e-01,1.669420e-01,5.824262e-01,-7.955565e-01,3.700300e+01,-2.635392e+01,5.834710e-01,-5.379217e+01,2.861370e+01,-3.339358e+01,4.577640e-07,
3.299998e-01,1.725051e-01,5.789334e-01,-7.969179e-01,3.670375e+01,-2.641839e+01,5.862525e-01,-5.400289e+01,2.873767e+01,-3.338565e+01,4.586012e-07,
3.599998e-01,1.692224e-01,5.843441e-01,-7.936660e-01,3.692466e+01,-2.626472e+01,5.846112e-01,-5.363729e+01,2.877298e+01,-3.338892e+01,4.582560e-07,
3.899998e-01,1.705348e-01,5.855628e-01,-7.924860e-01,3.688137e+01,-2.620922e+01,5.852674e-01,-5.353955e+01,2.853907e+01,-3.339088e+01,4.580487e-07,
4.199998e-01,1.706659e-01,5.887990e-01,-7.900562e-01,3.691777e+01,-2.609538e+01,5.853330e-01,-5.330423e+01,2.856005e+01,-3.339122e+01,4.580134e-07,
4.499998e-01,1.665931e-01,5.833759e-01,-7.949335e-01,3.703119e+01,-2.632449e+01,5.832966e-01,-5.372627e+01,2.860966e+01,-3.339226e+01,4.579032e-07,
4.799997e-01,1.695988e-01,5.789005e-01,-7.975653e-01,3.683558e+01,-2.644912e+01,5.847994e-01,-5.402656e+01,2.870872e+01,-3.338648e+01,4.585131e-07,
5.099997e-01,1.734309e-01,5.828002e-01,-7.938927e-01,3.671397e+01,-2.627540e+01,5.867154e-01,-5.371744e+01,2.880610e+01,-3.338269e+01,4.589137e-07,
5.399997e-01,1.673203e-01,5.868075e-01,-7.922505e-01,3.704261e+01,-2.619816e+01,5.836601e-01,-5.347323e+01,2.864706e+01,-3.339065e+01,4.580734e-07,
