"Date","September-16-2022"
"Time","02h23m28s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","0"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-6.441026e-01,-6.128241e-01,-4.577975e-01,-6.821275e+01,-1.362254e+01,1.779487e-01,-1.432392e+02,2.335142e+01,-3.335537e+01,4.618098e-07,
2.999998e-02,-6.454163e-01,-6.170100e-01,-4.502627e-01,-6.814451e+01,-1.338027e+01,1.772918e-01,-1.438799e+02,2.323649e+01,-3.335437e+01,4.619161e-07,
5.999997e-02,-6.475046e-01,-6.145763e-01,-4.505927e-01,-6.824727e+01,-1.339086e+01,1.762477e-01,-1.437520e+02,2.320027e+01,-3.335723e+01,4.616116e-07,
8.999995e-02,-6.435062e-01,-6.151112e-01,-4.555633e-01,-6.814620e+01,-1.355059e+01,1.782469e-01,-1.434756e+02,2.342078e+01,-3.335736e+01,4.615978e-07,
1.199999e-01,-6.373164e-01,-6.167900e-01,-4.619500e-01,-6.796885e+01,-1.375651e+01,1.813418e-01,-1.431683e+02,2.342487e+01,-3.335078e+01,4.622977e-07,
1.499999e-01,-6.436702e-01,-6.125874e-01,-4.587215e-01,-6.820867e+01,-1.365232e+01,1.781649e-01,-1.431732e+02,2.335812e+01,-3.335358e+01,4.620003e-07,
1.799999e-01,-6.447545e-01,-6.174762e-01,-4.505717e-01,-6.811902e+01,-1.339019e+01,1.776228e-01,-1.438818e+02,2.326754e+01,-3.335478e+01,4.618721e-07,
2.099999e-01,-6.482371e-01,-6.130389e-01,-4.516325e-01,-6.829926e+01,-1.342424e+01,1.758815e-01,-1.436205e+02,2.314717e+01,-3.335642e+01,4.616977e-07,
2.399999e-01,-6.440844e-01,-6.148807e-01,-4.550572e-01,-6.816441e+01,-1.353431e+01,1.779578e-01,-1.434958e+02,2.344387e+01,-3.335834e+01,4.614938e-07,
2.699999e-01,-6.381220e-01,-6.157857e-01,-4.621777e-01,-6.801026e+01,-1.376386e+01,1.809390e-01,-1.431100e+02,2.336242e+01,-3.335256e+01,4.621090e-07,
2.999998e-01,-6.431703e-01,-6.134089e-01,-4.583247e-01,-6.817838e+01,-1.363953e+01,1.784149e-01,-1.432338e+02,2.333060e+01,-3.335408e+01,4.619469e-07,
3.299998e-01,-6.448957e-01,-6.177633e-01,-4.499756e-01,-6.811550e+01,-1.337106e+01,1.775521e-01,-1.439306e+02,2.326260e+01,-3.335517e+01,4.618310e-07,
3.599998e-01,-6.476654e-01,-6.138727e-01,-4.513200e-01,-6.826720e+01,-1.341420e+01,1.761673e-01,-1.436766e+02,2.319771e+01,-3.335714e+01,4.616216e-07,
3.899998e-01,-6.429879e-01,-6.156951e-01,-4.555065e-01,-6.812109e+01,-1.354876e+01,1.785060e-01,-1.435050e+02,2.350143e+01,-3.336018e+01,4.612980e-07,
4.199998e-01,-6.373935e-01,-6.162285e-01,-4.625927e-01,-6.798362e+01,-1.377727e+01,1.813032e-01,-1.431050e+02,2.340643e+01,-3.335353e+01,4.620052e-07,
4.499998e-01,-6.448454e-01,-6.125729e-01,-4.570873e-01,-6.823511e+01,-1.359966e+01,1.775773e-01,-1.432706e+02,2.335917e+01,-3.335569e+01,4.617756e-07,
4.799997e-01,-6.446147e-01,-6.174190e-01,-4.508498e-01,-6.811724e+01,-1.339911e+01,1.776926e-01,-1.438625e+02,2.316126e+01,-3.335370e+01,4.619873e-07,
5.099997e-01,-6.470773e-01,-6.145321e-01,-4.512663e-01,-6.823885e+01,-1.341248e+01,1.764614e-01,-1.437092e+02,2.322610e+01,-3.335769e+01,4.615633e-07,
5.399997e-01,-6.442708e-01,-6.142862e-01,-4.555959e-01,-6.818240e+01,-1.355164e+01,1.778646e-01,-1.434369e+02,2.346738e+01,-3.335914e+01,4.614089e-07,
5.699997e-01,-6.377467e-01,-6.169299e-01,-4.611688e-01,-6.797527e+01,-1.373128e+01,1.811266e-01,-1.432211e+02,2.343929e+01,-3.335255e+01,4.621099e-07,
5.999997e-01,-6.445041e-01,-6.120028e-01,-4.583308e-01,-6.824085e+01,-1.363972e+01,1.777480e-01,-1.431703e+02,2.334343e+01,-3.335564e+01,4.617806e-07,
6.299997e-01,-6.443785e-01,-6.182732e-01,-4.500162e-01,-6.809221e+01,-1.337236e+01,1.778108e-01,-1.439506e+02,2.326429e+01,-3.335484e+01,4.618664e-07,
6.599996e-01,-6.488387e-01,-6.135673e-01,-4.500484e-01,-6.830021e+01,-1.337339e+01,1.755806e-01,-1.437402e+02,2.321353e+01,-3.335857e+01,4.614696e-07,
6.899996e-01,-6.440060e-01,-6.143153e-01,-4.559310e-01,-6.817583e+01,-1.356242e+01,1.779970e-01,-1.434180e+02,2.341458e+01,-3.335855e+01,4.614717e-07,
7.199996e-01,-6.384822e-01,-6.155700e-01,-4.619675e-01,-6.802335e+01,-1.375707e+01,1.807589e-01,-1.431128e+02,2.346906e+01,-3.335504e+01,4.618446e-07,
7.499996e-01,-6.438255e-01,-6.120066e-01,-4.592785e-01,-6.822569e+01,-1.367028e+01,1.780873e-01,-1.431137e+02,2.335839e+01,-3.335704e+01,4.616322e-07,
7.799996e-01,-6.463374e-01,-6.153565e-01,-4.512033e-01,-6.820331e+01,-1.341045e+01,1.768313e-01,-1.437497e+02,2.324325e+01,-3.335643e+01,4.616971e-07,
8.099996e-01,-6.469391e-01,-6.148768e-01,-4.509948e-01,-6.822778e+01,-1.340376e+01,1.765305e-01,-1.437410e+02,2.312506e+01,-3.335655e+01,4.616844e-07,
8.399996e-01,-6.466449e-01,-6.133607e-01,-4.534744e-01,-6.825658e+01,-1.348341e+01,1.766776e-01,-1.435235e+02,2.339646e+01,-3.335922e+01,4.614006e-07,
8.699995e-01,-6.396009e-01,-6.153900e-01,-4.606580e-01,-6.805260e+01,-1.371479e+01,1.801995e-01,-1.431828e+02,2.345716e+01,-3.335411e+01,4.619435e-07,
8.999995e-01,-6.412782e-01,-6.133035e-01,-4.611086e-01,-6.813869e+01,-1.372933e+01,1.793609e-01,-1.430625e+02,2.338047e+01,-3.335485e+01,4.618649e-07,
9.299995e-01,-6.456571e-01,-6.160739e-01,-4.511983e-01,-6.817157e+01,-1.341030e+01,1.771715e-01,-1.437818e+02,2.336422e+01,-3.335726e+01,4.616089e-07,
9.599995e-01,-6.473088e-01,-6.149779e-01,-4.503260e-01,-6.823360e+01,-1.338230e+01,1.763456e-01,-1.437860e+02,2.311768e+01,-3.335599e+01,4.617435e-07,
9.899995e-01,-6.467218e-01,-6.134755e-01,-4.532093e-01,-6.825561e+01,-1.347489e+01,1.766391e-01,-1.435446e+02,2.336815e+01,-3.335935e+01,4.613867e-07,
1.019999e+00,-6.377552e-01,-6.173090e-01,-4.606494e-01,-6.796666e+01,-1.371451e+01,1.811224e-01,-1.432689e+02,2.342093e+01,-3.335311e+01,4.620497e-07,
1.049999e+00,-6.401191e-01,-6.136873e-01,-4.622072e-01,-6.810384e+01,-1.376481e+01,1.799405e-01,-1.430143e+02,2.332899e+01,-3.335348e+01,4.620106e-07,
1.079999e+00,-6.436895e-01,-6.175315e-01,-4.520163e-01,-6.809408e+01,-1.343656e+01,1.781553e-01,-1.437969e+02,2.329406e+01,-3.335394e+01,4.619613e-07,
1.109999e+00,-6.452755e-01,-6.173377e-01,-4.500152e-01,-6.813379e+01,-1.337233e+01,1.773622e-01,-1.439094e+02,2.311352e+01,-3.335385e+01,4.619711e-07,
