"Date","September-16-2022"
"Time","02h44m15s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","33"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,2.221110e-01,3.101060e-01,-9.243922e-01,2.719408e+01,-3.378844e+01,6.110555e-01,-7.145493e+01,2.296692e+01,-3.338546e+01,4.586211e-07,
2.999998e-02,2.281495e-01,3.089116e-01,-9.233209e-01,2.677597e+01,-3.370825e+01,6.140747e-01,-7.150152e+01,2.308357e+01,-3.338001e+01,4.591966e-07,
5.999997e-02,2.236206e-01,3.139841e-01,-9.227176e-01,2.727070e+01,-3.366333e+01,6.118103e-01,-7.120749e+01,2.293213e+01,-3.338441e+01,4.587324e-07,
8.999995e-02,2.259365e-01,3.177205e-01,-9.208726e-01,2.729136e+01,-3.352699e+01,6.129683e-01,-7.096448e+01,2.277635e+01,-3.338561e+01,4.586055e-07,
1.199999e-01,2.219435e-01,3.163312e-01,-9.223208e-01,2.747292e+01,-3.363388e+01,6.109717e-01,-7.106941e+01,2.285041e+01,-3.338807e+01,4.583457e-07,
1.499999e-01,2.253996e-01,3.067199e-01,-9.247259e-01,2.684445e+01,-3.381353e+01,6.126998e-01,-7.164997e+01,2.300636e+01,-3.338334e+01,4.588446e-07,
1.799999e-01,2.240480e-01,3.133218e-01,-9.228391e-01,2.721623e+01,-3.367236e+01,6.120240e-01,-7.124665e+01,2.309242e+01,-3.338308e+01,4.588728e-07,
2.099999e-01,2.243739e-01,3.166705e-01,-9.216160e-01,2.734044e+01,-3.358175e+01,6.121870e-01,-7.103710e+01,2.289203e+01,-3.338520e+01,4.586483e-07,
2.399999e-01,2.281949e-01,3.203407e-01,-9.194068e-01,2.726790e+01,-3.341976e+01,6.140975e-01,-7.079059e+01,2.278841e+01,-3.338471e+01,4.587004e-07,
2.699999e-01,2.232609e-01,3.154225e-01,-9.223141e-01,2.735428e+01,-3.363338e+01,6.116304e-01,-7.111981e+01,2.287937e+01,-3.338766e+01,4.583888e-07,
2.999998e-01,2.268436e-01,3.075686e-01,-9.240907e-01,2.679490e+01,-3.376582e+01,6.134218e-01,-7.159082e+01,2.302857e+01,-3.338322e+01,4.588580e-07,
3.299998e-01,2.272987e-01,3.127836e-01,-9.222265e-01,2.699711e+01,-3.362689e+01,6.136494e-01,-7.126505e+01,2.310050e+01,-3.338015e+01,4.591821e-07,
3.599998e-01,2.225015e-01,3.188770e-01,-9.213091e-01,2.754699e+01,-3.355911e+01,6.112507e-01,-7.090860e+01,2.290688e+01,-3.338482e+01,4.586890e-07,
3.899998e-01,2.241891e-01,3.188432e-01,-9.209116e-01,2.744385e+01,-3.352986e+01,6.120945e-01,-7.090283e+01,2.277479e+01,-3.338559e+01,4.586070e-07,
4.199998e-01,2.233817e-01,3.180885e-01,-9.213687e-01,2.746053e+01,-3.356350e+01,6.116909e-01,-7.095355e+01,2.288858e+01,-3.338673e+01,4.584867e-07,
4.499998e-01,2.253919e-01,3.077942e-01,-9.243707e-01,2.689269e+01,-3.378683e+01,6.126960e-01,-7.158343e+01,2.300512e+01,-3.338350e+01,4.588277e-07,
4.799997e-01,2.276133e-01,3.104933e-01,-9.229226e-01,2.687799e+01,-3.367858e+01,6.138067e-01,-7.140583e+01,2.309396e+01,-3.338073e+01,4.591207e-07,
