"Date","September-16-2022"
"Time","02h40m48s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","29"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-3.584532e-01,7.966222e-01,-4.867283e-01,5.711307e+01,-1.456288e+01,3.207734e-01,-3.142452e+01,4.520226e+01,-3.341584e+01,4.554242e-07,
2.999998e-02,-3.616278e-01,7.981132e-01,-4.819135e-01,5.718772e+01,-1.440522e+01,3.191861e-01,-3.112425e+01,4.513346e+01,-3.342000e+01,4.549881e-07,
5.999997e-02,-3.606208e-01,7.993830e-01,-4.805616e-01,5.714064e+01,-1.436104e+01,3.196896e-01,-3.101284e+01,4.504575e+01,-3.341895e+01,4.550979e-07,
8.999995e-02,-3.622467e-01,7.968656e-01,-4.835106e-01,5.722302e+01,-1.445747e+01,3.188766e-01,-3.124793e+01,4.513467e+01,-3.342182e+01,4.547972e-07,
1.199999e-01,-3.597036e-01,7.948173e-01,-4.887523e-01,5.717484e+01,-1.462930e+01,3.201482e-01,-3.158836e+01,4.506738e+01,-3.341643e+01,4.553617e-07,
1.499999e-01,-3.574373e-01,7.969503e-01,-4.869382e-01,5.707827e+01,-1.456977e+01,3.212813e-01,-3.142501e+01,4.513744e+01,-3.341357e+01,4.556623e-07,
1.799999e-01,-3.617485e-01,7.976471e-01,-4.825943e-01,5.719761e+01,-1.442749e+01,3.191258e-01,-3.117487e+01,4.511723e+01,-3.341804e+01,4.551932e-07,
2.099999e-01,-3.614229e-01,7.992989e-01,-4.800987e-01,5.716565e+01,-1.434592e+01,3.192885e-01,-3.099112e+01,4.508341e+01,-3.341879e+01,4.551144e-07,
2.399999e-01,-3.632394e-01,7.967402e-01,-4.829723e-01,5.725429e+01,-1.443985e+01,3.183803e-01,-3.122363e+01,4.517442e+01,-3.342292e+01,4.546824e-07,
2.699999e-01,-3.587474e-01,7.954200e-01,-4.884745e-01,5.713808e+01,-1.462018e+01,3.206263e-01,-3.155446e+01,4.503615e+01,-3.341615e+01,4.553920e-07,
2.999998e-01,-3.573906e-01,7.967918e-01,-4.872318e-01,5.707900e+01,-1.457940e+01,3.213047e-01,-3.144545e+01,4.514392e+01,-3.341491e+01,4.555212e-07,
3.299998e-01,-3.625729e-01,7.974913e-01,-4.822329e-01,5.722427e+01,-1.441567e+01,3.187135e-01,-3.116082e+01,4.516031e+01,-3.342073e+01,4.549116e-07,
3.599998e-01,-3.604878e-01,7.998928e-01,-4.798125e-01,5.712983e+01,-1.433658e+01,3.197561e-01,-3.095727e+01,4.509871e+01,-3.341927e+01,4.550643e-07,
3.899998e-01,-3.618599e-01,7.969392e-01,-4.836790e-01,5.721050e+01,-1.446298e+01,3.190701e-01,-3.125444e+01,4.513661e+01,-3.342134e+01,4.548476e-07,
4.199998e-01,-3.598981e-01,7.946718e-01,-4.888457e-01,5.718262e+01,-1.463237e+01,3.200509e-01,-3.159793e+01,4.502961e+01,-3.341715e+01,4.552865e-07,
4.499998e-01,-3.588144e-01,7.965699e-01,-4.865476e-01,5.712458e+01,-1.455696e+01,3.205928e-01,-3.141673e+01,4.519392e+01,-3.341537e+01,4.554730e-07,
