"Date","September-16-2022"
"Time","02h26m51s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","8"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-5.315527e-01,7.407683e-01,4.107482e-01,6.283103e+01,1.212592e+01,2.342237e-01,2.900791e+01,7.624861e+01,-3.343631e+01,4.532826e-07,
2.999998e-02,-5.353966e-01,7.391983e-01,4.085786e-01,6.295779e+01,1.205779e+01,2.323017e-01,2.893084e+01,7.610892e+01,-3.344323e+01,4.525612e-07,
5.999997e-02,-5.346646e-01,7.404315e-01,4.073020e-01,6.291650e+01,1.201773e+01,2.326677e-01,2.881464e+01,7.597186e+01,-3.344003e+01,4.528940e-07,
8.999995e-02,-5.347229e-01,7.395748e-01,4.087793e-01,6.293373e+01,1.206409e+01,2.326385e-01,2.893040e+01,7.611297e+01,-3.343983e+01,4.529155e-07,
1.199999e-01,-5.314218e-01,7.399358e-01,4.124148e-01,6.284295e+01,1.217831e+01,2.342891e-01,2.913379e+01,7.595000e+01,-3.343337e+01,4.535900e-07,
1.499999e-01,-5.322431e-01,7.404704e-01,4.103911e-01,6.285411e+01,1.211470e+01,2.338785e-01,2.899655e+01,7.627369e+01,-3.343971e+01,4.529273e-07,
1.799999e-01,-5.345164e-01,7.399537e-01,4.083634e-01,6.292151e+01,1.205103e+01,2.327418e-01,2.889330e+01,7.606277e+01,-3.344272e+01,4.526139e-07,
2.099999e-01,-5.344836e-01,7.405150e-01,4.073878e-01,6.291036e+01,1.202042e+01,2.327582e-01,2.881700e+01,7.598218e+01,-3.344169e+01,4.527213e-07,
2.399999e-01,-5.335959e-01,7.402901e-01,4.089571e-01,6.289190e+01,1.206967e+01,2.332020e-01,2.891749e+01,7.607139e+01,-3.343974e+01,4.529246e-07,
2.699999e-01,-5.314985e-01,7.399292e-01,4.123277e-01,6.284503e+01,1.217557e+01,2.342507e-01,2.912887e+01,7.595141e+01,-3.343481e+01,4.534390e-07,
2.999998e-01,-5.312933e-01,7.409031e-01,4.108406e-01,6.282194e+01,1.212883e+01,2.343533e-01,2.900895e+01,7.620719e+01,-3.343774e+01,4.531331e-07,
3.299998e-01,-5.348021e-01,7.397212e-01,4.084107e-01,6.293305e+01,1.205252e+01,2.325990e-01,2.890372e+01,7.618693e+01,-3.344368e+01,4.525139e-07,
3.599998e-01,-5.339427e-01,7.408492e-01,4.074894e-01,6.289047e+01,1.202361e+01,2.330286e-01,2.881212e+01,7.589612e+01,-3.343940e+01,4.529601e-07,
3.899998e-01,-5.341356e-01,7.401673e-01,4.084745e-01,6.290789e+01,1.205452e+01,2.329322e-01,2.889289e+01,7.605984e+01,-3.343917e+01,4.529837e-07,
4.199998e-01,-5.318158e-01,7.397803e-01,4.121858e-01,6.285587e+01,1.217111e+01,2.340921e-01,2.912539e+01,7.591874e+01,-3.343298e+01,4.536304e-07,
4.499998e-01,-5.308859e-01,7.408785e-01,4.114112e-01,6.281199e+01,1.214676e+01,2.345570e-01,2.904349e+01,7.617697e+01,-3.343588e+01,4.533279e-07,
4.799997e-01,-5.349432e-01,7.395955e-01,4.084535e-01,6.293895e+01,1.205386e+01,2.325284e-01,2.891038e+01,7.626409e+01,-3.344436e+01,4.524430e-07,
5.099997e-01,-5.344280e-01,7.404250e-01,4.076243e-01,6.291060e+01,1.202784e+01,2.327860e-01,2.883400e+01,7.591962e+01,-3.344088e+01,4.528058e-07,
