"Date","September-16-2022"
"Time","02h37m05s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","23"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-9.626586e-01,-2.640680e-01,5.963630e-02,-8.233022e+01,1.709468e+00,1.867070e-02,1.672740e+02,4.541837e+01,-3.340763e+01,4.562864e-07,
2.999998e-02,-9.629685e-01,-2.618332e-01,6.430485e-02,-8.239445e+01,1.843470e+00,1.851577e-02,1.662016e+02,4.528672e+01,-3.340564e+01,4.564949e-07,
5.999997e-02,-9.633935e-01,-2.610496e-01,6.104214e-02,-8.241935e+01,1.749816e+00,1.830327e-02,1.668388e+02,4.546968e+01,-3.341011e+01,4.560254e-07,
8.999995e-02,-9.625224e-01,-2.654496e-01,5.556130e-02,-8.229096e+01,1.592534e+00,1.873878e-02,1.681781e+02,4.538837e+01,-3.340811e+01,4.562351e-07,
1.199999e-01,-9.627715e-01,-2.649025e-01,5.383046e-02,-8.230799e+01,1.542875e+00,1.861426e-02,1.685134e+02,4.522316e+01,-3.340450e+01,4.566144e-07,
1.499999e-01,-9.629605e-01,-2.631716e-01,5.871730e-02,-8.235732e+01,1.683095e+00,1.851974e-02,1.674225e+02,4.537608e+01,-3.340748e+01,4.563015e-07,
1.799999e-01,-9.626491e-01,-2.632519e-01,6.328635e-02,-8.235275e+01,1.814233e+00,1.867545e-02,1.664825e+02,4.529663e+01,-3.340532e+01,4.565289e-07,
2.099999e-01,-9.637026e-01,-2.594974e-01,6.275702e-02,-8.246468e+01,1.799038e+00,1.814871e-02,1.664046e+02,4.534105e+01,-3.340835e+01,4.562102e-07,
2.399999e-01,-9.628546e-01,-2.639883e-01,5.675590e-02,-8.233392e+01,1.626811e+00,1.857272e-02,1.678664e+02,4.545010e+01,-3.340963e+01,4.560754e-07,
2.699999e-01,-9.627834e-01,-2.648509e-01,5.387080e-02,-8.230951e+01,1.544032e+00,1.860829e-02,1.685029e+02,4.529131e+01,-3.340611e+01,4.564454e-07,
2.999998e-01,-9.634189e-01,-2.618642e-01,5.701886e-02,-8.239698e+01,1.634356e+00,1.829054e-02,1.677160e+02,4.537292e+01,-3.340744e+01,4.563061e-07,
3.299998e-01,-9.625244e-01,-2.638408e-01,6.272874e-02,-8.233549e+01,1.798227e+00,1.873782e-02,1.666261e+02,4.535010e+01,-3.340625e+01,4.564309e-07,
3.599998e-01,-9.633315e-01,-2.606677e-01,6.359882e-02,-8.242947e+01,1.823203e+00,1.833426e-02,1.662886e+02,4.527689e+01,-3.340775e+01,4.562736e-07,
3.899998e-01,-9.631116e-01,-2.627245e-01,5.823984e-02,-8.237084e+01,1.669393e+00,1.844420e-02,1.675010e+02,4.546347e+01,-3.341008e+01,4.560290e-07,
4.199998e-01,-9.627043e-01,-2.651505e-01,5.381214e-02,-8.230062e+01,1.542349e+00,1.864787e-02,1.685277e+02,4.529497e+01,-3.340554e+01,4.565059e-07,
