"Date","September-16-2022"
"Time","02h25m01s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","6"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-8.268012e-01,4.656890e-01,3.154892e-01,7.530499e+01,9.195174e+00,8.659938e-02,3.411636e+01,6.833180e+01,-3.342354e+01,4.546176e-07,
2.999998e-02,-8.264345e-01,4.672462e-01,3.141448e-01,7.525861e+01,9.154597e+00,8.678273e-02,3.391422e+01,6.845222e+01,-3.342728e+01,4.542265e-07,
5.999997e-02,-8.286766e-01,4.656715e-01,3.105562e-01,7.533318e+01,9.046375e+00,8.566169e-02,3.369931e+01,6.840090e+01,-3.343067e+01,4.538715e-07,
8.999995e-02,-8.294736e-01,4.654755e-01,3.087168e-01,7.535009e+01,8.990958e+00,8.526318e-02,3.355349e+01,6.828564e+01,-3.342811e+01,4.541396e-07,
1.199999e-01,-8.283304e-01,4.656793e-01,3.114667e-01,7.532787e+01,9.073820e+00,8.583478e-02,3.377634e+01,6.836205e+01,-3.342827e+01,4.541224e-07,
1.499999e-01,-8.263447e-01,4.663509e-01,3.157076e-01,7.528081e+01,9.201768e+00,8.682766e-02,3.409699e+01,6.823185e+01,-3.342267e+01,4.547086e-07,
1.799999e-01,-8.261465e-01,4.678330e-01,3.140289e-01,7.523892e+01,9.151098e+00,8.692673e-02,3.387114e+01,6.841789e+01,-3.342701e+01,4.542539e-07,
2.099999e-01,-8.287579e-01,4.653542e-01,3.108147e-01,7.534272e+01,9.054169e+00,8.562105e-02,3.373936e+01,6.836676e+01,-3.342989e+01,4.539530e-07,
2.399999e-01,-8.291274e-01,4.658783e-01,3.090390e-01,7.533440e+01,9.000664e+00,8.543629e-02,3.355819e+01,6.829299e+01,-3.342674e+01,4.542823e-07,
2.699999e-01,-8.282065e-01,4.656775e-01,3.117987e-01,7.532608e+01,9.083832e+00,8.589675e-02,3.380466e+01,6.827752e+01,-3.342465e+01,4.545010e-07,
2.999998e-01,-8.265177e-01,4.659530e-01,3.158421e-01,7.529384e+01,9.205828e+00,8.674113e-02,3.413103e+01,6.822943e+01,-3.342132e+01,4.548496e-07,
3.299998e-01,-8.262787e-01,4.678710e-01,3.136244e-01,7.523989e+01,9.138896e+00,8.686065e-02,3.383484e+01,6.846136e+01,-3.342750e+01,4.542035e-07,
3.599998e-01,-8.290323e-01,4.653303e-01,3.101182e-01,7.534740e+01,9.033175e+00,8.548387e-02,3.368137e+01,6.846429e+01,-3.343211e+01,4.537210e-07,
3.899998e-01,-8.284979e-01,4.671764e-01,3.087676e-01,7.529103e+01,8.992488e+00,8.575104e-02,3.346163e+01,6.818802e+01,-3.342742e+01,4.542116e-07,
4.199998e-01,-8.279615e-01,4.662502e-01,3.115935e-01,7.530741e+01,9.077644e+00,8.601925e-02,3.375468e+01,6.831492e+01,-3.342750e+01,4.542034e-07,
4.499998e-01,-8.266174e-01,4.659796e-01,3.155419e-01,7.529462e+01,9.196765e+00,8.669131e-02,3.410421e+01,6.828944e+01,-3.342389e+01,4.545807e-07,
4.799997e-01,-8.255565e-01,4.684344e-01,3.146834e-01,7.521436e+01,9.170851e+00,8.722173e-02,3.389229e+01,6.840092e+01,-3.342524e+01,4.544397e-07,
5.099997e-01,-8.285855e-01,4.657884e-01,3.106240e-01,7.532877e+01,9.048421e+00,8.570726e-02,3.369845e+01,6.846304e+01,-3.343055e+01,4.538842e-07,
5.399997e-01,-8.287651e-01,4.664490e-01,3.091501e-01,7.531407e+01,9.004008e+00,8.561744e-02,3.353537e+01,6.814423e+01,-3.342656e+01,4.543012e-07,
5.699997e-01,-8.285053e-01,4.657259e-01,3.109314e-01,7.532922e+01,9.057684e+00,8.574734e-02,3.372816e+01,6.836526e+01,-3.342861e+01,4.540871e-07,
5.999997e-01,-8.272397e-01,4.652076e-01,3.150499e-01,7.532414e+01,9.181914e+00,8.638017e-02,3.410682e+01,6.829609e+01,-3.342529e+01,4.544344e-07,
6.299997e-01,-8.256942e-01,4.681198e-01,3.147903e-01,7.522466e+01,9.174076e+00,8.715290e-02,3.391912e+01,6.842589e+01,-3.342568e+01,4.543933e-07,
6.599996e-01,-8.283825e-01,4.659858e-01,3.108692e-01,7.532058e+01,9.055809e+00,8.580875e-02,3.370810e+01,6.844698e+01,-3.343015e+01,4.539257e-07,
6.899996e-01,-8.286996e-01,4.665661e-01,3.091489e-01,7.531003e+01,9.003972e+00,8.565020e-02,3.352864e+01,6.825098e+01,-3.342691e+01,4.542644e-07,
7.199996e-01,-8.285265e-01,4.660140e-01,3.104429e-01,7.532197e+01,9.042961e+00,8.573675e-02,3.367022e+01,6.835053e+01,-3.342741e+01,4.542120e-07,
7.499996e-01,-8.267312e-01,4.661419e-01,3.150036e-01,7.529204e+01,9.180515e+00,8.663439e-02,3.404955e+01,6.830509e+01,-3.342302e+01,4.546720e-07,
7.799996e-01,-8.254478e-01,4.683238e-01,3.151329e-01,7.521564e+01,9.184418e+00,8.727610e-02,3.393642e+01,6.835765e+01,-3.342348e+01,4.546240e-07,
8.099996e-01,-8.281218e-01,4.661891e-01,3.112586e-01,7.531139e+01,9.067549e+00,8.593909e-02,3.372969e+01,6.848109e+01,-3.342994e+01,4.539477e-07,
8.399996e-01,-8.293414e-01,4.654628e-01,3.090909e-01,7.534847e+01,9.002227e+00,8.532930e-02,3.358618e+01,6.823944e+01,-3.342698e+01,4.542573e-07,
8.699995e-01,-8.286894e-01,4.662367e-01,3.096727e-01,7.531853e+01,9.019753e+00,8.565528e-02,3.359196e+01,6.838747e+01,-3.342908e+01,4.540375e-07,
8.999995e-01,-8.270634e-01,4.656722e-01,3.148261e-01,7.530931e+01,9.175159e+00,8.646829e-02,3.406137e+01,6.822965e+01,-3.342148e+01,4.548328e-07,
9.299995e-01,-8.253947e-01,4.683425e-01,3.152441e-01,7.521436e+01,9.187777e+00,8.730265e-02,3.394473e+01,6.833439e+01,-3.342108e+01,4.548750e-07,
9.599995e-01,-8.279149e-01,4.662088e-01,3.117792e-01,7.530781e+01,9.083242e+00,8.604255e-02,3.377280e+01,6.848494e+01,-3.342949e+01,4.539954e-07,
9.899995e-01,-8.297696e-01,4.646155e-01,3.092164e-01,7.537704e+01,9.006008e+00,8.511519e-02,3.364503e+01,6.828082e+01,-3.343015e+01,4.539257e-07,
1.019999e+00,-8.284227e-01,4.666648e-01,3.097415e-01,7.530334e+01,9.021828e+00,8.578865e-02,3.357360e+01,6.830420e+01,-3.342813e+01,4.541367e-07,
1.049999e+00,-8.275906e-01,4.652787e-01,3.140214e-01,7.532746e+01,9.150872e+00,8.620468e-02,3.401581e+01,6.830614e+01,-3.342487e+01,4.544784e-07,
1.079999e+00,-8.259455e-01,4.673164e-01,3.153243e-01,7.524950e+01,9.190195e+00,8.702723e-02,3.400972e+01,6.842970e+01,-3.342466e+01,4.544999e-07,
1.109999e+00,-8.278880e-01,4.663572e-01,3.116287e-01,7.530351e+01,9.078707e+00,8.605601e-02,3.375160e+01,6.847814e+01,-3.343134e+01,4.538020e-07,
1.139999e+00,-8.294730e-01,4.650973e-01,3.092880e-01,7.536002e+01,9.008162e+00,8.526350e-02,3.362376e+01,6.819267e+01,-3.342817e+01,4.541330e-07,
1.169999e+00,-8.283064e-01,4.664865e-01,3.103204e-01,7.530630e+01,9.039270e+00,8.584678e-02,3.363301e+01,6.833231e+01,-3.342810e+01,4.541399e-07,
1.199999e+00,-8.274573e-01,4.652554e-01,3.144072e-01,7.532610e+01,9.162515e+00,8.627136e-02,3.404978e+01,6.832395e+01,-3.342355e+01,4.546159e-07,
1.229999e+00,-8.261617e-01,4.671686e-01,3.149767e-01,7.525660e+01,9.179703e+00,8.691914e-02,3.398883e+01,6.846741e+01,-3.342517e+01,4.544464e-07,
1.259999e+00,-8.280073e-01,4.662405e-01,3.114862e-01,7.530834e+01,9.074409e+00,8.599634e-02,3.374611e+01,6.842843e+01,-3.342973e+01,4.539694e-07,
1.289999e+00,-8.290657e-01,4.659067e-01,3.091617e-01,7.533275e+01,9.004358e+00,8.546713e-02,3.356706e+01,6.824222e+01,-3.342610e+01,4.543495e-07,
1.319999e+00,-8.287785e-01,4.657807e-01,3.101202e-01,7.533182e+01,9.033237e+00,8.561075e-02,3.365597e+01,6.835397e+01,-3.342728e+01,4.542265e-07,
1.349999e+00,-8.269915e-01,4.656552e-01,3.150401e-01,7.530869e+01,9.181619e+00,8.650425e-02,3.408041e+01,6.822711e+01,-3.342111e+01,4.548715e-07,
1.379999e+00,-8.257501e-01,4.678862e-01,3.149908e-01,7.523163e+01,9.180129e+00,8.712494e-02,3.394926e+01,6.837360e+01,-3.342505e+01,4.544595e-07,
1.409999e+00,-8.273349e-01,4.670382e-01,3.120774e-01,7.527744e+01,9.092234e+00,8.633255e-02,3.375105e+01,6.851450e+01,-3.343075e+01,4.538637e-07,
1.439999e+00,-8.295807e-01,4.646804e-01,3.096254e-01,7.537256e+01,9.018329e+00,8.520963e-02,3.367628e+01,6.825218e+01,-3.342907e+01,4.540385e-07,
1.469999e+00,-8.287743e-01,4.661999e-01,3.095010e-01,7.532075e+01,9.014581e+00,8.561285e-02,3.357941e+01,6.832896e+01,-3.342777e+01,4.541753e-07,
1.499999e+00,-8.277508e-01,4.656137e-01,3.131014e-01,7.532102e+01,9.123118e+00,8.612460e-02,3.391882e+01,6.832888e+01,-3.342738e+01,4.542160e-07,
1.529999e+00,-8.251774e-01,4.679488e-01,3.163956e-01,7.522146e+01,9.222542e+00,8.741129e-02,3.406392e+01,6.817348e+01,-3.341992e+01,4.549962e-07,
1.559999e+00,-8.275008e-01,4.666507e-01,3.122170e-01,7.529007e+01,9.096445e+00,8.624959e-02,3.378487e+01,6.850963e+01,-3.343069e+01,4.538691e-07,
1.589999e+00,-8.290587e-01,4.652435e-01,3.101777e-01,7.535007e+01,9.034971e+00,8.547066e-02,3.369138e+01,6.823501e+01,-3.342990e+01,4.539525e-07,
1.619999e+00,-8.288552e-01,4.659496e-01,3.096611e-01,7.532851e+01,9.019403e+00,8.557238e-02,3.360724e+01,6.826476e+01,-3.342469e+01,4.544972e-07,
1.649999e+00,-8.278407e-01,4.647995e-01,3.140719e-01,7.534377e+01,9.152396e+00,8.607963e-02,3.404747e+01,6.826209e+01,-3.342493e+01,4.544719e-07,
1.679999e+00,-8.255282e-01,4.679644e-01,3.154561e-01,7.522627e+01,9.194175e+00,8.723591e-02,3.398402e+01,6.830086e+01,-3.342396e+01,4.545735e-07,
1.709999e+00,-8.279054e-01,4.661985e-01,3.118199e-01,7.530794e+01,9.084471e+00,8.604732e-02,3.377684e+01,6.855972e+01,-3.343341e+01,4.535855e-07,
1.739999e+00,-8.288910e-01,4.660546e-01,3.094073e-01,7.532629e+01,9.011757e+00,8.555450e-02,3.357964e+01,6.827251e+01,-3.342944e+01,4.540005e-07,
1.769999e+00,-8.284090e-01,4.662732e-01,3.103672e-01,7.531342e+01,9.040682e+00,8.579550e-02,3.364908e+01,6.826269e+01,-3.342640e+01,4.543186e-07,
