"Date","September-16-2022"
"Time","02h46m19s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","35"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-3.026066e-01,-5.379169e-01,-7.868130e-01,-5.968002e+01,-2.594433e+01,3.486967e-01,-1.243591e+02,1.931965e+01,-3.337686e+01,4.595300e-07,
2.999998e-02,-2.956498e-01,-5.345436e-01,-7.917413e-01,-5.947323e+01,-2.617427e+01,3.521751e-01,-1.240252e+02,1.934381e+01,-3.337211e+01,4.600331e-07,
5.999997e-02,-3.010267e-01,-5.343461e-01,-7.898463e-01,-5.969748e+01,-2.608558e+01,3.494866e-01,-1.240791e+02,1.921374e+01,-3.337359e+01,4.598759e-07,
8.999995e-02,-3.022279e-01,-5.406049e-01,-7.851144e-01,-5.960380e+01,-2.586563e+01,3.488860e-01,-1.245501e+02,1.904601e+01,-3.337351e+01,4.598847e-07,
1.199999e-01,-3.062413e-01,-5.368692e-01,-7.861219e-01,-5.985067e+01,-2.591228e+01,3.468793e-01,-1.243305e+02,1.905478e+01,-3.337936e+01,4.592658e-07,
1.499999e-01,-3.015250e-01,-5.373336e-01,-7.876263e-01,-5.964949e+01,-2.598212e+01,3.492375e-01,-1.243026e+02,1.928403e+01,-3.337895e+01,4.593086e-07,
1.799999e-01,-2.949434e-01,-5.366099e-01,-7.906062e-01,-5.939753e+01,-2.612110e+01,3.525283e-01,-1.241660e+02,1.937850e+01,-3.337370e+01,4.598648e-07,
2.099999e-01,-3.020767e-01,-5.329016e-01,-7.904211e-01,-5.977343e+01,-2.611244e+01,3.489616e-01,-1.239878e+02,1.923460e+01,-3.337619e+01,4.596007e-07,
2.399999e-01,-3.039319e-01,-5.389107e-01,-7.856212e-01,-5.971095e+01,-2.588908e+01,3.480340e-01,-1.244489e+02,1.905874e+01,-3.337764e+01,4.594480e-07,
2.699999e-01,-3.038391e-01,-5.367671e-01,-7.871232e-01,-5.975610e+01,-2.595874e+01,3.480805e-01,-1.242915e+02,1.899932e+01,-3.337822e+01,4.593861e-07,
