"Date","September-16-2022"
"Time","02h18m18s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","4"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-9.752661e-01,1.079470e-01,1.928818e-01,8.684197e+01,5.560506e+00,1.236693e-02,6.076628e+01,5.560159e+01,-3.340016e+01,4.570716e-07,
2.999998e-02,-9.751198e-01,1.111432e-01,1.918034e-01,8.674877e+01,5.529025e+00,1.244010e-02,5.990925e+01,5.571848e+01,-3.340522e+01,4.565389e-07,
5.999997e-02,-9.763683e-01,1.078887e-01,1.872566e-01,8.684720e+01,5.396362e+00,1.181586e-02,6.005141e+01,5.582880e+01,-3.340814e+01,4.562319e-07,
8.999995e-02,-9.768443e-01,1.078555e-01,1.847764e-01,8.684969e+01,5.324049e+00,1.157783e-02,5.972755e+01,5.559597e+01,-3.340441e+01,4.566247e-07,
1.199999e-01,-9.762196e-01,1.087232e-01,1.875486e-01,8.682253e+01,5.404880e+00,1.189018e-02,5.989885e+01,5.572920e+01,-3.340793e+01,4.562541e-07,
1.499999e-01,-9.752392e-01,1.082937e-01,1.928239e-01,8.683183e+01,5.558814e+00,1.238042e-02,6.068057e+01,5.567599e+01,-3.340551e+01,4.565092e-07,
1.799999e-01,-9.748750e-01,1.116300e-01,1.927628e-01,8.673384e+01,5.557032e+00,1.256251e-02,5.992463e+01,5.568052e+01,-3.340434e+01,4.566319e-07,
2.099999e-01,-9.760534e-01,1.088331e-01,1.883486e-01,8.681881e+01,5.428214e+00,1.197332e-02,5.997949e+01,5.578806e+01,-3.340573e+01,4.564857e-07,
2.399999e-01,-9.768146e-01,1.071205e-01,1.853605e-01,8.687089e+01,5.341077e+00,1.159272e-02,5.997624e+01,5.560769e+01,-3.340231e+01,4.568448e-07,
2.699999e-01,-9.764315e-01,1.090901e-01,1.862280e-01,8.681258e+01,5.366368e+00,1.178425e-02,5.963876e+01,5.572912e+01,-3.340298e+01,4.567745e-07,
2.999998e-01,-9.753325e-01,1.089497e-01,1.919805e-01,8.681310e+01,5.534193e+00,1.233375e-02,6.042492e+01,5.562964e+01,-3.340136e+01,4.569452e-07,
3.299998e-01,-9.747766e-01,1.115985e-01,1.932777e-01,8.673443e+01,5.572065e+00,1.261168e-02,5.999787e+01,5.567492e+01,-3.340233e+01,4.568434e-07,
3.599998e-01,-9.757218e-01,1.098906e-01,1.894491e-01,8.678707e+01,5.460317e+00,1.213908e-02,5.988396e+01,5.575051e+01,-3.340560e+01,4.564996e-07,
3.899998e-01,-9.770004e-01,1.057242e-01,1.851825e-01,8.691194e+01,5.335886e+00,1.149978e-02,6.027714e+01,5.565335e+01,-3.340662e+01,4.563919e-07,
4.199998e-01,-9.765188e-01,1.089874e-01,1.858298e-01,8.681584e+01,5.354758e+00,1.174058e-02,5.960879e+01,5.574141e+01,-3.340703e+01,4.563484e-07,
