"Date","September-16-2022"
"Time","02h38m24s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","25"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,-9.635884e-01,2.235666e-01,-1.466815e-01,8.346883e+01,-4.217331e+00,1.820582e-02,-3.326878e+01,4.984947e+01,-3.342172e+01,4.548075e-07,
2.999998e-02,-9.632941e-01,2.226720e-01,-1.499391e-01,8.349215e+01,-4.311698e+00,1.835297e-02,-3.395486e+01,4.999968e+01,-3.342514e+01,4.544502e-07,
5.999997e-02,-9.634203e-01,2.184705e-01,-1.552157e-01,8.361169e+01,-4.464654e+00,1.828984e-02,-3.539248e+01,4.985372e+01,-3.342170e+01,4.548105e-07,
8.999995e-02,-9.626257e-01,2.219626e-01,-1.551912e-01,8.350783e+01,-4.463943e+00,1.868714e-02,-3.496037e+01,4.996260e+01,-3.342381e+01,4.545886e-07,
1.199999e-01,-9.636838e-01,2.214167e-01,-1.492921e-01,8.353013e+01,-4.292951e+00,1.815808e-02,-3.399015e+01,4.992749e+01,-3.342372e+01,4.545983e-07,
1.499999e-01,-9.635344e-01,2.240120e-01,-1.463559e-01,8.345591e+01,-4.207901e+00,1.823278e-02,-3.315817e+01,4.982568e+01,-3.342232e+01,4.547449e-07,
1.799999e-01,-9.633166e-01,2.231681e-01,-1.490542e-01,8.347829e+01,-4.286061e+00,1.834171e-02,-3.373901e+01,5.008551e+01,-3.342880e+01,4.540672e-07,
2.099999e-01,-9.635217e-01,2.185790e-01,-1.544319e-01,8.360927e+01,-4.441926e+00,1.823916e-02,-3.524223e+01,4.989361e+01,-3.342381e+01,4.545891e-07,
2.399999e-01,-9.626650e-01,2.218607e-01,-1.550934e-01,8.351096e+01,-4.461107e+00,1.866751e-02,-3.495576e+01,4.989748e+01,-3.342109e+01,4.548743e-07,
2.699999e-01,-9.635629e-01,2.217434e-01,-1.495876e-01,8.352012e+01,-4.301513e+00,1.821856e-02,-3.400351e+01,5.002134e+01,-3.342366e+01,4.546045e-07,
2.999998e-01,-9.635365e-01,2.238294e-01,-1.466211e-01,8.346107e+01,-4.215582e+00,1.823173e-02,-3.322710e+01,4.984049e+01,-3.341989e+01,4.550000e-07,
3.299998e-01,-9.632824e-01,2.233686e-01,-1.489747e-01,8.347241e+01,-4.283756e+00,1.835879e-02,-3.370113e+01,5.011802e+01,-3.342650e+01,4.543078e-07,
3.599998e-01,-9.634300e-01,2.193814e-01,-1.538653e-01,8.358599e+01,-4.425496e+00,1.828502e-02,-3.504427e+01,4.992063e+01,-3.342386e+01,4.545835e-07,
3.899998e-01,-9.625056e-01,2.222878e-01,-1.554706e-01,8.349786e+01,-4.472045e+00,1.874720e-02,-3.496938e+01,4.986427e+01,-3.342036e+01,4.549505e-07,
4.199998e-01,-9.635477e-01,2.214492e-01,-1.501202e-01,8.352833e+01,-4.316945e+00,1.822614e-02,-3.413330e+01,4.999414e+01,-3.342430e+01,4.545383e-07,
4.499998e-01,-9.638035e-01,2.227968e-01,-1.464393e-01,8.349195e+01,-4.210317e+00,1.809827e-02,-3.331601e+01,4.983762e+01,-3.342071e+01,4.549132e-07,
4.799997e-01,-9.633997e-01,2.231676e-01,-1.485167e-01,8.347885e+01,-4.270490e+00,1.830014e-02,-3.364354e+01,5.000128e+01,-3.342484e+01,4.544813e-07,
5.099997e-01,-9.638875e-01,2.177817e-01,-1.532708e-01,8.363416e+01,-4.408261e+00,1.805623e-02,-3.513719e+01,4.998019e+01,-3.342657e+01,4.543007e-07,
5.399997e-01,-9.627269e-01,2.212157e-01,-1.556291e-01,8.352959e+01,-4.476643e+00,1.863653e-02,-3.512705e+01,4.987300e+01,-3.342154e+01,4.548262e-07,
5.699997e-01,-9.633577e-01,2.218685e-01,-1.507193e-01,8.351525e+01,-4.334306e+00,1.832115e-02,-3.418897e+01,4.991561e+01,-3.342301e+01,4.546731e-07,
5.999997e-01,-9.637501e-01,2.227263e-01,-1.468968e-01,8.349359e+01,-4.223568e+00,1.812494e-02,-3.340643e+01,4.987564e+01,-3.342268e+01,4.547078e-07,
6.299997e-01,-9.633065e-01,2.239441e-01,-1.479515e-01,8.345633e+01,-4.254115e+00,1.834675e-02,-3.345125e+01,4.998510e+01,-3.342395e+01,4.545744e-07,
6.599996e-01,-9.637884e-01,2.182258e-01,-1.532629e-01,8.362096e+01,-4.408031e+00,1.810582e-02,-3.508088e+01,4.994765e+01,-3.342314e+01,4.546597e-07,
6.899996e-01,-9.627111e-01,2.208561e-01,-1.562368e-01,8.353966e+01,-4.494267e+00,1.864445e-02,-3.527614e+01,4.986531e+01,-3.341911e+01,4.550814e-07,
7.199996e-01,-9.630794e-01,2.227391e-01,-1.512131e-01,8.348885e+01,-4.348617e+00,1.846031e-02,-3.417179e+01,5.001976e+01,-3.342245e+01,4.547313e-07,
7.499996e-01,-9.638749e-01,2.225440e-01,-1.463538e-01,8.349955e+01,-4.207841e+00,1.806257e-02,-3.333051e+01,4.995191e+01,-3.342327e+01,4.546452e-07,
7.799996e-01,-9.632232e-01,2.245537e-01,-1.475695e-01,8.343858e+01,-4.243052e+00,1.838842e-02,-3.331164e+01,4.991530e+01,-3.342298e+01,4.546758e-07,
8.099996e-01,-9.633814e-01,2.204271e-01,-1.526700e-01,8.355612e+01,-4.390845e+00,1.830930e-02,-3.470686e+01,5.000973e+01,-3.342469e+01,4.544969e-07,
8.399996e-01,-9.630269e-01,2.197567e-01,-1.558402e-01,8.357278e+01,-4.482764e+00,1.848654e-02,-3.534232e+01,4.978554e+01,-3.341886e+01,4.551076e-07,
8.699995e-01,-9.631804e-01,2.216348e-01,-1.521893e-01,8.352070e+01,-4.376909e+00,1.840981e-02,-3.447609e+01,4.992931e+01,-3.342233e+01,4.547436e-07,
8.999995e-01,-9.640086e-01,2.216148e-01,-1.468821e-01,8.352664e+01,-4.223140e+00,1.799571e-02,-3.353565e+01,4.986385e+01,-3.342253e+01,4.547231e-07,
9.299995e-01,-9.633965e-01,2.238731e-01,-1.474719e-01,8.345892e+01,-4.240223e+00,1.830173e-02,-3.337409e+01,4.996997e+01,-3.342606e+01,4.543541e-07,
9.599995e-01,-9.637428e-01,2.188280e-01,-1.526897e-01,8.360365e+01,-4.391416e+00,1.812861e-02,-3.490584e+01,5.004534e+01,-3.342809e+01,4.541408e-07,
9.899995e-01,-9.625717e-01,2.217979e-01,-1.557607e-01,8.351213e+01,-4.480460e+00,1.871415e-02,-3.507900e+01,4.981090e+01,-3.341950e+01,4.550404e-07,
1.019999e+00,-9.632052e-01,2.218315e-01,-1.517452e-01,8.351530e+01,-4.364039e+00,1.839742e-02,-3.437432e+01,4.997168e+01,-3.342175e+01,4.548051e-07,
1.049999e+00,-9.639721e-01,2.217497e-01,-1.469181e-01,8.352260e+01,-4.224183e+00,1.801396e-02,-3.352607e+01,4.988574e+01,-3.342194e+01,4.547854e-07,
1.079999e+00,-9.634717e-01,2.236261e-01,-1.473556e-01,8.346638e+01,-4.236856e+00,1.826416e-02,-3.338239e+01,4.998602e+01,-3.342505e+01,4.544590e-07,
1.109999e+00,-9.635820e-01,2.192835e-01,-1.530507e-01,8.358974e+01,-4.401879e+00,1.820901e-02,-3.491342e+01,5.001087e+01,-3.342594e+01,4.543658e-07,
1.139999e+00,-9.626607e-01,2.216921e-01,-1.553611e-01,8.351570e+01,-4.468871e+00,1.866967e-02,-3.502266e+01,4.985003e+01,-3.341888e+01,4.551052e-07,
1.169999e+00,-9.630927e-01,2.223237e-01,-1.517384e-01,8.350067e+01,-4.363842e+00,1.845363e-02,-3.431397e+01,4.996067e+01,-3.342078e+01,4.549066e-07,
1.199999e+00,-9.638156e-01,2.224922e-01,-1.468218e-01,8.350063e+01,-4.221395e+00,1.809218e-02,-3.342067e+01,4.979726e+01,-3.342088e+01,4.548954e-07,
1.229999e+00,-9.633587e-01,2.238675e-01,-1.477272e-01,8.345883e+01,-4.247620e+00,1.832065e-02,-3.342030e+01,4.998558e+01,-3.342432e+01,4.545356e-07,
1.259999e+00,-9.637397e-01,2.185434e-01,-1.531163e-01,8.361167e+01,-4.403783e+00,1.813016e-02,-3.501593e+01,5.000757e+01,-3.342322e+01,4.546513e-07,
1.289999e+00,-9.627986e-01,2.208446e-01,-1.557132e-01,8.354055e+01,-4.479080e+00,1.860072e-02,-3.518691e+01,4.987896e+01,-3.341931e+01,4.550604e-07,
1.319999e+00,-9.631127e-01,2.226809e-01,-1.510863e-01,8.349072e+01,-4.344942e+00,1.844363e-02,-3.415642e+01,5.006851e+01,-3.342306e+01,4.546672e-07,
1.349999e+00,-9.637963e-01,2.223753e-01,-1.471256e-01,8.350380e+01,-4.230195e+00,1.810186e-02,-3.348901e+01,4.979733e+01,-3.342161e+01,4.548192e-07,
1.379999e+00,-9.632526e-01,2.240343e-01,-1.481653e-01,8.345343e+01,-4.260310e+00,1.837368e-02,-3.347870e+01,4.995382e+01,-3.342512e+01,4.544519e-07,
1.409999e+00,-9.637448e-01,2.184917e-01,-1.531577e-01,8.361317e+01,-4.404982e+00,1.812758e-02,-3.502958e+01,5.000992e+01,-3.342724e+01,4.542299e-07,
1.439999e+00,-9.629195e-01,2.201919e-01,-1.558894e-01,8.355978e+01,-4.484192e+00,1.854024e-02,-3.529738e+01,4.983151e+01,-3.342250e+01,4.547264e-07,
1.469999e+00,-9.635373e-01,2.212339e-01,-1.505038e-01,8.353434e+01,-4.328061e+00,1.823134e-02,-3.422716e+01,4.996098e+01,-3.342562e+01,4.544000e-07,
1.499999e+00,-9.637330e-01,2.233438e-01,-1.460695e-01,8.347606e+01,-4.199608e+00,1.813351e-02,-3.318517e+01,4.992823e+01,-3.342409e+01,4.545597e-07,
1.529999e+00,-9.634032e-01,2.231019e-01,-1.485926e-01,8.348073e+01,-4.272687e+00,1.829839e-02,-3.366481e+01,4.998786e+01,-3.342619e+01,4.543396e-07,
1.559999e+00,-9.636569e-01,2.186442e-01,-1.534930e-01,8.360829e+01,-4.414703e+00,1.817155e-02,-3.506970e+01,5.004185e+01,-3.342667e+01,4.542896e-07,
1.589999e+00,-9.625984e-01,2.217563e-01,-1.556549e-01,8.351348e+01,-4.477390e+00,1.870079e-02,-3.506574e+01,4.984075e+01,-3.342019e+01,4.549686e-07,
1.619999e+00,-9.637484e-01,2.209981e-01,-1.494954e-01,8.354237e+01,-4.298842e+00,1.812581e-02,-3.407660e+01,4.997013e+01,-3.342385e+01,4.545845e-07,
