"Date","September-16-2022"
"Time","02h29m24s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",400
"Record Rate",1
"Record Time [s]",1.199999e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","11"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,4.763295e-02,8.448972e-01,5.328038e-01,4.338662e+01,1.609755e+01,5.238165e-01,3.223609e+01,7.487616e+01,-3.342702e+01,4.542529e-07,
2.999998e-02,4.704959e-02,8.446663e-01,5.332215e-01,4.340590e+01,1.611169e+01,5.235248e-01,3.226343e+01,7.491183e+01,-3.342304e+01,4.546698e-07,
5.999997e-02,4.966269e-02,8.428446e-01,5.358605e-01,4.331394e+01,1.620115e+01,5.248313e-01,3.244723e+01,7.488631e+01,-3.341686e+01,4.553170e-07,
8.999995e-02,5.022267e-02,8.434083e-01,5.349207e-01,4.329611e+01,1.616927e+01,5.251113e-01,3.238438e+01,7.507910e+01,-3.341767e+01,4.552323e-07,
1.199999e-01,4.741853e-02,8.442985e-01,5.337710e-01,4.339273e+01,1.613030e+01,5.237093e-01,3.230134e+01,7.503353e+01,-3.342588e+01,4.543722e-07,
1.499999e-01,4.762329e-02,8.448299e-01,5.329114e-01,4.338682e+01,1.610119e+01,5.238116e-01,3.224338e+01,7.483826e+01,-3.342503e+01,4.544619e-07,
1.799999e-01,4.697854e-02,8.446890e-01,5.331917e-01,4.340835e+01,1.611068e+01,5.234893e-01,3.226129e+01,7.487668e+01,-3.342443e+01,4.545246e-07,
2.099999e-01,4.906928e-02,8.430821e-01,5.355416e-01,4.333451e+01,1.619032e+01,5.245346e-01,3.242448e+01,7.488515e+01,-3.341949e+01,4.550415e-07,
2.399999e-01,5.066721e-02,8.433655e-01,5.349462e-01,4.328098e+01,1.617013e+01,5.253336e-01,3.238693e+01,7.510749e+01,-3.341487e+01,4.555259e-07,
2.699999e-01,4.773492e-02,8.441416e-01,5.339909e-01,4.338173e+01,1.613775e+01,5.238675e-01,3.231681e+01,7.500379e+01,-3.342314e+01,4.546596e-07,
2.999998e-01,4.804289e-02,8.447862e-01,5.329429e-01,4.337255e+01,1.610225e+01,5.240214e-01,3.224624e+01,7.482986e+01,-3.342274e+01,4.547010e-07,
3.299998e-01,4.762487e-02,8.445878e-01,5.332948e-01,4.338630e+01,1.611417e+01,5.238124e-01,3.226938e+01,7.486034e+01,-3.342289e+01,4.546851e-07,
3.599998e-01,4.900451e-02,8.431713e-01,5.354071e-01,4.333688e+01,1.618576e+01,5.245023e-01,3.241523e+01,7.494652e+01,-3.341971e+01,4.550187e-07,
3.899998e-01,5.002627e-02,8.433634e-01,5.350099e-01,4.330267e+01,1.617229e+01,5.250131e-01,3.239008e+01,7.506419e+01,-3.341632e+01,4.553740e-07,
4.199998e-01,4.729992e-02,8.444180e-01,5.335924e-01,4.339697e+01,1.612425e+01,5.236500e-01,3.228902e+01,7.505878e+01,-3.342614e+01,4.543454e-07,
4.499998e-01,4.701668e-02,8.449751e-01,5.327350e-01,4.340760e+01,1.609522e+01,5.235083e-01,3.223037e+01,7.491659e+01,-3.342614e+01,4.543451e-07,
4.799997e-01,4.843210e-02,8.444687e-01,5.334106e-01,4.335878e+01,1.611809e+01,5.242160e-01,3.227865e+01,7.486568e+01,-3.342215e+01,4.547631e-07,
5.099997e-01,4.963122e-02,8.429988e-01,5.356209e-01,4.331531e+01,1.619301e+01,5.248156e-01,3.243088e+01,7.486963e+01,-3.341597e+01,4.554108e-07,
5.399997e-01,4.994407e-02,8.432543e-01,5.351895e-01,4.330523e+01,1.617838e+01,5.249720e-01,3.240214e+01,7.508131e+01,-3.341491e+01,4.555212e-07,
5.699997e-01,4.597784e-02,8.445045e-01,5.335712e-01,4.344184e+01,1.612353e+01,5.229889e-01,3.228534e+01,7.508167e+01,-3.342510e+01,4.544538e-07,
5.999997e-01,4.832656e-02,8.447558e-01,5.329655e-01,4.336290e+01,1.610302e+01,5.241633e-01,3.224827e+01,7.481024e+01,-3.342265e+01,4.547109e-07,
6.299997e-01,4.698520e-02,8.445674e-01,5.333839e-01,4.340789e+01,1.611719e+01,5.234926e-01,3.227433e+01,7.490841e+01,-3.342344e+01,4.546280e-07,
